Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Tag,Duration
-101,27718,27746,113.630811369,113.453,17.95894826899969,0.0015648165040604844,2017-05-12 10:00:00,2017-05-15 14:00:00,,3 days 04:00:00
-101,27781,27828,112.92781207200001,111.47,147.23901927200103,0.012909238612278662,2017-05-17 01:00:00,2017-05-19 00:00:00,,1 days 23:00:00
104,27839,27840,111.60718660699999,111.507,-10.419407127998284,-0.000897671646833742,2017-05-19 11:00:00,2017-05-19 12:00:00,,0 days 01:00:00
-104,27878,27893,110.925814074,111.086,-16.65933630399968,-0.0014440815903602466,2017-05-23 02:00:00,2017-05-23 17:00:00,,0 days 15:00:00
103,27902,27926,111.855186855,111.626,-23.606246064999453,-0.002048960459000382,2017-05-24 02:00:00,2017-05-25 02:00:00,,1 days 00:00:00
-103,27953,27954,111.551813448,111.557,-0.5342148559997781,-4.649455566596572e-05,2017-05-26 05:00:00,2017-05-26 06:00:00,,0 days 01:00:00
-104,27998,27999,111.164813835,111.185,-2.0993611599998303,-0.00018158771920373518,2017-05-30 02:00:00,2017-05-30 03:00:00,,0 days 01:00:00
-104,28014,28029,110.892814107,110.887,0.6046671280006422,5.2429970749945376e-05,2017-05-30 18:00:00,2017-05-31 09:00:00,,0 days 15:00:00
104,28058,28087,111.159186159,110.499,-68.65936053600058,-0.005939105725870308,2017-06-01 14:00:00,2017-06-02 19:00:00,,1 days 05:00:00
-104,28092,28152,110.325814674,109.16,121.24472609600036,0.010567016227750914,2017-06-05 00:00:00,2017-06-07 12:00:00,,2 days 12:00:00
-106,28153,28163,109.201,109.79,-62.43400000000136,-0.0053937235007006645,2017-06-07 13:00:00,2017-06-07 23:00:00,,0 days 10:00:00
105,28168,28177,109.933,110.12,19.63499999999975,0.0017010360856157813,2017-06-08 04:00:00,2017-06-08 13:00:00,,0 days 09:00:00
105,28179,28195,110.141,110.298,16.48499999999963,0.0014254455652300546,2017-06-08 15:00:00,2017-06-09 07:00:00,,0 days 16:00:00
105,28196,28214,110.203,110.366,17.114999999999654,0.0014790885910547225,2017-06-09 08:00:00,2017-06-12 02:00:00,,2 days 18:00:00
-105,28275,28276,109.818815181,109.382,45.865594005000005,0.0039775987409812474,2017-06-14 15:00:00,2017-06-14 16:00:00,,0 days 01:00:00
105,28310,28329,110.976185976,110.843,-13.984527479999258,-0.0012001311346994115,2017-06-16 02:00:00,2017-06-16 21:00:00,,0 days 19:00:00
104,28347,28375,111.204186204,111.458,26.396634784000298,0.0022824122424167648,2017-06-19 15:00:00,2017-06-20 19:00:00,,1 days 04:00:00
-105,28390,28399,111.18481381500001,111.591,-42.64954942499806,-0.0036532523737984324,2017-06-21 10:00:00,2017-06-21 19:00:00,,0 days 09:00:00
104,28473,28490,111.724186724,111.769,4.660580703999926,0.0004011063075419763,2017-06-26 21:00:00,2017-06-27 14:00:00,,0 days 17:00:00
103,28497,28516,112.22,112.058,-16.68599999999917,-0.0014435929424344573,2017-06-27 21:00:00,2017-06-28 16:00:00,,0 days 19:00:00
103,28517,28519,112.227187227,112.167,-6.1992843810000124,-0.0005362980975212039,2017-06-28 17:00:00,2017-06-28 19:00:00,,0 days 02:00:00
103,28527,28536,112.35418735399999,112.554,20.580702538001262,0.0017784174377983852,2017-06-29 03:00:00,2017-06-29 12:00:00,,0 days 09:00:00
103,28540,28547,112.848,112.057,-81.47299999999967,-0.0070094286119382065,2017-06-29 16:00:00,2017-06-29 23:00:00,,0 days 07:00:00
-103,28553,28568,111.80681319300001,112.349,-55.84524112099929,-0.004849318136490366,2017-06-30 05:00:00,2017-06-30 20:00:00,,0 days 15:00:00
102,28577,28608,112.385187385,113.179,80.96888673000075,0.007063320651685467,2017-07-03 05:00:00,2017-07-04 12:00:00,,1 days 07:00:00
102,28618,28622,113.257188257,113.052,-20.929202213998877,-0.0018117018456645928,2017-07-04 22:00:00,2017-07-05 02:00:00,,0 days 04:00:00
102,28630,28631,113.349188349,113.482,13.54678840199972,0.0011717035907754525,2017-07-05 10:00:00,2017-07-05 11:00:00,,0 days 01:00:00
101,28679,28717,113.833188833,114.056,22.50392786700033,0.0019573480219980954,2017-07-07 11:00:00,2017-07-11 01:00:00,,3 days 14:00:00
101,28733,28739,114.477189477,113.82,-66.37613717700029,-0.005740789759099085,2017-07-11 17:00:00,2017-07-11 23:00:00,,0 days 06:00:00
-101,28743,28784,113.712811287,113.305,41.18893998699869,0.003586326662619488,2017-07-12 03:00:00,2017-07-13 20:00:00,,1 days 17:00:00
102,28790,28791,113.46618846599999,113.42,-4.7112235319989395,-0.0004070681021759448,2017-07-14 02:00:00,2017-07-14 03:00:00,,0 days 01:00:00
-102,28811,28834,112.485812514,112.615,-13.177123571999203,-0.0011484780445882858,2017-07-14 23:00:00,2017-07-17 22:00:00,,2 days 23:00:00
-103,28850,28872,111.98281301700001,112.034,-5.272259248999362,-0.00045709677780836344,2017-07-18 14:00:00,2017-07-19 12:00:00,,0 days 22:00:00
-103,28917,28918,111.79881320100002,111.766,3.3797597030010706,0.0002935022301266965,2017-07-21 09:00:00,2017-07-21 10:00:00,,0 days 01:00:00
-104,28934,28955,111.007813992,111.109,-10.523344831999907,-0.0009115214898951507,2017-07-24 02:00:00,2017-07-24 23:00:00,,0 days 21:00:00
103,28974,29006,111.617,111.115,-51.706000000000984,-0.004497522778788232,2017-07-25 18:00:00,2017-07-27 02:00:00,,1 days 08:00:00
-103,29008,29021,110.987,111.286,-30.79700000000068,-0.0026940092082856637,2017-07-27 04:00:00,2017-07-27 17:00:00,,0 days 13:00:00
-103,29037,29044,110.91881408100001,111.122,-20.92814965699918,-0.0018318435937443311,2017-07-28 09:00:00,2017-07-28 16:00:00,,0 days 07:00:00
-103,29047,29048,110.834814165,110.836,-0.12214100500011682,-1.0699120208235158e-05,2017-07-28 19:00:00,2017-07-28 20:00:00,,0 days 01:00:00
-103,29051,29093,110.576,110.121,46.864999999999824,0.004114816958471934,2017-07-28 23:00:00,2017-08-01 17:00:00,,3 days 18:00:00
103,29115,29122,110.883185883,110.595,-29.683145948999694,-0.00259900435494409,2017-08-02 15:00:00,2017-08-02 22:00:00,,0 days 07:00:00
-104,29146,29167,109.94481505499999,110.755,-84.25923428000033,-0.007369014578765709,2017-08-03 22:00:00,2017-08-04 19:00:00,,0 days 21:00:00
102,29184,29198,110.84518584499999,110.75,-9.708956189998872,-0.0008587278218207262,2017-08-07 12:00:00,2017-08-08 02:00:00,,0 days 14:00:00
-103,29212,29218,110.371,110.421,-5.150000000001171,-0.0004530175499000144,2017-08-08 16:00:00,2017-08-08 22:00:00,,0 days 06:00:00
-103,29221,29248,110.243814756,110.102,14.606919868000233,0.001286373809849306,2017-08-09 01:00:00,2017-08-10 04:00:00,,1 days 03:00:00
-103,29256,29257,109.88781511200001,109.872,1.6289565360013114,0.00014392052461775773,2017-08-10 12:00:00,2017-08-10 13:00:00,,0 days 01:00:00
-104,29283,29297,108.90281609700001,109.357,-47.23512591199858,-0.0041705432354977034,2017-08-11 15:00:00,2017-08-14 05:00:00,,2 days 14:00:00
103,29302,29364,109.63318463299998,110.185,56.836982801001795,0.005033287766356809,2017-08-14 10:00:00,2017-08-17 00:00:00,,2 days 14:00:00
-103,29368,29382,109.875,109.883,-0.8239999999995433,-7.281001137648957e-05,2017-08-17 04:00:00,2017-08-17 18:00:00,,0 days 14:00:00
-103,29385,29412,109.617815382,109.331,29.541984346000035,0.002616503357601996,2017-08-17 21:00:00,2017-08-21 00:00:00,,3 days 03:00:00
-104,29421,29422,109.127815872,109.099,2.9968506879995402,0.00026405615992342035,2017-08-21 09:00:00,2017-08-21 10:00:00,,0 days 01:00:00
-104,29427,29443,108.894816105,109.248,-36.73112508000008,-0.0032433490191070558,2017-08-21 15:00:00,2017-08-22 07:00:00,,0 days 16:00:00
104,29447,29473,109.342,109.329,-1.3520000000005439,-0.00011889301457812529,2017-08-22 11:00:00,2017-08-23 13:00:00,,1 days 02:00:00
-104,29481,29494,108.978816021,109.298,-33.19513381600018,-0.0029288626051735545,2017-08-23 21:00:00,2017-08-24 10:00:00,,0 days 13:00:00
103,29505,29509,109.46018446,109.553,9.56000062000038,0.0008479388232158769,2017-08-24 21:00:00,2017-08-25 01:00:00,,0 days 04:00:00
103,29510,29530,109.601184601,109.255,-35.65701390300046,-0.0031585844830078758,2017-08-25 02:00:00,2017-08-25 22:00:00,,0 days 20:00:00
-103,29535,29551,109.132815867,109.215,-8.464965698999833,-0.0007530652659064607,2017-08-28 03:00:00,2017-08-28 19:00:00,,0 days 16:00:00
-104,29568,29578,108.328816671,109.696,-142.18706621599995,-0.012620679990922534,2017-08-29 12:00:00,2017-08-29 22:00:00,,0 days 10:00:00
101,29583,29625,109.896184896,110.08,18.565325504000427,0.00167262497941989,2017-08-30 03:00:00,2017-08-31 21:00:00,,1 days 18:00:00
-101,29643,29644,110.031814968,109.984,4.829311768001162,0.00043455584199825203,2017-09-01 15:00:00,2017-09-01 16:00:00,,0 days 01:00:00
-102,29661,29682,109.678815321,109.322,36.39516274199991,0.003253274754616009,2017-09-04 09:00:00,2017-09-05 06:00:00,,0 days 21:00:00
-102,29684,29718,109.345,108.81,54.56999999999965,0.004892770588504236,2017-09-05 08:00:00,2017-09-06 18:00:00,,1 days 10:00:00
-104,29756,29776,108.04581695400002,108.427,-39.64303678399892,-0.0035279759711779324,2017-09-08 08:00:00,2017-09-11 04:00:00,,2 days 20:00:00
103,29781,29859,108.55918355899999,110.713,221.84309342300037,0.019840020626439525,2017-09-11 09:00:00,2017-09-14 15:00:00,,3 days 06:00:00
103,29892,29935,111.045,111.492,46.04100000000028,0.0040253951100905905,2017-09-18 00:00:00,2017-09-19 19:00:00,,1 days 19:00:00
-103,29961,29963,111.233813766,112.306,-110.43518210200001,-0.009639031493207106,2017-09-20 21:00:00,2017-09-20 23:00:00,,0 days 02:00:00
101,29967,29996,112.55,111.804,-75.3459999999995,-0.006628165259884411,2017-09-21 03:00:00,2017-09-22 08:00:00,,1 days 05:00:00
-101,30004,30015,111.900813099,112.443,-54.76087700099937,-0.004845245409613952,2017-09-22 16:00:00,2017-09-25 03:00:00,,2 days 11:00:00
100,30027,30028,112.321187321,112.226,-9.518732099999738,-0.0008474565063844031,2017-09-25 15:00:00,2017-09-25 16:00:00,,0 days 01:00:00
-101,30039,30054,111.55681344300001,112.281,-73.14284225699959,-0.006491638965378188,2017-09-26 03:00:00,2017-09-26 18:00:00,,0 days 15:00:00
99,30063,30100,112.47618747599999,112.748,26.909439876001187,0.002416622843461891,2017-09-27 03:00:00,2017-09-28 16:00:00,,1 days 13:00:00
-100,30123,30124,112.250812749,112.279,-2.818725099999142,-0.0002511095493180626,2017-09-29 15:00:00,2017-09-29 16:00:00,,0 days 01:00:00
99,30142,30152,112.914187914,112.688,-22.392603485999345,-0.00200318417179135,2017-10-02 10:00:00,2017-10-02 20:00:00,,0 days 10:00:00
-99,30190,30202,112.50681249300001,112.749,-23.9765631929983,-0.0021526474853694744,2017-10-04 10:00:00,2017-10-04 22:00:00,,0 days 12:00:00
99,30235,30251,112.885187885,112.664,-21.897600614999206,-0.0019594057390888153,2017-10-06 07:00:00,2017-10-06 23:00:00,,0 days 16:00:00
-99,30254,30271,112.495,112.644,-14.75100000000009,-0.0013245033112583293,2017-10-09 02:00:00,2017-10-09 19:00:00,,0 days 17:00:00
-99,30294,30309,112.021,112.384,-35.936999999999955,-0.003240463841601038,2017-10-10 18:00:00,2017-10-11 09:00:00,,0 days 15:00:00
-99,30353,30354,112.07981292000001,112.085,-0.5135209199984843,-4.628023427999395e-05,2017-10-13 05:00:00,2017-10-13 06:00:00,,0 days 01:00:00
-99,30359,30380,112.002,111.938,6.335999999999302,0.000571418367529053,2017-10-13 11:00:00,2017-10-16 08:00:00,,2 days 21:00:00
-99,30389,30397,111.712813287,112.145,-42.78648458699931,-0.0038687300076283293,2017-10-16 17:00:00,2017-10-17 01:00:00,,0 days 08:00:00
98,30411,30424,112.26418726399999,112.179,-8.348351871998432,-0.0007588106775284764,2017-10-17 15:00:00,2017-10-18 04:00:00,,0 days 13:00:00
97,30445,30459,112.97918797899999,112.492,-47.25723396299843,-0.004312192251643143,2017-10-19 01:00:00,2017-10-19 15:00:00,,0 days 14:00:00
97,30478,30515,113.307188307,113.329,2.1157342209989736,0.00019250052292263398,2017-10-20 10:00:00,2017-10-23 23:00:00,,3 days 13:00:00
96,30551,30562,113.965188965,113.733,-22.29014063999921,-0.002037367437448867,2017-10-25 11:00:00,2017-10-25 22:00:00,,0 days 11:00:00
-96,30568,30583,113.47981152000001,113.727,-23.730094079999162,-0.0021782595220156686,2017-10-26 04:00:00,2017-10-26 19:00:00,,0 days 15:00:00
96,30590,30609,114.096,113.88,-20.736000000000786,-0.0018931426167438925,2017-10-27 02:00:00,2017-10-27 21:00:00,,0 days 19:00:00
-96,30616,30653,113.638811361,113.429,20.141890655999305,0.0018463002075362889,2017-10-30 04:00:00,2017-10-31 17:00:00,,1 days 13:00:00
96,30663,30693,113.732188732,113.92,18.02988172800042,0.0016513466424405987,2017-11-01 03:00:00,2017-11-02 09:00:00,,1 days 06:00:00
96,30724,30725,114.173189173,114.271,9.38983939200034,0.000856688226968938,2017-11-03 16:00:00,2017-11-03 17:00:00,,0 days 01:00:00
96,30733,30735,114.426189426,114.608,17.453815104001023,0.0015888895270570469,2017-11-06 02:00:00,2017-11-06 04:00:00,,0 days 02:00:00
-96,30755,30767,113.696,114.273,-55.391999999999825,-0.005074936673233887,2017-11-07 00:00:00,2017-11-07 12:00:00,,0 days 12:00:00
-96,30791,30804,113.641811358,113.858,-20.754109632000564,-0.0019023688501318414,2017-11-08 12:00:00,2017-11-09 01:00:00,,0 days 13:00:00
-96,30817,30838,113.334,113.542,-19.967999999999847,-0.0018352833218628906,2017-11-09 14:00:00,2017-11-10 11:00:00,,0 days 21:00:00
95,30884,30894,113.725188725,113.506,-20.822928874999533,-0.0019273542427792334,2017-11-14 09:00:00,2017-11-14 19:00:00,,0 days 10:00:00
-96,30902,30932,113.328811671,113.057,26.09392041599949,0.002398433963898605,2017-11-15 03:00:00,2017-11-16 09:00:00,,1 days 06:00:00
-96,30950,30951,112.733812266,112.572,15.533977535999838,0.0014353481244667732,2017-11-17 03:00:00,2017-11-17 04:00:00,,0 days 01:00:00
-97,30963,30989,112.484812515,112.401,8.129813955000515,0.0007451007218314265,2017-11-17 16:00:00,2017-11-20 18:00:00,,3 days 02:00:00
-97,31029,31073,112.048,111.45,58.0059999999999,0.0053369984292446215,2017-11-22 10:00:00,2017-11-24 06:00:00,,1 days 20:00:00
98,31093,31099,111.661,111.383,-27.244000000000568,-0.0024896785807041466,2017-11-27 02:00:00,2017-11-27 08:00:00,,0 days 06:00:00
-98,31108,31123,111.114,111.181,-6.56599999999932,-0.0006029843224075737,2017-11-27 17:00:00,2017-11-28 08:00:00,,0 days 15:00:00
98,31153,31184,111.667186667,112.554,86.90770663400062,0.007941574955627306,2017-11-29 14:00:00,2017-11-30 21:00:00,,1 days 07:00:00
98,31187,31203,112.637187637,112.742,10.271611574000758,0.0009305307172422506,2017-12-01 00:00:00,2017-12-01 16:00:00,,0 days 16:00:00
98,31219,31236,112.89518789499999,112.495,-39.2184137099988,-0.0035447737185413386,2017-12-04 08:00:00,2017-12-05 01:00:00,,0 days 17:00:00
-98,31262,31263,112.37781262200001,112.46,-8.054363043998649,-0.0007313487963718224,2017-12-06 03:00:00,2017-12-06 04:00:00,,0 days 01:00:00
-98,31268,31287,112.228,112.459,-22.638000000000858,-0.002058309869194863,2017-12-06 09:00:00,2017-12-07 04:00:00,,0 days 19:00:00
97,31296,31345,112.692,113.347,63.53500000000011,0.005812302559187854,2017-12-07 13:00:00,2017-12-11 14:00:00,,4 days 01:00:00
-97,31393,31397,113.306811693,113.042,25.686734220999867,0.0023371206818306733,2017-12-13 14:00:00,2017-12-13 18:00:00,,0 days 04:00:00
-98,31399,31448,112.953812046,112.718,23.109580507999254,0.002087685592266353,2017-12-13 20:00:00,2017-12-15 21:00:00,,2 days 01:00:00
98,31452,31469,112.738187738,112.364,-36.67039832399894,-0.0033190859770567682,2017-12-18 01:00:00,2017-12-18 18:00:00,,0 days 17:00:00
97,31506,31549,113.013188013,113.316,29.37276273899984,0.0026794393851199416,2017-12-20 07:00:00,2017-12-22 02:00:00,,1 days 19:00:00
-98,31613,31614,113.11681188300001,113.233,-11.386435465999313,-0.0010271516237583267,2017-12-28 00:00:00,2017-12-28 01:00:00,,0 days 01:00:00
-98,31640,31666,112.82781217200001,112.708,11.741592856001006,0.00106190282071017,2017-12-29 03:00:00,2018-01-02 05:00:00,,4 days 02:00:00
-99,31679,31694,112.11581288400001,112.302,-18.432524483999927,-0.0016606677614035004,2018-01-02 18:00:00,2018-01-03 09:00:00,,0 days 15:00:00
-98,31697,31698,112.234812765,112.248,-1.2923490300003664,-0.00011749683253459153,2018-01-03 12:00:00,2018-01-03 13:00:00,,0 days 01:00:00
98,31724,31774,112.671187671,112.978,30.067608241999608,0.0027230770824560047,2018-01-04 15:00:00,2018-01-08 17:00:00,,4 days 02:00:00
-98,31796,31839,112.495812504,111.781,70.05162539199941,0.006354125438887581,2018-01-09 15:00:00,2018-01-11 10:00:00,,1 days 19:00:00
-100,31864,31873,111.178813821,111.237,-5.818617899998912,-0.0005233567169879993,2018-01-12 11:00:00,2018-01-12 20:00:00,,0 days 09:00:00
-100,31880,31908,110.827,110.852,-2.5000000000005684,-0.00022557679987733614,2018-01-15 03:00:00,2018-01-16 07:00:00,,1 days 04:00:00
100,31943,31946,110.84118584099998,110.635,-20.61858409999786,-0.0018601915834404181,2018-01-17 18:00:00,2018-01-17 21:00:00,,0 days 03:00:00
-100,31982,31983,110.692814307,110.688,0.4814307000003737,4.349249795609911e-05,2018-01-19 09:00:00,2018-01-19 10:00:00,,0 days 01:00:00
-100,31985,32005,110.635,110.792,-15.699999999999648,-0.001419080761061009,2018-01-19 12:00:00,2018-01-22 08:00:00,,2 days 20:00:00
100,32029,32030,111.027186027,111.091,6.381397299999492,0.000574759887947307,2018-01-23 08:00:00,2018-01-23 09:00:00,,0 days 01:00:00
-100,32039,32095,110.335,109.671,66.39999999999873,0.006018035981329439,2018-01-23 18:00:00,2018-01-26 02:00:00,,2 days 08:00:00
-102,32109,32111,108.907816092,108.596,31.805241384000084,0.0028631195004094057,2018-01-26 16:00:00,2018-01-26 18:00:00,,0 days 02:00:00
-103,32115,32130,108.678,108.727,-5.047000000000679,-0.00045087322181136535,2018-01-26 22:00:00,2018-01-29 13:00:00,,2 days 15:00:00
102,32145,32148,109.20118420099999,108.759,-45.1027885019989,-0.004049261958424255,2018-01-30 04:00:00,2018-01-30 07:00:00,,0 days 03:00:00
-103,32156,32164,108.607816392,108.856,-25.562911623999057,-0.002285135787135406,2018-01-30 15:00:00,2018-01-30 23:00:00,,0 days 08:00:00
102,32197,32215,109.413184413,109.398,-1.5488101260000064,-0.00013878046856474757,2018-02-01 08:00:00,2018-02-02 02:00:00,,0 days 18:00:00
101,32228,32244,109.921184921,109.999,7.859322978998975,0.0007079170321526718,2018-02-02 15:00:00,2018-02-05 07:00:00,,2 days 16:00:00
-102,32264,32280,108.98881601100001,109.184,-19.908766877998573,-0.00179086255034,2018-02-06 03:00:00,2018-02-06 19:00:00,,0 days 16:00:00
101,32317,32318,109.699184699,109.774,7.556345401000101,0.000682004166259631,2018-02-08 08:00:00,2018-02-08 09:00:00,,0 days 01:00:00
-102,32334,32347,108.57981642,109.048,-47.75472516000016,-0.004311884063139315,2018-02-09 01:00:00,2018-02-09 14:00:00,,0 days 13:00:00
-102,32355,32381,108.576,108.637,-6.222000000000719,-0.0005618184497495626,2018-02-09 22:00:00,2018-02-13 00:00:00,,3 days 02:00:00
-103,32399,32471,107.423817576,106.026,143.97521032800086,0.013012175582115093,2018-02-13 18:00:00,2018-02-16 18:00:00,,3 days 00:00:00
105,32490,32556,106.508,107.427,96.49500000000117,0.008628459834003177,2018-02-19 13:00:00,2018-02-22 07:00:00,,2 days 18:00:00
-105,32563,32564,107.14981785,107.044,11.110874250000862,0.0009875691076595139,2018-02-22 14:00:00,2018-02-22 15:00:00,,0 days 01:00:00
-106,32567,32585,106.89,106.9,-1.0600000000005423,-9.355412105915839e-05,2018-02-22 18:00:00,2018-02-23 12:00:00,,0 days 18:00:00
-106,32588,32601,106.731,106.665,6.995999999998759,0.0006183770413468181,2018-02-23 15:00:00,2018-02-26 04:00:00,,2 days 13:00:00
106,32622,32634,107.064182064,107.014,-5.319298783999756,-0.0004687101048416187,2018-02-27 01:00:00,2018-02-27 13:00:00,,0 days 12:00:00
105,32639,32656,107.566,107.184,-40.110000000000525,-0.0035513080341372794,2018-02-27 18:00:00,2018-02-28 11:00:00,,0 days 17:00:00
-106,32671,32683,106.56381843599999,106.674,-11.679245784001637,-0.0010339490984567767,2018-03-01 02:00:00,2018-03-01 14:00:00,,0 days 12:00:00
-106,32689,32690,106.65881834100001,106.491,17.788744146001534,0.0015734127155194733,2018-03-01 20:00:00,2018-03-01 21:00:00,,0 days 01:00:00
-106,32696,32734,106.072818927,105.799,29.024806261999316,0.0025814240610352313,2018-03-02 03:00:00,2018-03-05 17:00:00,,3 days 14:00:00
106,32742,32756,106.236181236,106.27,3.584788984000312,0.0003183356518141611,2018-03-06 01:00:00,2018-03-06 15:00:00,,0 days 14:00:00
-107,32778,32785,105.51281948700002,105.913,-42.81931489099796,-0.0037927193581372975,2018-03-07 13:00:00,2018-03-07 20:00:00,,0 days 07:00:00
106,32791,32802,106.179,106.072,-11.341999999999928,-0.0010077322257696641,2018-03-08 02:00:00,2018-03-08 13:00:00,,0 days 11:00:00
106,32805,32806,106.20518120499999,106.127,-8.287207729999238,-0.0007361336246777261,2018-03-08 16:00:00,2018-03-08 17:00:00,,0 days 01:00:00
106,32811,32845,106.262181262,106.635,39.51878622800069,0.0035084800026905505,2018-03-08 22:00:00,2018-03-12 08:00:00,,3 days 10:00:00
-106,32853,32871,106.457818542,106.97,-54.29123454800006,-0.004811121108948324,2018-03-12 16:00:00,2018-03-13 10:00:00,,0 days 18:00:00
-106,32892,32902,106.391818608,106.373,1.9947724479988835,0.0001768802173532924,2018-03-14 07:00:00,2018-03-14 17:00:00,,0 days 10:00:00
-106,32910,32931,106.16681883300001,106.266,-10.513203701999743,-0.0009342011759436719,2018-03-15 01:00:00,2018-03-15 22:00:00,,0 days 21:00:00
-106,32943,32953,105.654,106.091,-46.32199999999975,-0.004136142502886742,2018-03-16 10:00:00,2018-03-16 20:00:00,,0 days 10:00:00
105,32985,32986,106.306181306,106.258,-5.059037130000377,-0.0004532314622543998,2018-03-20 05:00:00,2018-03-20 06:00:00,,0 days 01:00:00
105,32990,33017,106.442,106.327,-12.074999999999463,-0.0010804005937505856,2018-03-20 10:00:00,2018-03-21 13:00:00,,1 days 03:00:00
-105,33026,33028,105.911,106.063,-15.960000000000107,-0.001435167263079462,2018-03-21 22:00:00,2018-03-22 00:00:00,,0 days 02:00:00
-105,33030,33071,105.877819122,104.906,102.04100780999994,0.00917868473358141,2018-03-22 02:00:00,2018-03-23 19:00:00,,1 days 17:00:00
-107,33073,33088,104.79582020400001,105.082,-30.62123817199837,-0.002730832159554497,2018-03-23 21:00:00,2018-03-26 13:00:00,,2 days 16:00:00
107,33097,33100,105.256180256,105.461,21.91571260800056,0.0019459165580761884,2018-03-26 22:00:00,2018-03-27 01:00:00,,0 days 03:00:00
106,33101,33125,105.479180479,105.398,-8.605130773999662,-0.0007696350941611696,2018-03-27 02:00:00,2018-03-28 02:00:00,,1 days 00:00:00
106,33142,33166,106.343181343,106.343,-0.01922235799938221,-1.7052621306135052e-06,2018-03-28 19:00:00,2018-03-29 19:00:00,,1 days 00:00:00
-106,33183,33198,106.12881887100001,106.318,-20.053199673999018,-0.001782561334541466,2018-03-30 12:00:00,2018-04-02 03:00:00,,2 days 15:00:00
105,33241,33258,106.59218159199999,106.174,-43.909067159998116,-0.003923191980445995,2018-04-03 22:00:00,2018-04-04 15:00:00,,0 days 17:00:00
105,33267,33298,106.77,107.228,48.08999999999983,0.004289594455371359,2018-04-05 00:00:00,2018-04-06 07:00:00,,1 days 07:00:00
104,33301,33311,107.438182438,107.108,-34.3389735519994,-0.003073231792529052,2018-04-06 10:00:00,2018-04-06 20:00:00,,0 days 10:00:00
-104,33315,33329,106.935,107.099,-17.056000000000154,-0.0015336419320148842,2018-04-09 00:00:00,2018-04-09 14:00:00,,0 days 14:00:00
104,33357,33358,107.22918222899999,107.298,7.157048184001383,0.0006417821116366795,2018-04-10 18:00:00,2018-04-10 19:00:00,,0 days 01:00:00
-105,33390,33399,106.773818226,106.822,-5.059086269999966,-0.0004512508290939188,2018-04-12 03:00:00,2018-04-12 12:00:00,,0 days 09:00:00
104,33414,33437,107.364182364,107.54,18.28503414400052,0.0016375818464664516,2018-04-13 03:00:00,2018-04-16 02:00:00,,2 days 23:00:00
-104,33454,33458,107.148817851,107.134,1.5410565040003803,0.0001382922490158478,2018-04-16 19:00:00,2018-04-16 23:00:00,,0 days 04:00:00
-104,33462,33479,107.034817965,106.945,9.341068360000918,0.0008391471738605771,2018-04-17 03:00:00,2018-04-17 20:00:00,,0 days 17:00:00
104,33510,33511,107.38518238500001,107.433,4.9730319599999575,0.0004452906251866118,2018-04-19 03:00:00,2018-04-19 04:00:00,,0 days 01:00:00
104,33525,33526,107.45418245399999,107.427,-2.8269752159983454,-0.0002529678545701852,2018-04-19 18:00:00,2018-04-19 19:00:00,,0 days 01:00:00
104,33547,33559,107.71018270999998,107.818,11.212998160001462,0.0010009944026396767,2018-04-20 16:00:00,2018-04-23 04:00:00,,2 days 12:00:00
104,33565,33604,107.888182888,108.82,96.90897964799899,0.00863687835921123,2018-04-23 10:00:00,2018-04-25 01:00:00,,1 days 15:00:00
104,33611,33644,109.06018406,109.189,13.396857759999534,0.0011811454483621198,2018-04-25 08:00:00,2018-04-26 17:00:00,,1 days 09:00:00
103,33708,33709,109.452184452,109.426,-2.696998555999528,-0.00023923188131047546,2018-05-01 09:00:00,2018-05-01 10:00:00,,0 days 01:00:00
103,33715,33752,109.703184703,109.629,-7.641024409000025,-0.0006762310793514414,2018-05-01 16:00:00,2018-05-03 05:00:00,,1 days 13:00:00
-103,33761,33793,109.408,109.11,30.694000000000187,0.0027237496343960332,2018-05-03 14:00:00,2018-05-04 22:00:00,,1 days 08:00:00
-104,33798,33799,108.955816044,108.908,4.97286857600011,0.0004388571967621768,2018-05-07 03:00:00,2018-05-07 04:00:00,,0 days 01:00:00
-104,33840,33841,108.891816108,109.028,-14.163124768000557,-0.0012506347755734115,2018-05-08 21:00:00,2018-05-08 22:00:00,,0 days 01:00:00
103,33853,33884,109.673,109.521,-15.656000000000105,-0.001385938198097958,2018-05-09 10:00:00,2018-05-10 17:00:00,,1 days 07:00:00
-103,33894,33921,109.318815681,109.323,-0.43098485699891853,-3.8276292822159164e-05,2018-05-11 03:00:00,2018-05-14 06:00:00,,3 days 03:00:00
103,33933,33978,109.596184596,110.169,58.99998661199963,0.005226599868522364,2018-05-14 18:00:00,2018-05-16 15:00:00,,1 days 21:00:00
103,33996,33997,110.4001854,110.448,4.924903799999512,0.00043310253353978645,2018-05-17 09:00:00,2018-05-17 10:00:00,,0 days 01:00:00
103,34003,34033,110.752,110.677,-7.724999999998829,-0.0006771886737936272,2018-05-17 16:00:00,2018-05-18 22:00:00,,1 days 06:00:00
-102,34073,34074,110.838814161,110.849,-1.0389555780001842,-9.18977623236561e-05,2018-05-22 14:00:00,2018-05-22 15:00:00,,0 days 01:00:00
-103,34091,34139,110.491,109.538,98.1590000000003,0.00862513688897737,2018-05-23 08:00:00,2018-05-25 08:00:00,,2 days 00:00:00
