Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Tag,Duration
93,16196,16202,122.80319780299999,122.385,-38.89239567899851,-0.003405430888459904,2015-07-07 11:00:00,2015-07-07 17:00:00,,0 days 06:00:00
-93,16203,16212,122.207,122.53,-30.039000000000698,-0.0026430564533947987,2015-07-07 18:00:00,2015-07-08 03:00:00,,0 days 09:00:00
-93,16218,16244,121.95780304200001,121.302,60.98968290600021,0.005377294651447206,2015-07-08 09:00:00,2015-07-09 11:00:00,,1 days 02:00:00
93,16247,16248,121.52919652899999,121.485,-4.110277196999064,-0.00036367005017956533,2015-07-09 14:00:00,2015-07-09 15:00:00,,0 days 01:00:00
93,16258,16259,121.489,121.786,27.620999999999725,0.0024446657722096976,2015-07-10 01:00:00,2015-07-10 02:00:00,,0 days 01:00:00
94,16260,16261,121.702,121.706,0.3760000000004595,3.2867167343297865e-05,2015-07-10 03:00:00,2015-07-10 04:00:00,,0 days 01:00:00
93,16262,16323,121.9,123.418,141.17400000000006,0.012452830188679265,2015-07-10 05:00:00,2015-07-14 18:00:00,,4 days 13:00:00
93,16339,16390,123.485198485,124.064,53.828540894999534,0.0046872137074007725,2015-07-15 10:00:00,2015-07-17 13:00:00,,2 days 03:00:00
93,16406,16446,124.159199159,123.844,-29.313521787000212,-0.0025386693948979966,2015-07-20 05:00:00,2015-07-21 21:00:00,,1 days 16:00:00
-93,16447,16470,123.948,124.063,-10.695000000000846,-0.0009278084357957628,2015-07-21 22:00:00,2015-07-22 21:00:00,,0 days 23:00:00
93,16511,16512,124.044199044,124.068,2.2134889080002154,0.0001918748009455129,2015-07-24 14:00:00,2015-07-24 15:00:00,,0 days 01:00:00
-93,16524,16555,123.676801323,123.554,11.420523039000415,0.0009929212405751509,2015-07-27 03:00:00,2015-07-28 10:00:00,,1 days 07:00:00
93,16556,16557,123.645,123.713,6.323999999999799,0.0005499615835657945,2015-07-28 11:00:00,2015-07-28 12:00:00,,0 days 01:00:00
93,16558,16577,123.711,123.457,-23.622000000000455,-0.0020531723128905943,2015-07-28 13:00:00,2015-07-29 08:00:00,,0 days 19:00:00
93,16584,16620,123.73419873399999,124.074,31.60151773800085,0.0027462194726819433,2015-07-29 15:00:00,2015-07-31 03:00:00,,1 days 12:00:00
-93,16621,16622,124.033,124.042,-0.8370000000000317,-7.2561334483634e-05,2015-07-31 04:00:00,2015-07-31 05:00:00,,0 days 01:00:00
-93,16623,16624,123.924801075,123.918,0.6324999749998597,5.488066102188327e-05,2015-07-31 06:00:00,2015-07-31 07:00:00,,0 days 01:00:00
93,16632,16637,124.341,123.972,-34.31699999999998,-0.0029676454266894803,2015-07-31 15:00:00,2015-07-31 20:00:00,,0 days 05:00:00
93,16652,16653,124.174,124.162,-1.1160000000000423,-9.663858778807821e-05,2015-08-03 11:00:00,2015-08-03 12:00:00,,0 days 01:00:00
93,16654,16655,124.145,124.211,6.138000000000233,0.0005316363929277479,2015-08-03 13:00:00,2015-08-03 14:00:00,,0 days 01:00:00
93,16656,16663,124.264,123.954,-28.83000000000021,-0.0024946887272259133,2015-08-03 15:00:00,2015-08-03 22:00:00,,0 days 07:00:00
-93,16675,16676,123.851801148,123.854,-0.20449323599927993,-1.7753896024208515e-05,2015-08-04 10:00:00,2015-08-04 11:00:00,,0 days 01:00:00
-93,16683,16685,123.89680110300002,123.965,-6.342497420998868,-0.0005504492157411001,2015-08-04 18:00:00,2015-08-04 20:00:00,,0 days 02:00:00
92,16693,16708,124.39819939799999,124.837,40.36965538400136,0.0035273870853718137,2015-08-05 04:00:00,2015-08-05 19:00:00,,0 days 15:00:00
92,16723,16735,124.861199861,124.702,-14.646387212000434,-0.0012750146657026784,2015-08-06 10:00:00,2015-08-06 22:00:00,,0 days 12:00:00
92,16752,16754,124.852199852,124.793,-5.446386383999254,-0.00047415946271001097,2015-08-07 15:00:00,2015-08-07 17:00:00,,0 days 02:00:00
92,16774,16775,124.728,124.737,0.8280000000000314,7.215701366170002e-05,2015-08-10 13:00:00,2015-08-10 14:00:00,,0 days 01:00:00
92,16776,16777,124.635,124.669,3.127999999999247,0.0002727965659725662,2015-08-10 15:00:00,2015-08-10 16:00:00,,0 days 01:00:00
92,16787,16822,124.626199626,124.48,-13.450365591999798,-0.001173105064895985,2015-08-11 02:00:00,2015-08-12 13:00:00,,1 days 11:00:00
-93,16823,16824,124.308800691,124.169,13.001464263000457,0.0011246242440027254,2015-08-12 14:00:00,2015-08-12 15:00:00,,0 days 01:00:00
-93,16825,16843,124.147,124.484,-31.340999999998985,-0.002714523911169664,2015-08-12 16:00:00,2015-08-13 10:00:00,,0 days 18:00:00
92,16848,16849,124.588199588,124.474,-10.50636209599918,-0.0009166164081160222,2015-08-13 15:00:00,2015-08-13 16:00:00,,0 days 01:00:00
-92,16866,16867,124.360800639,124.309,4.765658788000621,0.00041653510377737124,2015-08-14 09:00:00,2015-08-14 10:00:00,,0 days 01:00:00
-92,16870,16887,124.204800795,124.398,-17.774326859999917,-0.0015554890291147316,2015-08-14 13:00:00,2015-08-17 06:00:00,,2 days 17:00:00
92,16891,16901,124.446199446,124.353,-8.574349031999986,-0.0007489135579462625,2015-08-17 10:00:00,2015-08-17 20:00:00,,0 days 10:00:00
92,16912,16919,124.463199463,124.276,-17.2223505959999,-0.001504054723064141,2015-08-18 07:00:00,2015-08-18 14:00:00,,0 days 07:00:00
92,16932,16933,124.409199409,124.343,-6.090345627999284,-0.0005321102403558209,2015-08-19 03:00:00,2015-08-19 04:00:00,,0 days 01:00:00
-92,16938,16949,124.301,124.062,21.988000000000397,0.001922752029348107,2015-08-19 09:00:00,2015-08-19 20:00:00,,0 days 11:00:00
-93,16952,16967,123.786,123.976,-17.66999999999979,-0.0015349070169485834,2015-08-19 23:00:00,2015-08-20 14:00:00,,0 days 15:00:00
-93,16973,17034,123.447,118.961,417.1980000000004,0.03633948172090051,2015-08-20 20:00:00,2015-08-25 09:00:00,,4 days 13:00:00
99,17064,17065,119.82619482599999,119.763,-6.256287773998608,-0.0005273874054980698,2015-08-26 15:00:00,2015-08-26 16:00:00,,0 days 01:00:00
99,17071,17072,119.913194913,119.905,-0.8112963869997003,-6.834037743674859e-05,2015-08-26 22:00:00,2015-08-26 23:00:00,,0 days 01:00:00
98,17083,17113,120.36019535999999,120.768,39.964854720000886,0.00338820187837241,2015-08-27 10:00:00,2015-08-28 16:00:00,,1 days 06:00:00
98,17120,17131,121.54819654799999,121.16,-38.04326170399963,-0.003193766415503285,2015-08-28 23:00:00,2015-08-31 10:00:00,,2 days 11:00:00
98,17138,17146,121.35719635699999,121.233,-12.171242985998845,-0.0010233950744431564,2015-08-31 17:00:00,2015-09-01 01:00:00,,0 days 08:00:00
-98,17152,17153,120.806,120.771,3.4299999999996658,0.00028972070923627413,2015-09-01 07:00:00,2015-09-01 08:00:00,,0 days 01:00:00
-98,17154,17177,120.504,120.199,29.89000000000067,0.002531036314147306,2015-09-01 09:00:00,2015-09-02 08:00:00,,0 days 23:00:00
99,17185,17186,120.30619530599999,120.103,-20.116335293999782,-0.0016889845571391726,2015-09-02 16:00:00,2015-09-02 17:00:00,,0 days 01:00:00
99,17193,17194,120.34119534099999,120.347,0.574661241000598,4.8235011988584375e-05,2015-09-03 00:00:00,2015-09-03 01:00:00,,0 days 01:00:00
98,17195,17196,120.489,120.618,12.641999999999086,0.0010706371535988968,2015-09-03 02:00:00,2015-09-03 03:00:00,,0 days 01:00:00
98,17197,17211,120.618,120.268,-34.29999999999944,-0.0029017227942761403,2015-09-03 04:00:00,2015-09-03 18:00:00,,0 days 14:00:00
-99,17220,17250,119.760805239,119.33,42.64971866100085,0.003597213947754252,2015-09-04 03:00:00,2015-09-07 09:00:00,,3 days 06:00:00
99,17268,17269,119.48119448099999,119.399,-8.137253618998784,-0.0006879281828159334,2015-09-08 03:00:00,2015-09-08 04:00:00,,0 days 01:00:00
99,17291,17317,120.018195018,120.251,23.04769321800046,0.0019397474021758399,2015-09-09 02:00:00,2015-09-10 04:00:00,,1 days 02:00:00
-99,17318,17319,120.267,120.4,-13.167000000000968,-0.001105872766428151,2015-09-10 05:00:00,2015-09-10 06:00:00,,0 days 01:00:00
-99,17366,17368,120.475804524,120.327,14.731647875999911,0.0012351403220582924,2015-09-14 05:00:00,2015-09-14 07:00:00,,0 days 02:00:00
-99,17371,17391,120.277,120.306,-2.87099999999964,-0.00024111010417615653,2015-09-14 10:00:00,2015-09-15 06:00:00,,0 days 20:00:00
-99,17397,17407,119.529,120.458,-91.9710000000002,-0.007772172443507364,2015-09-15 12:00:00,2015-09-15 22:00:00,,0 days 10:00:00
98,17421,17442,120.46619546599999,120.843,36.92684433200154,0.003127886064156149,2015-09-16 12:00:00,2015-09-17 09:00:00,,0 days 21:00:00
98,17445,17458,120.842,120.19,-63.8960000000001,-0.005395475083166512,2015-09-17 12:00:00,2015-09-18 01:00:00,,0 days 13:00:00
-98,17460,17482,119.78880521100001,120.118,-32.2610893219985,-0.00274812649162115,2015-09-18 03:00:00,2015-09-21 01:00:00,,2 days 22:00:00
98,17483,17484,119.998,120.008,0.9799999999991087,8.333472224530958e-05,2015-09-21 02:00:00,2015-09-21 03:00:00,,0 days 01:00:00
98,17491,17492,120.14219514199999,120.122,-1.9791239159991676,-0.0001680936658109422,2015-09-21 10:00:00,2015-09-21 11:00:00,,0 days 01:00:00
98,17495,17496,120.32,120.462,13.916000000000992,0.0011801861702127603,2015-09-21 14:00:00,2015-09-21 15:00:00,,0 days 01:00:00
98,17497,17519,120.442,119.924,-50.763999999998674,-0.004300825293502175,2015-09-21 16:00:00,2015-09-22 14:00:00,,0 days 22:00:00
-98,17520,17521,119.969,119.863,10.387999999999465,0.0008835615867431867,2015-09-22 15:00:00,2015-09-22 16:00:00,,0 days 01:00:00
-98,17533,17536,119.847805152,119.808,3.9009048959999575,0.00033213083835381685,2015-09-23 04:00:00,2015-09-23 07:00:00,,0 days 03:00:00
97,17546,17562,120.288195288,119.948,-32.998942936000375,-0.0028281685263087386,2015-09-23 17:00:00,2015-09-24 09:00:00,,0 days 16:00:00
-97,17565,17579,119.85480514500001,120.287,-41.92290093499919,-0.003605986881186185,2015-09-24 12:00:00,2015-09-25 02:00:00,,0 days 14:00:00
97,17580,17581,120.266,120.314,4.655999999998798,0.00039911529443048543,2015-09-25 03:00:00,2015-09-25 04:00:00,,0 days 01:00:00
97,17582,17605,120.178,120.437,25.123000000000033,0.0021551365474545836,2015-09-25 05:00:00,2015-09-28 04:00:00,,2 days 23:00:00
-97,17606,17607,120.374,120.316,5.625999999999294,0.0004818316247694465,2015-09-28 05:00:00,2015-09-28 06:00:00,,0 days 01:00:00
-97,17609,17610,120.248804751,120.289,-3.8989391530006827,-0.00033426734746555553,2015-09-28 08:00:00,2015-09-28 09:00:00,,0 days 01:00:00
-97,17611,17641,120.248804751,120.01,23.164060846998964,0.001985922034688725,2015-09-28 10:00:00,2015-09-29 16:00:00,,1 days 06:00:00
97,17642,17643,120.04419504399999,119.923,-11.75591926799899,-0.0010095868771961003,2015-09-29 17:00:00,2015-09-29 18:00:00,,0 days 01:00:00
97,17661,17662,120.229,120.268,3.7830000000001434,0.00032438097297649016,2015-09-30 12:00:00,2015-09-30 13:00:00,,0 days 01:00:00
97,17663,17671,120.235,119.964,-26.287000000000077,-0.002253919407826377,2015-09-30 14:00:00,2015-09-30 22:00:00,,0 days 08:00:00
-97,17676,17682,119.816805183,120.22,-39.10989724899993,-0.0033650940398901596,2015-10-01 03:00:00,2015-10-01 09:00:00,,0 days 06:00:00
97,17683,17691,120.134,119.623,-49.56699999999958,-0.0042535834984267495,2015-10-01 10:00:00,2015-10-01 18:00:00,,0 days 08:00:00
-97,17692,17693,119.575,119.74,-16.004999999999228,-0.0013798871001462487,2015-10-01 19:00:00,2015-10-01 20:00:00,,0 days 01:00:00
96,17706,17707,120.04719504699999,120.012,-3.3787245119988256,-0.0002931767542441177,2015-10-02 09:00:00,2015-10-02 10:00:00,,0 days 01:00:00
96,17708,17716,120.063,119.408,-62.88000000000011,-0.005455469211997022,2015-10-02 11:00:00,2015-10-02 19:00:00,,0 days 08:00:00
96,17728,17758,120.097195097,120.281,17.645270688000892,0.0015304679085266226,2015-10-05 07:00:00,2015-10-06 13:00:00,,1 days 06:00:00
-96,17764,17765,120.120804879,120.261,-13.458731615999113,-0.001167117729032885,2015-10-06 19:00:00,2015-10-06 20:00:00,,0 days 01:00:00
-96,17774,17815,120.17380482600001,119.972,19.37326329600137,0.0016792746663235603,2015-10-07 05:00:00,2015-10-08 22:00:00,,1 days 17:00:00
96,17825,17826,120.022195022,120.051,2.765277887999673,0.00023999709382671597,2015-10-09 08:00:00,2015-10-09 09:00:00,,0 days 01:00:00
96,17827,17849,120.17,120.151,-1.8240000000005239,-0.0001581093450945259,2015-10-09 10:00:00,2015-10-12 08:00:00,,2 days 22:00:00
-96,17851,17852,120.133804866,120.184,-4.81873286399923,-0.00041782688940861235,2015-10-12 10:00:00,2015-10-12 11:00:00,,0 days 01:00:00
-96,17853,17854,120.133804866,120.1,3.2452671360010754,0.0002813934515577543,2015-10-12 12:00:00,2015-10-12 13:00:00,,0 days 01:00:00
-96,17855,17856,120.12,120.121,-0.09599999999909414,-8.325008324927552e-06,2015-10-12 14:00:00,2015-10-12 15:00:00,,0 days 01:00:00
-96,17857,17858,120.091804908,120.083,0.8452711680001812,7.33181419559914e-05,2015-10-12 16:00:00,2015-10-12 17:00:00,,0 days 01:00:00
-96,17859,17860,119.935,119.95,-1.4400000000000546,-0.0001250677450286286,2015-10-12 18:00:00,2015-10-12 19:00:00,,0 days 01:00:00
-96,17861,17939,119.919,118.94,93.98399999999992,0.008163843927984749,2015-10-12 20:00:00,2015-10-16 02:00:00,,3 days 06:00:00
97,17940,17941,119.081,119.07,-1.0670000000009594,-9.237409830287202e-05,2015-10-16 03:00:00,2015-10-16 04:00:00,,0 days 01:00:00
97,17942,17943,119.238,119.177,-5.916999999999305,-0.000511581878260281,2015-10-16 05:00:00,2015-10-16 06:00:00,,0 days 01:00:00
97,17944,18034,119.082,119.93,82.25600000000128,0.007121143413782116,2015-10-16 07:00:00,2015-10-22 01:00:00,,5 days 18:00:00
-98,18039,18040,119.81580518400001,119.772,4.292908032000696,0.0003656043869398884,2015-10-22 06:00:00,2015-10-22 07:00:00,,0 days 01:00:00
-98,18041,18042,119.677,119.705,-2.7439999999991755,-0.00023396308396761434,2015-10-22 08:00:00,2015-10-22 09:00:00,,0 days 01:00:00
97,18056,18072,120.75219575199999,120.694,-5.6449879439989274,-0.0004819436337166749,2015-10-22 23:00:00,2015-10-23 15:00:00,,0 days 16:00:00
96,18077,18094,121.264,121.059,-19.679999999999836,-0.0016905264546773768,2015-10-23 20:00:00,2015-10-26 13:00:00,,2 days 17:00:00
-97,18097,18098,120.77480422500001,120.952,-17.187990174998745,-0.0014671584535950188,2015-10-26 16:00:00,2015-10-26 17:00:00,,0 days 01:00:00
-97,18109,18110,120.594804405,120.525,6.771027284999931,0.000578834265243855,2015-10-27 04:00:00,2015-10-27 05:00:00,,0 days 01:00:00
-97,18114,18150,120.477804522,121.253,-75.19396136600005,-0.006434342666482129,2015-10-27 09:00:00,2015-10-28 21:00:00,,1 days 12:00:00
96,18151,18152,121.156,121.073,-7.9680000000012114,-0.0006850671861072799,2015-10-28 22:00:00,2015-10-28 23:00:00,,0 days 01:00:00
95,18183,18184,121.13919613899999,121.307,15.94136679500096,0.0013852152428637243,2015-10-30 06:00:00,2015-10-30 07:00:00,,0 days 01:00:00
-96,18200,18215,120.37880462100001,120.577,-19.026756383998418,-0.0016464308615122825,2015-11-02 00:00:00,2015-11-02 15:00:00,,0 days 15:00:00
96,18218,18219,120.69319569299999,120.702,0.8452134720005233,7.294783230693547e-05,2015-11-02 18:00:00,2015-11-02 19:00:00,,0 days 01:00:00
96,18220,18221,120.716,120.709,-0.671999999999116,-5.798734219153445e-05,2015-11-02 20:00:00,2015-11-02 21:00:00,,0 days 01:00:00
96,18222,18223,120.778195778,120.752,-2.5147946880001655,-0.00021689161550442204,2015-11-02 22:00:00,2015-11-02 23:00:00,,0 days 01:00:00
96,18224,18236,120.778195778,120.765,-1.2667946879996634,-0.00010925629344760157,2015-11-03 00:00:00,2015-11-03 12:00:00,,0 days 12:00:00
95,18240,18304,121.044,121.803,72.10500000000003,0.006270447110141797,2015-11-03 16:00:00,2015-11-06 08:00:00,,2 days 16:00:00
95,18308,18342,121.906,123.088,112.28999999999886,0.009695995275047942,2015-11-06 12:00:00,2015-11-09 22:00:00,,3 days 10:00:00
95,18359,18360,123.38619838599999,123.304,-7.808846669998815,-0.0006661878481970529,2015-11-10 15:00:00,2015-11-10 16:00:00,,0 days 01:00:00
-96,18372,18373,122.835,122.899,-6.144000000000688,-0.0005210241380715352,2015-11-11 04:00:00,2015-11-11 05:00:00,,0 days 01:00:00
-95,18374,18385,122.845,123.001,-14.820000000000562,-0.001269892954536278,2015-11-11 06:00:00,2015-11-11 17:00:00,,0 days 11:00:00
-95,18390,18405,122.846802153,122.975,-12.178795464999581,-0.0010435586824664167,2015-11-11 22:00:00,2015-11-12 13:00:00,,0 days 15:00:00
-95,18414,18431,122.622,122.668,-4.370000000000616,-0.00037513659865284765,2015-11-12 22:00:00,2015-11-13 15:00:00,,0 days 17:00:00
95,18437,18438,122.833,122.706,-12.064999999999557,-0.0010339241083421324,2015-11-13 21:00:00,2015-11-13 22:00:00,,0 days 01:00:00
95,18455,18456,123.059,122.932,-12.064999999999557,-0.0010320252886826253,2015-11-16 15:00:00,2015-11-16 16:00:00,,0 days 01:00:00
95,18457,18499,123.061,123.277,20.519999999999428,0.001755227082503641,2015-11-16 17:00:00,2015-11-18 11:00:00,,1 days 18:00:00
-95,18500,18501,123.274,123.295,-1.9950000000000756,-0.00017035222350214596,2015-11-18 12:00:00,2015-11-18 13:00:00,,0 days 01:00:00
95,18507,18520,123.52,123.278,-22.98999999999907,-0.001959196891191617,2015-11-18 19:00:00,2015-11-19 08:00:00,,0 days 13:00:00
-95,18525,18565,123.085801914,123.237,-14.363818169999405,-0.0012283958315975063,2015-11-19 13:00:00,2015-11-23 05:00:00,,3 days 16:00:00
95,18566,18567,123.162,123.203,3.8949999999996976,0.0003328948864096404,2015-11-23 06:00:00,2015-11-23 07:00:00,,0 days 01:00:00
-95,18581,18582,122.79880220100002,122.841,-4.008790904997994,-0.0003436336368405346,2015-11-23 21:00:00,2015-11-23 22:00:00,,0 days 01:00:00
-95,18587,18624,122.777802222,122.859,-7.713788909998982,-0.0006613392366574544,2015-11-24 03:00:00,2015-11-25 16:00:00,,1 days 13:00:00
95,18625,18626,122.863,122.854,-0.8550000000000324,-7.325232169164142e-05,2015-11-25 17:00:00,2015-11-25 18:00:00,,0 days 01:00:00
95,18627,18641,122.701,122.614,-8.264999999998963,-0.0007090406761149914,2015-11-25 19:00:00,2015-11-26 09:00:00,,0 days 14:00:00
-95,18642,18643,122.603802396,122.544,5.681227620000868,0.000487769504952662,2015-11-26 10:00:00,2015-11-26 11:00:00,,0 days 01:00:00
-95,18644,18659,122.603802396,122.689,-8.093772379998754,-0.0006949018083861613,2015-11-26 12:00:00,2015-11-27 03:00:00,,0 days 15:00:00
95,18674,18675,122.761,122.846,8.075000000000756,0.0006924023101799737,2015-11-27 18:00:00,2015-11-27 19:00:00,,0 days 01:00:00
95,18676,18712,122.811,122.926,10.924999999999514,0.0009363982053725017,2015-11-27 20:00:00,2015-12-01 08:00:00,,3 days 12:00:00
95,18721,18726,123.057,122.825,-22.039999999999935,-0.0018853051837766088,2015-12-01 17:00:00,2015-12-01 22:00:00,,0 days 05:00:00
95,18738,18739,123.057,123.127,6.649999999999352,0.0005688420813119155,2015-12-02 10:00:00,2015-12-02 11:00:00,,0 days 01:00:00
94,18743,18771,123.199198199,123.057,-13.366630705999256,-0.0011542136724810304,2015-12-02 15:00:00,2015-12-03 19:00:00,,1 days 04:00:00
-95,18772,18773,122.754,122.643,10.5450000000004,0.000904247519429191,2015-12-03 20:00:00,2015-12-03 21:00:00,,0 days 01:00:00
-95,18774,18793,122.298,123.004,-67.07000000000029,-0.0057727845099675434,2015-12-03 22:00:00,2015-12-04 17:00:00,,0 days 19:00:00
94,18804,18831,123.284198284,123.122,-15.246638695999877,-0.0013156453645937205,2015-12-07 04:00:00,2015-12-08 07:00:00,,1 days 03:00:00
-94,18833,18834,123.051801948,123.099,-4.4366168879998895,-0.0003835624611165933,2015-12-08 09:00:00,2015-12-08 10:00:00,,0 days 01:00:00
-94,18835,18899,123.012,121.933,101.42599999999939,0.00877150196728771,2015-12-08 11:00:00,2015-12-11 03:00:00,,2 days 16:00:00
95,18901,18902,122.068,122.126,5.510000000000659,0.0004751450011468705,2015-12-11 05:00:00,2015-12-11 06:00:00,,0 days 01:00:00
95,18903,18904,122.049,122.06,1.0449999999995896,9.012773558159104e-05,2015-12-11 07:00:00,2015-12-11 08:00:00,,0 days 01:00:00
-96,18914,18933,120.994,121.186,-18.4320000000007,-0.0015868555465561318,2015-12-11 18:00:00,2015-12-14 13:00:00,,2 days 19:00:00
-97,18939,18948,120.566,120.96,-38.21799999999915,-0.00326791964567108,2015-12-14 19:00:00,2015-12-15 04:00:00,,0 days 09:00:00
95,18970,19023,121.789196789,122.29,47.576305045000424,0.004112049543012031,2015-12-16 02:00:00,2015-12-18 07:00:00,,2 days 05:00:00
-96,19038,19073,121.180803819,121.197,-1.5548333759998059,-0.00013365302498069553,2015-12-18 22:00:00,2015-12-22 09:00:00,,3 days 11:00:00
-96,19081,19093,120.853804146,121.007,-14.706801984000322,-0.0012676130063307145,2015-12-22 17:00:00,2015-12-23 05:00:00,,0 days 12:00:00
-96,19096,19143,120.948804051,120.512,41.93318889599959,0.0036114788767634964,2015-12-23 08:00:00,2015-12-28 12:00:00,,5 days 04:00:00
-97,19151,19169,120.343,120.42,-7.468999999999824,-0.0006398377969636382,2015-12-28 20:00:00,2015-12-29 14:00:00,,0 days 18:00:00
97,19171,19172,120.49319549299999,120.419,-7.19696282099909,-0.0006157650039607665,2015-12-29 16:00:00,2015-12-29 17:00:00,,0 days 01:00:00
97,19173,19190,120.49319549299999,120.427,-6.420962820998142,-0.0005493712132800255,2015-12-29 18:00:00,2015-12-30 11:00:00,,0 days 17:00:00
97,19198,19209,120.594,120.407,-18.13899999999977,-0.0015506575783206245,2015-12-30 19:00:00,2015-12-31 06:00:00,,0 days 11:00:00
-97,19210,19211,120.401,120.395,0.582000000000022,4.9833473143912066e-05,2015-12-31 07:00:00,2015-12-31 08:00:00,,0 days 01:00:00
-97,19212,19256,120.37480462500001,119.419,92.71304862500128,0.007940238224914298,2015-12-31 09:00:00,2016-01-05 08:00:00,,4 days 23:00:00
-98,19264,19328,119.091805908,118.309,76.71497898400003,0.006573129881032536,2016-01-05 16:00:00,2016-01-08 08:00:00,,2 days 16:00:00
100,19335,19341,118.56019356,117.761,-79.91935600000062,-0.006740825364759173,2016-01-08 15:00:00,2016-01-08 21:00:00,,0 days 06:00:00
-100,19343,19359,117.444807555,117.724,-27.919244500000673,-0.0023772225508502665,2016-01-08 23:00:00,2016-01-11 15:00:00,,2 days 16:00:00
99,19360,19361,117.917192917,117.612,-30.21409878299994,-0.002588196932527209,2016-01-11 16:00:00,2016-01-11 17:00:00,,0 days 01:00:00
99,19395,19416,118.068193068,117.658,-40.60911373199981,-0.0034742046722417985,2016-01-13 03:00:00,2016-01-14 00:00:00,,0 days 21:00:00
-99,19417,19418,117.627,117.412,21.28499999999893,0.0018278116418848356,2016-01-14 01:00:00,2016-01-14 02:00:00,,0 days 01:00:00
-99,19419,19429,117.484,117.723,-23.661000000000428,-0.0020343195669196845,2016-01-14 03:00:00,2016-01-14 13:00:00,,0 days 10:00:00
-99,19450,19451,117.59180740800001,117.36,22.948933392000868,0.001971288758201739,2016-01-15 10:00:00,2016-01-15 11:00:00,,0 days 01:00:00
-99,19452,19473,117.428,117.198,22.770000000000394,0.0019586470007153522,2016-01-15 12:00:00,2016-01-18 09:00:00,,2 days 21:00:00
99,19474,19475,117.361192361,117.349,-1.2070437389989763,-0.00010388750109568967,2016-01-18 10:00:00,2016-01-18 11:00:00,,0 days 01:00:00
99,19480,19481,117.361192361,117.318,-4.276043738999562,-0.0003680293300628579,2016-01-18 16:00:00,2016-01-18 17:00:00,,0 days 01:00:00
99,19482,19483,117.389,117.362,-2.6730000000001013,-0.00023000451490340357,2016-01-18 18:00:00,2016-01-18 19:00:00,,0 days 01:00:00
99,19484,19511,117.361192361,117.563,19.97895626100089,0.0017195431891936508,2016-01-18 20:00:00,2016-01-19 23:00:00,,1 days 03:00:00
-100,19515,19518,117.302807697,117.0,30.280769700000576,0.0025814190039011864,2016-01-20 03:00:00,2016-01-20 06:00:00,,0 days 03:00:00
-100,19519,19520,116.948,116.885,6.299999999998818,0.0005387009611108606,2016-01-20 07:00:00,2016-01-20 08:00:00,,0 days 01:00:00
-100,19521,19539,116.677,117.406,-72.89999999999992,-0.006248018032688485,2016-01-20 09:00:00,2016-01-21 03:00:00,,0 days 18:00:00
99,19540,19541,117.383,117.382,-0.09899999999906584,-8.519121167394061e-06,2016-01-21 04:00:00,2016-01-21 05:00:00,,0 days 01:00:00
99,19556,19599,117.678,118.571,88.40700000000007,0.007588504223389192,2016-01-21 20:00:00,2016-01-25 15:00:00,,3 days 19:00:00
-99,19606,19607,118.32680667300001,118.295,3.148860627000545,0.0002688036117454162,2016-01-25 22:00:00,2016-01-25 23:00:00,,0 days 01:00:00
-99,19610,19611,118.231,118.138,9.206999999998942,0.000786595732083728,2016-01-26 02:00:00,2016-01-26 03:00:00,,0 days 01:00:00
-99,19612,19613,118.101,118.233,-13.068000000000495,-0.0011176874031548767,2016-01-26 04:00:00,2016-01-26 05:00:00,,0 days 01:00:00
-99,19614,19625,118.011806988,118.389,-37.34210818799923,-0.003196231136756822,2016-01-26 06:00:00,2016-01-26 17:00:00,,0 days 11:00:00
99,19626,19627,118.421,118.498,7.62299999999982,0.0006502225112099413,2016-01-26 18:00:00,2016-01-26 19:00:00,,0 days 01:00:00
98,19652,19679,118.893,118.826,-6.566000000000713,-0.0005635319152516027,2016-01-27 20:00:00,2016-01-28 23:00:00,,1 days 03:00:00
98,19685,19688,118.968193968,120.554,155.40899113600076,0.013329663829532157,2016-01-29 05:00:00,2016-01-29 08:00:00,,0 days 03:00:00
98,19691,19725,120.923195923,121.14,21.246799546000602,0.0017929072693221304,2016-01-29 11:00:00,2016-02-01 21:00:00,,3 days 10:00:00
-98,19733,19734,120.674804325,120.694,-1.8811761500005844,-0.00015906945204813283,2016-02-02 05:00:00,2016-02-02 06:00:00,,0 days 01:00:00
-98,19735,19736,120.61,120.427,17.933999999999287,0.001517287123787403,2016-02-02 07:00:00,2016-02-02 08:00:00,,0 days 01:00:00
-99,19737,19820,120.643,116.902,370.359,0.0310088442760873,2016-02-02 09:00:00,2016-02-05 20:00:00,,3 days 11:00:00
104,19831,19832,117.42819242799999,117.401,-2.828012511999191,-0.00023156643594479664,2016-02-08 07:00:00,2016-02-08 08:00:00,,0 days 01:00:00
104,19833,19840,117.478,116.422,-109.82399999999973,-0.00898891707383509,2016-02-08 09:00:00,2016-02-08 16:00:00,,0 days 07:00:00
-105,19841,19877,116.099,114.58,159.49500000000057,0.013083661357979004,2016-02-08 17:00:00,2016-02-10 05:00:00,,1 days 12:00:00
107,19889,19890,115.18319018300001,114.418,-81.87534958100015,-0.006643245266816145,2016-02-10 17:00:00,2016-02-10 18:00:00,,0 days 01:00:00
-108,19894,19925,113.644,112.262,149.25600000000054,0.01216078279539623,2016-02-10 22:00:00,2016-02-12 05:00:00,,1 days 07:00:00
