Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ
-93,10799,10804,139.499,140.457,,,-89.09399999999985,0.0,-0.006867432741453294,2019-11-11 12:00:00,2019-11-12 08:00:00,0 days 20:00:00,,,
-92,10818,10827,139.425360567,140.609,,,-108.89482783599965,0.0,-0.00848941274518844,2019-11-14 16:00:00,2019-11-18 04:00:00,3 days 12:00:00,,139.389,
-91,10852,10853,139.95936003300002,139.726,,,21.23576300300229,0.0,0.001667341383563059,2019-11-22 08:00:00,2019-11-22 12:00:00,0 days 04:00:00,,,
91,10872,10873,140.90464089699998,140.966,,,5.58367837300267,0.0,0.0004354654510272393,2019-11-27 16:00:00,2019-11-27 20:00:00,0 days 04:00:00,,140.041,
90,10887,10896,141.68464167699997,141.29,,,-35.51775092999833,0.0,-0.002785352543006381,2019-12-02 04:00:00,2019-12-03 16:00:00,1 days 12:00:00,,,
90,10900,10901,141.712641705,141.951,,,21.452246549998506,0.0,0.0016819832876742158,2019-12-04 08:00:00,2019-12-04 12:00:00,0 days 04:00:00,,,
90,10904,10959,142.619,143.347,,,65.52000000000078,0.0,0.005104509216864672,2019-12-05 00:00:00,2019-12-18 04:00:00,13 days 04:00:00,,,
-90,10967,10994,143.08835690400002,142.192,,,80.67212136000137,0.0,0.006264359472667569,2019-12-19 12:00:00,2019-12-27 04:00:00,7 days 16:00:00,,,
90,11008,11011,143.42764341999998,143.592,,,14.792092200002855,0.0,0.0011459198246654978,2019-12-31 12:00:00,2020-01-02 04:00:00,1 days 16:00:00,,,
-92,11022,11031,140.98635900600001,142.859,,,-172.28297144799944,0.0,-0.013282426804995362,2020-01-06 00:00:00,2020-01-07 12:00:00,1 days 12:00:00,,,
89,11049,11058,143.458643451,142.782,,,-60.22126713899908,0.0,-0.004716644704862993,2020-01-10 12:00:00,2020-01-14 00:00:00,3 days 12:00:00,,,
89,11070,11086,143.389643382,143.246,,,-12.78426099799941,0.0,-0.0010017695742314814,2020-01-16 00:00:00,2020-01-20 16:00:00,4 days 16:00:00,,,142.799
-89,11120,11138,142.044357948,142.842,,,-70.99014262800131,0.0,-0.0056154433975619256,2020-01-28 08:00:00,2020-01-31 08:00:00,3 days 00:00:00,,,
-89,11172,11186,141.337,142.39,,,-93.71699999999976,0.0,-0.007450278412588274,2020-02-10 00:00:00,2020-02-12 08:00:00,2 days 08:00:00,,,
88,11193,11212,142.890642883,142.994,,,9.095426296000142,0.0,0.0007233301979376883,2020-02-13 12:00:00,2020-02-18 16:00:00,5 days 04:00:00,,,142.312
88,11216,11217,143.233643226,143.377,,,12.615396112001008,0.0,0.001000859649808783,2020-02-19 08:00:00,2020-02-19 12:00:00,0 days 04:00:00,,142.742,
87,11221,11239,143.67,143.558,,,-9.743999999999545,0.0,-0.0007795642792510771,2020-02-20 04:00:00,2020-02-25 04:00:00,5 days 00:00:00,,,
-88,11246,11352,142.95135704100002,129.357,,,1196.303419608002,0.0,0.09509778236733357,2020-02-26 08:00:00,2020-03-23 00:00:00,25 days 16:00:00,,,
105,11368,11401,131.42363141599998,133.063,,,172.13370132000108,0.0,0.012473925475479097,2020-03-25 16:00:00,2020-04-02 04:00:00,7 days 12:00:00,,,
104,11414,11415,134.090634083,134.419,,,34.150055368001404,0.0,0.0024488355897904768,2020-04-06 08:00:00,2020-04-06 12:00:00,0 days 04:00:00,,132.384,
104,11421,11450,134.523634516,135.294,,,80.1180103360025,0.0,0.005726618127526173,2020-04-07 12:00:00,2020-04-14 08:00:00,6 days 20:00:00,,,
104,11453,11460,135.414635407,134.483,,,-96.8900823279987,0.0,-0.006879872357961059,2020-04-14 20:00:00,2020-04-16 00:00:00,1 days 04:00:00,,134.573,
-104,11476,11507,133.890366102,133.066,,,85.7340746079999,0.0,0.0061570232870376,2020-04-20 16:00:00,2020-04-27 20:00:00,7 days 04:00:00,,,
-106,11542,11564,132.51236748000002,132.892,,,-40.24104711999712,0.0,-0.0028648836876095096,2020-05-05 16:00:00,2020-05-11 08:00:00,5 days 16:00:00,,,
-107,11579,11601,130.825,131.659,,,-89.23800000000034,0.0,-0.0063749283393848,2020-05-13 20:00:00,2020-05-19 12:00:00,5 days 16:00:00,,,
105,11650,11653,132.884632877,133.362,,,50.12354791499931,0.0,0.003592342565613693,2020-05-29 16:00:00,2020-06-01 04:00:00,2 days 12:00:00,,,
105,11654,11694,133.138,137.082,,,414.11999999999875,0.0,0.02962339827847793,2020-06-01 08:00:00,2020-06-10 00:00:00,8 days 16:00:00,,,
-107,11705,11723,134.675,135.161,,,-52.00199999999893,0.0,-0.0036086875812140207,2020-06-11 20:00:00,2020-06-16 20:00:00,5 days 00:00:00,,,
-107,11728,11752,134.425365567,133.241,,,126.72711566899852,0.0,0.008810580964421333,2020-06-17 16:00:00,2020-06-23 16:00:00,6 days 00:00:00,,,
-109,11768,11787,132.670367322,133.19,,,-56.6399619019993,0.0,-0.003916719976653216,2020-06-26 08:00:00,2020-07-01 12:00:00,5 days 04:00:00,,,
107,11789,11831,134.071,134.983,,,97.58400000000066,0.0,0.006802365910599573,2020-07-01 20:00:00,2020-07-10 20:00:00,9 days 00:00:00,,132.943,
107,11836,11842,135.205635198,134.334,,,-93.26496618600075,0.0,-0.00644673719940414,2020-07-13 16:00:00,2020-07-14 16:00:00,1 days 00:00:00,,,
106,11871,11892,136.21,135.624,,,-62.11600000000135,0.0,-0.004302180456647875,2020-07-21 12:00:00,2020-07-27 00:00:00,5 days 12:00:00,,,134.996
105,11911,11953,136.375,138.154,,,186.79499999999962,0.0,0.013044912923922958,2020-07-30 04:00:00,2020-08-10 04:00:00,11 days 00:00:00,,,
104,11963,11989,139.462,138.879,,,-60.631999999999834,0.0,-0.0041803502029226225,2020-08-11 20:00:00,2020-08-18 04:00:00,6 days 08:00:00,,,
-104,12010,12011,138.555361437,138.456,,,10.333589447999884,0.0,0.0007171244473652694,2020-08-21 16:00:00,2020-08-21 20:00:00,0 days 04:00:00,,,
-105,12016,12025,138.306361686,139.929,,,-170.37702296999996,0.0,-0.011732203018136822,2020-08-24 16:00:00,2020-08-26 04:00:00,1 days 12:00:00,,,
102,12028,12067,140.13664012899997,140.914,,,79.29070684200161,0.0,0.005547156477309745,2020-08-26 16:00:00,2020-09-04 04:00:00,8 days 12:00:00,,,
-103,12074,12158,140.10235989000003,134.461,,,581.0600686700019,0.0,0.04026598762811184,2020-09-07 08:00:00,2020-09-25 08:00:00,18 days 00:00:00,,,
110,12172,12192,136.23163622399997,136.043,,,-20.749984639996057,0.0,-0.001384672673899301,2020-09-29 16:00:00,2020-10-05 00:00:00,5 days 08:00:00,,,
109,12196,12208,137.015637008,136.575,,,-48.02943387200111,0.0,-0.00321596145974401,2020-10-05 16:00:00,2020-10-07 16:00:00,2 days 00:00:00,,,
108,12220,12237,137.406637399,135.972,,,-154.94083909199958,0.0,-0.010440815859819819,2020-10-09 16:00:00,2020-10-14 12:00:00,4 days 20:00:00,,,
-109,12247,12258,135.758364234,136.464,,,-76.91429849400004,0.0,-0.005197733266612881,2020-10-16 04:00:00,2020-10-20 00:00:00,3 days 20:00:00,,,
107,12268,12269,137.24963724199998,137.494,,,26.146815106002407,0.0,0.0017804255290609916,2020-10-21 16:00:00,2020-10-21 20:00:00,0 days 04:00:00,,,
-108,12290,12324,136.29136370100002,136.372,,,-8.708720291999043,0.0,-0.0005916464316615411,2020-10-27 08:00:00,2020-11-04 00:00:00,7 days 16:00:00,,,
108,12342,12346,136.24963624199998,138.223,,,213.1232858640036,0.0,0.014483442396096002,2020-11-09 00:00:00,2020-11-09 16:00:00,0 days 16:00:00,,,
107,12347,12368,138.579,137.669,,,-97.36999999999964,0.0,-0.006566651512855404,2020-11-09 20:00:00,2020-11-13 08:00:00,3 days 12:00:00,,,
-107,12389,12390,137.805362187,137.792,,,1.4297540089983158,0.0,9.696420217564228e-05,2020-11-18 20:00:00,2020-11-19 00:00:00,0 days 04:00:00,,,
-108,12393,12404,137.451,138.259,,,-87.26399999999921,0.0,-0.005878458505212736,2020-11-19 12:00:00,2020-11-23 08:00:00,3 days 20:00:00,,137.195,
105,12419,12430,139.769639762,139.018,,,-78.92217500999962,0.0,-0.0053777040799410925,2020-11-25 20:00:00,2020-11-27 16:00:00,1 days 20:00:00,,138.998,
104,12443,12467,139.985,138.963,,,-106.28800000000206,0.0,-0.007300782226667302,2020-12-01 20:00:00,2020-12-07 20:00:00,6 days 00:00:00,,138.96,
-105,12488,12499,138.464,138.834,,,-38.85000000000048,0.0,-0.0026721747168938492,2020-12-11 08:00:00,2020-12-15 04:00:00,3 days 20:00:00,,,
104,12509,12525,139.614639607,137.136,,,-257.77851912799906,0.0,-0.0177534362727082,2020-12-16 20:00:00,2020-12-21 12:00:00,4 days 16:00:00,,,
101,12544,12556,140.889,140.021,,,-87.66800000000237,0.0,-0.006160878422020288,2020-12-24 16:00:00,2020-12-29 16:00:00,5 days 00:00:00,,,
101,12560,12561,140.174640167,140.164,,,-1.074656867001977,0.0,-7.590650482380834e-05,2020-12-30 08:00:00,2020-12-30 12:00:00,0 days 04:00:00,,,
101,12563,12578,140.396,139.987,,,-41.30899999999917,0.0,-0.0029131884099261596,2020-12-30 20:00:00,2021-01-05 08:00:00,5 days 12:00:00,,,
100,12596,12607,141.005640998,140.957,,,-4.864099799999622,0.0,-0.0003449578162669775,2021-01-08 08:00:00,2021-01-12 04:00:00,3 days 20:00:00,,,
99,12609,12631,141.681,140.919,,,-75.43800000000005,0.0,-0.005378279374086858,2021-01-12 12:00:00,2021-01-18 04:00:00,5 days 16:00:00,,,
99,12645,12670,142.1,142.088,,,-1.188000000000045,0.0,-8.444757213232901e-05,2021-01-20 12:00:00,2021-01-26 16:00:00,6 days 04:00:00,,,141.278
98,12676,12709,142.397,143.279,,,86.43600000000049,0.0,0.006193950715253971,2021-01-27 16:00:00,2021-02-04 04:00:00,7 days 12:00:00,,,
98,12716,12734,144.35,144.511,,,15.778000000000134,0.0,0.0011153446484239993,2021-02-05 08:00:00,2021-02-10 08:00:00,5 days 00:00:00,,,
97,12735,12809,144.975,148.718,,,363.0709999999995,0.0,0.025818244524917988,2021-02-10 12:00:00,2021-02-26 20:00:00,16 days 08:00:00,,,
97,12830,12882,149.70164969399997,151.405,,,165.22497968200318,0.0,0.011378300168914501,2021-03-04 08:00:00,2021-03-17 00:00:00,12 days 16:00:00,,149.046,
96,12891,12899,152.218,151.125,,,-104.92799999999897,0.0,-0.007180491137710354,2021-03-18 12:00:00,2021-03-19 20:00:00,1 days 08:00:00,,,
-97,12908,12927,150.324349668,150.973,,,-62.919082204001626,0.0,-0.0043150050769060755,2021-03-23 08:00:00,2021-03-26 12:00:00,3 days 04:00:00,,,
95,12933,12974,151.551651544,151.744,,,18.27310331999911,0.0,0.0012691940605091823,2021-03-29 12:00:00,2021-04-07 08:00:00,8 days 20:00:00,,,
-96,12980,13022,150.64834934400002,150.507,,,13.569537024001875,0.0,0.0009382734335657839,2021-04-08 08:00:00,2021-04-19 08:00:00,11 days 00:00:00,,,
96,13027,13028,151.29,151.453,,,15.648000000001048,0.0,0.0010774010179126492,2021-04-20 04:00:00,2021-04-20 08:00:00,0 days 04:00:00,,,
96,13029,13037,151.668,150.58,,,-104.44799999999941,0.0,-0.007173563309333497,2021-04-20 12:00:00,2021-04-21 20:00:00,1 days 08:00:00,,,
-96,13046,13059,149.587,150.171,,,-56.064000000000306,0.0,-0.0039040825740204177,2021-04-23 08:00:00,2021-04-27 12:00:00,4 days 04:00:00,,149.284,
94,13088,13106,151.936651929,151.699,,,-22.339281325998172,0.0,-0.0015641514143081015,2021-05-04 08:00:00,2021-05-07 08:00:00,3 days 00:00:00,,151.503,151.301
93,13115,13160,153.882,154.092,,,19.53000000000074,0.0,0.0013646820290873496,2021-05-10 20:00:00,2021-05-20 08:00:00,9 days 12:00:00,,,
-93,13246,13257,154.54734544500002,155.068,,,-48.42087361499935,0.0,-0.00336890001896073,2021-06-09 16:00:00,2021-06-11 12:00:00,1 days 20:00:00,,,
-93,13286,13301,153.130346862,154.307,,,-109.42874183399792,0.0,-0.007683997079039884,2021-06-18 08:00:00,2021-06-22 20:00:00,4 days 12:00:00,,,153.094
-92,13324,13342,153.58234641,153.839,,,-23.61213027999861,0.0,-0.0016711138747342869,2021-06-28 16:00:00,2021-07-01 16:00:00,3 days 00:00:00,,,
-93,13369,13383,152.27934771300002,152.591,,,-28.983662690998784,0.0,-0.0020465827551832128,2021-07-08 04:00:00,2021-07-12 12:00:00,4 days 08:00:00,,,
92,13387,13401,153.35,151.942,,,-129.5359999999988,0.0,-0.00918161069448964,2021-07-13 04:00:00,2021-07-15 12:00:00,2 days 08:00:00,,,
-92,13409,13431,151.604348388,151.394,,,19.35205169599999,0.0,0.001387482550709307,2021-07-16 20:00:00,2021-07-22 12:00:00,5 days 16:00:00,,,150.736
92,13437,13474,151.919651912,152.144,,,20.640024095999934,0.0,0.0014767548844172307,2021-07-23 12:00:00,2021-08-02 16:00:00,10 days 04:00:00,,,
-93,13480,13492,151.526348466,152.392,,,-80.50559266199946,0.0,-0.005712877943430561,2021-08-03 16:00:00,2021-08-05 16:00:00,2 days 00:00:00,,,
91,13497,13526,153.03665302899998,152.516,,,-47.37942563899887,0.0,-0.0034021459480123584,2021-08-06 12:00:00,2021-08-13 08:00:00,6 days 20:00:00,,,
-92,13538,13568,150.913349079,150.669,,,22.48011526799894,0.0,0.0016191349571871294,2021-08-17 08:00:00,2021-08-24 08:00:00,7 days 00:00:00,,,150.217
92,13579,13589,151.425,151.283,,,-13.064000000002238,0.0,-0.0009377579659899382,2021-08-26 04:00:00,2021-08-27 20:00:00,1 days 16:00:00,,,
92,13595,13633,151.274651267,152.009,,,67.5600834359991,0.0,0.004854407046054776,2021-08-30 20:00:00,2021-09-08 04:00:00,8 days 08:00:00,,,
92,13641,13642,152.098652091,152.062,,,-3.3719923719980898,0.0,-0.00024097577786585944,2021-09-09 12:00:00,2021-09-09 16:00:00,0 days 04:00:00,,,151.42
92,13657,13665,152.33265232499997,151.25,,,-99.6040138999972,0.0,-0.0071071586326098,2021-09-14 04:00:00,2021-09-15 12:00:00,1 days 08:00:00,,,
-92,13680,13681,150.816,150.994,,,-16.37599999999975,0.0,-0.00118024612773171,2021-09-20 00:00:00,2021-09-20 04:00:00,0 days 04:00:00,,,
-93,13683,13705,149.977,151.592,,,-150.19500000000085,0.0,-0.010768317808730776,2021-09-20 12:00:00,2021-09-24 04:00:00,3 days 16:00:00,,,
90,13712,13725,151.742651735,150.304,,,-129.4786561500007,0.0,-0.00948086591706887,2021-09-27 08:00:00,2021-09-29 12:00:00,2 days 04:00:00,,,
-91,13733,13747,149.901350091,150.808,,,-82.50514171899826,0.0,-0.006048310495199605,2021-09-30 20:00:00,2021-10-05 04:00:00,4 days 08:00:00,,,
89,13750,13827,151.573,157.339,,,513.1739999999992,0.0,0.03804107591721473,2021-10-05 16:00:00,2021-10-22 12:00:00,16 days 20:00:00,,,
-90,13844,13845,156.148343844,156.032,,,10.470945959999938,0.0,0.000745085353682895,2021-10-27 08:00:00,2021-10-27 12:00:00,0 days 04:00:00,,,
-90,13858,13859,156.34534364700002,155.993,,,31.710928230002366,0.0,0.002253624180810654,2021-10-29 16:00:00,2021-10-29 20:00:00,0 days 04:00:00,,,
-90,13864,13882,155.777344215,153.975,,,162.21097935000046,0.0,0.011570002198217355,2021-11-01 16:00:00,2021-11-04 16:00:00,3 days 00:00:00,,,
-93,13886,13928,153.108346884,153.156,,,-4.431739787999277,0.0,-0.00031123787154530014,2021-11-05 08:00:00,2021-11-16 08:00:00,11 days 00:00:00,,,152.939
92,13944,13951,154.27565426799998,153.337,,,-86.3561926559994,0.0,-0.006084266972995023,2021-11-19 00:00:00,2021-11-22 04:00:00,3 days 04:00:00,,,
-94,13979,14020,150.764,150.466,,,28.01200000000017,0.0,0.0019765991881350864,2021-11-26 20:00:00,2021-12-07 16:00:00,10 days 20:00:00,,,
94,14054,14055,150.759650752,150.821,,,5.766829311999913,0.0,0.0004069341345245281,2021-12-15 08:00:00,2021-12-15 12:00:00,0 days 04:00:00,,,
94,14058,14072,151.208,150.005,,,-113.08200000000028,0.0,-0.007955928257764144,2021-12-16 00:00:00,2021-12-20 08:00:00,4 days 08:00:00,,150.271,
92,14090,14168,152.588652581,156.727,,,380.7279625480012,0.0,0.027120938215266177,2021-12-23 08:00:00,2022-01-11 08:00:00,19 days 00:00:00,,,
92,14173,14174,157.319657312,157.359,,,3.619527296000456,0.0,0.00025008119565117504,2022-01-12 04:00:00,2022-01-12 08:00:00,0 days 04:00:00,,,
92,14176,14186,157.564,156.167,,,-128.5239999999992,0.0,-0.008866238480871202,2022-01-12 16:00:00,2022-01-14 08:00:00,1 days 16:00:00,,,
-92,14198,14239,156.228343764,154.146,,,191.57562628800008,0.0,0.013328847466664628,2022-01-18 08:00:00,2022-01-27 04:00:00,8 days 20:00:00,,,
94,14251,14287,154.964654957,156.058,,,102.77443404199994,0.0,0.007055447858760999,2022-01-31 04:00:00,2022-02-08 04:00:00,8 days 00:00:00,,154.088,
94,14290,14314,156.262,156.25,,,-1.1280000000000427,0.0,-7.679410221295146e-05,2022-02-08 16:00:00,2022-02-14 16:00:00,6 days 00:00:00,,,155.302
93,14336,14337,157.00065699299998,156.872,,,-11.965100348996685,0.0,-0.000819467863791834,2022-02-18 08:00:00,2022-02-18 12:00:00,0 days 04:00:00,,156.214,
-94,14358,14359,155.494344498,155.798,,,-28.543617187999814,0.0,-0.0019528395259669207,2022-02-24 00:00:00,2022-02-24 04:00:00,0 days 04:00:00,,,
-95,14363,14391,154.179,154.93,,,-71.34500000000045,0.0,-0.004870961674417362,2022-02-24 20:00:00,2022-03-03 12:00:00,6 days 16:00:00,,,
