Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ
-99,26728,26757,113.161386831,113.4,,,-23.622703731000414,0.0,-0.0021086094442830383,2017-03-16 02:00:00,2017-03-17 07:00:00,1 days 05:00:00,,,
-99,26767,26789,112.812,112.682,,,12.86999999999955,0.0,0.001152359678048387,2017-03-17 17:00:00,2017-03-20 16:00:00,2 days 23:00:00,,,
-100,26796,26806,112.48038751200001,112.657,,,-17.66124879999893,0.0,-0.001570162513719442,2017-03-20 23:00:00,2017-03-21 09:00:00,0 days 10:00:00,,,
-100,26818,26851,111.901,111.368,,,53.300000000000125,0.0,0.004763138845944148,2017-03-21 21:00:00,2017-03-23 06:00:00,1 days 09:00:00,,,
-102,26860,26876,110.720389272,111.335,,,-62.69029425599879,0.0,-0.005551016683025933,2017-03-23 15:00:00,2017-03-24 07:00:00,0 days 16:00:00,,,111.208
-101,26893,26916,110.61538937700001,110.633,,,-1.7786729229981546,0.0,-0.0001592059034385418,2017-03-27 01:00:00,2017-03-28 00:00:00,0 days 23:00:00,,,
101,26942,26958,111.20561119799999,111.008,,,-19.958730997998984,0.0,-0.0017769894510821782,2017-03-29 02:00:00,2017-03-29 18:00:00,0 days 16:00:00,,111.037,
100,26980,26982,111.372,111.314,,,-5.8000000000006935,0.0,-0.000520777215099022,2017-03-30 16:00:00,2017-03-30 18:00:00,0 days 02:00:00,,,110.993
100,26986,27009,111.593,111.404,,,-18.900000000000716,0.0,-0.0016936546199135538,2017-03-30 22:00:00,2017-03-31 21:00:00,0 days 23:00:00,,,
-100,27014,27030,111.231388761,110.989,,,24.238876100000084,0.0,0.002179139932531271,2017-04-03 02:00:00,2017-04-03 18:00:00,0 days 16:00:00,,,
-101,27034,27059,110.943,110.731,,,21.412000000000333,0.0,0.0019108911783528582,2017-04-03 22:00:00,2017-04-04 23:00:00,1 days 01:00:00,,,110.628
100,27081,27087,111.43861143099998,110.389,,,-104.96114309999882,0.0,-0.009418741112454332,2017-04-05 21:00:00,2017-04-06 03:00:00,0 days 06:00:00,,,
100,27104,27114,110.98161097399999,110.399,,,-58.26109739999907,0.0,-0.005249617201326107,2017-04-06 20:00:00,2017-04-07 06:00:00,0 days 10:00:00,,,
99,27135,27154,111.36961136199999,110.959,,,-40.65052483799833,0.0,-0.003686924619547449,2017-04-10 03:00:00,2017-04-10 22:00:00,0 days 19:00:00,,,
-99,27157,27205,110.79438919800002,108.982,,,179.42653060200195,0.0,0.016358131590590852,2017-04-11 01:00:00,2017-04-13 01:00:00,2 days 00:00:00,,,
-102,27206,27224,109.052,109.086,,,-3.467999999999165,0.0,-0.00031177786743930014,2017-04-13 02:00:00,2017-04-13 20:00:00,0 days 18:00:00,,,
-103,27236,27237,108.949391043,108.858,,,9.41327742900016,0.0,0.0008388394108961306,2017-04-14 08:00:00,2017-04-14 09:00:00,0 days 01:00:00,,,
-103,27244,27272,108.622,108.515,,,11.02099999999993,0.0,0.0009850674817256655,2017-04-14 16:00:00,2017-04-17 20:00:00,3 days 04:00:00,,,108.308
103,27335,27338,109.068609061,109.084,,,1.5852667169999535,0.0,0.0001411124532759711,2017-04-20 11:00:00,2017-04-20 14:00:00,0 days 03:00:00,,,
103,27342,27363,109.183,109.133,,,-5.150000000001171,0.0,-0.0004579467499520318,2017-04-20 18:00:00,2017-04-21 15:00:00,0 days 21:00:00,,,
101,27385,27395,110.29361028599999,109.713,,,-58.64163888599953,0.0,-0.005264224142218499,2017-04-24 13:00:00,2017-04-24 23:00:00,0 days 10:00:00,,,
100,27423,27447,111.19261118499999,111.175,,,-1.7611184999992702,0.0,-0.00015838448987126608,2017-04-26 03:00:00,2017-04-27 03:00:00,1 days 00:00:00,,110.967,
100,27483,27484,111.603611596,111.57,,,-3.3611596000000077,0.0,-0.00030116942919078404,2017-04-28 15:00:00,2017-04-28 16:00:00,0 days 01:00:00,,,
100,27496,27497,111.535611528,111.678,,,14.238847199999327,0.0,0.0012766189206239176,2017-05-01 04:00:00,2017-05-01 05:00:00,0 days 01:00:00,,111.202,
100,27503,27543,111.835,111.969,,,13.400000000000034,0.0,0.0011981937676039944,2017-05-01 11:00:00,2017-05-03 03:00:00,1 days 16:00:00,,,111.957
99,27558,27587,112.335,112.352,,,1.6830000000010017,0.0,0.00015133306627501675,2017-05-03 18:00:00,2017-05-04 23:00:00,1 days 05:00:00,,,
-99,27594,27598,112.306387686,112.219,,,8.651380913999958,0.0,0.00077811857188681,2017-05-05 06:00:00,2017-05-05 10:00:00,0 days 04:00:00,,,
99,27612,27627,112.938,112.612,,,-32.274000000000754,0.0,-0.0028865395172573693,2017-05-08 00:00:00,2017-05-08 15:00:00,0 days 15:00:00,,112.441,112.393
98,27639,27667,113.298613291,113.765,,,45.70589748200052,0.0,0.004116437928521899,2017-05-09 03:00:00,2017-05-10 07:00:00,1 days 04:00:00,,,
98,27669,27670,113.945613938,114.063,,,11.503834076000828,0.0,0.001030193773530197,2017-05-10 09:00:00,2017-05-10 10:00:00,0 days 01:00:00,,113.644,
98,27678,27679,114.12961412199999,114.029,,,-9.860183955999617,0.0,-0.0008815776936952346,2017-05-10 18:00:00,2017-05-10 19:00:00,0 days 01:00:00,,,
98,27680,27681,114.12961412199999,114.249,,,11.699816044000272,0.0,0.0010460552146647206,2017-05-10 20:00:00,2017-05-10 21:00:00,0 days 01:00:00,,,
-98,27718,27746,113.623386369,113.453,,,16.697864161999917,0.0,0.0014995712981714648,2017-05-12 10:00:00,2017-05-15 14:00:00,3 days 04:00:00,,,113.401
-99,27781,27828,112.92038707200001,111.47,,,143.58832012800121,0.0,0.012844333159035437,2017-05-17 01:00:00,2017-05-19 00:00:00,1 days 23:00:00,,,
102,27839,27840,111.61461160699999,111.507,,,-10.976383913998092,0.0,-0.0009641354787748302,2017-05-19 11:00:00,2017-05-19 12:00:00,0 days 01:00:00,,111.167,
-102,27878,27893,110.918389074,111.086,,,-17.09631445199946,0.0,-0.0015111193680261703,2017-05-23 02:00:00,2017-05-23 17:00:00,0 days 15:00:00,,,
101,27902,27926,111.862611855,111.626,,,-23.89779735499924,0.0,-0.002115200522107341,2017-05-24 02:00:00,2017-05-25 02:00:00,1 days 00:00:00,,,
-101,27953,27954,111.544388448,111.557,,,-1.2737667519995597,0.0,-0.00011306307897207546,2017-05-26 05:00:00,2017-05-26 06:00:00,0 days 01:00:00,,,
-102,27999,28000,111.157388835,110.977,,,18.39966117000023,0.0,0.001622823609753632,2017-05-30 03:00:00,2017-05-30 04:00:00,0 days 01:00:00,,,
-102,28014,28029,110.88538910700001,110.887,,,-0.16431108599914523,0.0,-1.452754968855885e-05,2017-05-30 18:00:00,2017-05-31 09:00:00,0 days 15:00:00,,,
102,28058,28087,111.166611159,110.499,,,-68.09633821800034,0.0,-0.006005500680821618,2017-06-01 14:00:00,2017-06-02 19:00:00,1 days 05:00:00,,,
-102,28092,28152,110.318389674,109.16,,,118.15574674800058,0.0,0.010500422254377972,2017-06-05 00:00:00,2017-06-07 12:00:00,2 days 12:00:00,,,
-104,28153,28163,109.201,109.79,,,-61.256000000001336,0.0,-0.0053937235007006645,2017-06-07 13:00:00,2017-06-07 23:00:00,0 days 10:00:00,,,
103,28168,28177,109.933,110.12,,,19.260999999999754,0.0,0.0017010360856157813,2017-06-08 04:00:00,2017-06-08 13:00:00,0 days 09:00:00,,,
103,28179,28195,110.141,110.298,,,16.170999999999637,0.0,0.0014254455652300546,2017-06-08 15:00:00,2017-06-09 07:00:00,0 days 16:00:00,,,
103,28196,28214,110.203,110.366,,,16.78899999999966,0.0,0.0014790885910547225,2017-06-09 08:00:00,2017-06-12 02:00:00,2 days 18:00:00,,,
-103,28275,28276,109.81139018100001,109.382,,,44.22718864300023,0.0,0.0039102517534133074,2017-06-14 15:00:00,2017-06-14 16:00:00,0 days 01:00:00,,,
103,28310,28329,110.983610976,110.843,,,-14.482930527999045,0.0,-0.001266952613664718,2017-06-16 02:00:00,2017-06-16 21:00:00,0 days 19:00:00,,,
102,28347,28375,111.211611204,111.458,,,25.131657192000517,0.0,0.0022154952466972855,2017-06-19 15:00:00,2017-06-20 19:00:00,1 days 04:00:00,,,
-103,28390,28399,111.17738881500001,111.591,,,-42.60195205499787,0.0,-0.003720281519547397,2017-06-21 10:00:00,2017-06-21 19:00:00,0 days 09:00:00,,,
102,28473,28490,111.731611724,111.769,,,3.8136041520001527,0.0,0.0003346257645719941,2017-06-26 21:00:00,2017-06-27 14:00:00,0 days 17:00:00,,,
101,28497,28516,112.22,112.058,,,-16.361999999999185,0.0,-0.0014435929424344573,2017-06-27 21:00:00,2017-06-28 16:00:00,0 days 19:00:00,,,
101,28517,28519,112.234612227,112.167,,,-6.8288349269997894,0.0,-0.0006024186804624021,2017-06-28 17:00:00,2017-06-28 19:00:00,0 days 02:00:00,,111.919,
101,28527,28536,112.36161235399999,112.554,,,19.43115224600146,0.0,0.0017122186302729325,2017-06-29 03:00:00,2017-06-29 12:00:00,0 days 09:00:00,,,
101,28540,28547,112.848,112.057,,,-79.89099999999968,0.0,-0.0070094286119382065,2017-06-29 16:00:00,2017-06-29 23:00:00,0 days 07:00:00,,,
-101,28553,28568,111.79938819300001,112.349,,,-55.51079250699908,0.0,-0.0049160537985342145,2017-06-30 05:00:00,2017-06-30 20:00:00,0 days 15:00:00,,,
100,28577,28608,112.39261238499999,113.179,,,78.63876150000095,0.0,0.0069967909661734495,2017-07-03 05:00:00,2017-07-04 12:00:00,1 days 07:00:00,,112.193,
100,28619,28622,113.264613257,113.052,,,-21.26132569999868,0.0,-0.0018771375356004816,2017-07-04 23:00:00,2017-07-05 02:00:00,0 days 03:00:00,,,
100,28630,28631,113.356613349,113.482,,,12.538665099999946,0.0,0.0011061255915785217,2017-07-05 10:00:00,2017-07-05 11:00:00,0 days 01:00:00,,,
99,28683,28717,113.84761384,114.056,,,20.63022984000034,0.0,0.0018303954994864924,2017-07-07 15:00:00,2017-07-11 01:00:00,3 days 10:00:00,,,
99,28733,28739,114.484614477,113.82,,,-65.79683322300006,0.0,-0.0058052733114939414,2017-07-11 17:00:00,2017-07-11 23:00:00,0 days 06:00:00,,,
-99,28743,28784,113.705386287,113.305,,,39.638242412998935,0.0,0.003521260514338209,2017-07-12 03:00:00,2017-07-13 20:00:00,1 days 17:00:00,,,
100,28791,28792,113.47361346599999,113.47,,,-0.36134659999902397,0.0,-3.184410797907322e-05,2017-07-14 03:00:00,2017-07-14 04:00:00,0 days 01:00:00,,,
-100,28811,28834,112.478387514,112.615,,,-13.661248599998999,0.0,-0.0012145665404652561,2017-07-14 23:00:00,2017-07-17 22:00:00,2 days 23:00:00,,,
-101,28850,28872,111.97538801700001,112.034,,,-5.919810282999151,0.0,-0.0005234363018336019,2017-07-18 14:00:00,2017-07-19 12:00:00,0 days 22:00:00,,,
-101,28917,28918,111.79138820100002,111.766,,,2.5642083010012726,0.0,0.00022710337002318504,2017-07-21 09:00:00,2017-07-21 10:00:00,0 days 01:00:00,,,
-102,28934,28955,111.000388992,111.109,,,-11.078322815999684,0.0,-0.0009784741205531855,2017-07-24 02:00:00,2017-07-24 23:00:00,0 days 21:00:00,,,
101,28974,29006,111.617,111.115,,,-50.702000000000965,0.0,-0.004497522778788232,2017-07-25 18:00:00,2017-07-27 02:00:00,1 days 08:00:00,,,111.05
-101,29008,29021,110.987,111.286,,,-30.199000000000666,0.0,-0.0026940092082856637,2017-07-27 04:00:00,2017-07-27 17:00:00,0 days 13:00:00,,,
-101,29037,29044,110.91138908100001,111.122,,,-21.271702818998975,0.0,-0.0018989115612479956,2017-07-28 09:00:00,2017-07-28 16:00:00,0 days 07:00:00,,,
-101,29047,29048,110.827389165,110.836,,,-0.8696943349998918,0.0,-7.769591131645548e-05,2017-07-28 19:00:00,2017-07-28 20:00:00,0 days 01:00:00,,,110.667
-101,29051,29093,110.576,110.121,,,45.95499999999983,0.0,0.004114816958471934,2017-07-28 23:00:00,2017-08-01 17:00:00,3 days 18:00:00,,,
101,29115,29122,110.890610883,110.595,,,-29.856699182999478,0.0,-0.002665788209173958,2017-08-02 15:00:00,2017-08-02 22:00:00,0 days 07:00:00,,,
-102,29146,29167,109.937390055,110.755,,,-83.3962143900001,0.0,-0.007437050712145954,2017-08-03 22:00:00,2017-08-04 19:00:00,0 days 21:00:00,,,
100,29184,29198,110.85261084499999,110.75,,,-10.261084499998674,0.0,-0.0009256511345814289,2017-08-07 12:00:00,2017-08-08 02:00:00,0 days 14:00:00,,,
-100,29212,29218,110.371,110.421,,,-5.000000000001137,0.0,-0.0004530175499000144,2017-08-08 16:00:00,2017-08-08 22:00:00,0 days 06:00:00,,,
-101,29221,29248,110.23638975600001,110.102,,,13.573365356000451,0.0,0.0012191052001745417,2017-08-09 01:00:00,2017-08-10 04:00:00,1 days 03:00:00,,,
-101,29256,29257,109.88039011200001,109.872,,,0.8474013120015087,0.0,7.6356772955255e-05,2017-08-10 12:00:00,2017-08-10 13:00:00,0 days 01:00:00,,,
-102,29283,29297,108.89539109700002,109.357,,,-47.08410810599838,0.0,-0.0042390123066715635,2017-08-11 15:00:00,2017-08-14 05:00:00,2 days 14:00:00,,,
101,29302,29364,109.64060963299998,110.185,,,54.98342706700198,0.0,0.004965225647889593,2017-08-14 10:00:00,2017-08-17 00:00:00,2 days 14:00:00,,,
-101,29368,29382,109.875,109.883,,,-0.8079999999995522,0.0,-7.281001137648957e-05,2017-08-17 04:00:00,2017-08-17 18:00:00,0 days 14:00:00,,,
-101,29385,29412,109.610390382,109.331,,,28.218428582000257,0.0,0.002548940670919153,2017-08-17 21:00:00,2017-08-21 00:00:00,3 days 03:00:00,,,
-102,29421,29422,109.120390872,109.099,,,2.181868943999774,0.0,0.0001960300162880957,2017-08-21 09:00:00,2017-08-21 10:00:00,0 days 01:00:00,,,
-102,29427,29443,108.887391105,109.248,,,-36.78210728999986,0.0,-0.0033117598956178274,2017-08-21 15:00:00,2017-08-22 07:00:00,0 days 16:00:00,,,
101,29447,29473,109.34260933499999,109.329,,,-1.374542834999815,0.0,-0.00012446506519980804,2017-08-22 11:00:00,2017-08-23 13:00:00,1 days 02:00:00,,109.168,
-102,29481,29494,108.971391021,109.298,,,-33.31411585799995,0.0,-0.0029971993193795843,2017-08-23 21:00:00,2017-08-24 10:00:00,0 days 13:00:00,,,
101,29505,29509,109.46760945999999,109.553,,,8.624444540000596,0.0,0.0007800530259245431,2017-08-24 21:00:00,2017-08-25 01:00:00,0 days 04:00:00,,,
101,29510,29530,109.608609601,109.255,,,-35.71456970100023,0.0,-0.0032261115462299816,2017-08-25 02:00:00,2017-08-25 22:00:00,0 days 20:00:00,,,
-101,29535,29551,109.12539086700001,109.215,,,-9.050522432999614,0.0,-0.0008211574986174419,2017-08-28 03:00:00,2017-08-28 19:00:00,0 days 16:00:00,,,
-102,29568,29578,108.321391671,109.696,,,-140.21004955799972,0.0,-0.012690091105688861,2017-08-29 12:00:00,2017-08-29 22:00:00,0 days 10:00:00,,,
99,29583,29625,109.90360989599999,110.08,,,17.462620296000637,0.0,0.0016049527778652095,2017-08-30 03:00:00,2017-08-31 21:00:00,1 days 18:00:00,,109.537,
-99,29643,29644,110.02438996800001,109.984,,,3.9986068320013572,0.0,0.0003671001312687272,2017-09-01 15:00:00,2017-09-01 16:00:00,0 days 01:00:00,,,
-99,29661,29682,109.671390321,109.322,,,34.58964177900013,0.0,0.0031857927575948963,2017-09-04 09:00:00,2017-09-05 06:00:00,0 days 21:00:00,,,
-100,29684,29718,109.345,108.81,,,53.49999999999966,0.0,0.004892770588504236,2017-09-05 08:00:00,2017-09-06 18:00:00,1 days 10:00:00,,109.199,
-102,29756,29776,108.03839195400002,108.427,,,-39.63802069199872,0.0,-0.0035969440026972777,2017-09-08 08:00:00,2017-09-11 04:00:00,2 days 20:00:00,,,
101,29781,29859,108.56660855899999,110.713,,,216.78553554100057,0.0,0.019770272549626267,2017-09-11 09:00:00,2017-09-14 15:00:00,3 days 06:00:00,,,
101,29892,29935,111.045,111.492,,,45.147000000000276,0.0,0.0040253951100905905,2017-09-18 00:00:00,2017-09-19 19:00:00,1 days 19:00:00,,,111.201
-101,29961,29963,111.226388766,112.306,,,-109.04073463399979,0.0,-0.009706430694889301,2017-09-20 21:00:00,2017-09-20 23:00:00,0 days 02:00:00,,,111.103
99,29967,29996,112.55,111.804,,,-73.85399999999952,0.0,-0.006628165259884411,2017-09-21 03:00:00,2017-09-22 08:00:00,1 days 05:00:00,,,
-99,30004,30015,111.893388099,112.443,,,-54.411578198999166,0.0,-0.00491192473780222,2017-09-22 16:00:00,2017-09-25 03:00:00,2 days 11:00:00,,,
98,30027,30028,112.328612321,112.226,,,-10.056007457999527,0.0,-0.000913501189765964,2017-09-25 15:00:00,2017-09-25 16:00:00,0 days 01:00:00,,,
-98,30040,30054,111.54938844300001,112.281,,,-71.69793258599938,0.0,-0.006558633509441636,2017-09-26 04:00:00,2017-09-26 18:00:00,0 days 14:00:00,,,
97,30063,30100,112.48361247599999,112.748,,,25.645589828001377,0.0,0.0023504537077028154,2017-09-27 03:00:00,2017-09-28 16:00:00,1 days 13:00:00,,,
-97,30123,30124,112.24338774900001,112.279,,,-3.454388346998954,0.0,-0.00031727705047202015,2017-09-29 15:00:00,2017-09-29 16:00:00,0 days 01:00:00,,,
97,30142,30152,112.921612914,112.688,,,-22.660452657999144,0.0,-0.0020688060325343427,2017-10-02 10:00:00,2017-10-02 20:00:00,0 days 10:00:00,,,
-97,30191,30202,112.49938749300001,112.749,,,-24.21241317899812,0.0,-0.002218789920216402,2017-10-04 11:00:00,2017-10-04 22:00:00,0 days 11:00:00,,112.412,
96,30235,30251,112.89261288499999,112.664,,,-21.94683695999902,0.0,-0.0020250473362050103,2017-10-06 07:00:00,2017-10-06 23:00:00,0 days 16:00:00,,,
-96,30254,30271,112.495,112.644,,,-14.304000000000087,0.0,-0.0013245033112583293,2017-10-09 02:00:00,2017-10-09 19:00:00,0 days 17:00:00,,,
-97,30294,30309,112.021,112.384,,,-35.210999999999956,0.0,-0.003240463841601038,2017-10-10 18:00:00,2017-10-11 09:00:00,0 days 15:00:00,,,
-96,30353,30354,112.07238792000001,112.085,,,-1.2107596799983185,0.0,-0.00011253512336129035,2017-10-13 05:00:00,2017-10-13 06:00:00,0 days 01:00:00,,,
-96,30359,30380,112.002,111.938,,,6.143999999999323,0.0,0.000571418367529053,2017-10-13 11:00:00,2017-10-16 08:00:00,2 days 21:00:00,,,
-97,30389,30397,111.705388287,112.145,,,-42.64233616099911,0.0,-0.003935456648434199,2017-10-16 17:00:00,2017-10-17 01:00:00,0 days 08:00:00,,,
96,30411,30424,112.27161226399998,112.179,,,-8.890777343998252,0.0,-0.0008248947541806828,2017-10-17 15:00:00,2017-10-18 04:00:00,0 days 13:00:00,,,
95,30445,30459,112.98661297899999,112.492,,,-46.98823300499825,0.0,-0.004377624622590615,2017-10-19 01:00:00,2017-10-19 15:00:00,0 days 14:00:00,,,
94,30478,30515,113.314613307,113.329,,,1.3523491419992126,0.0,0.00012696238005083238,2017-10-20 10:00:00,2017-10-23 23:00:00,3 days 13:00:00,,,
94,30551,30562,113.972613965,113.733,,,-22.523712709999018,0.0,-0.002102381937766018,2017-10-25 11:00:00,2017-10-25 22:00:00,0 days 11:00:00,,,
-94,30568,30583,113.47238652000001,113.727,,,-23.933667119998972,0.0,-0.002243836476948591,2017-10-26 04:00:00,2017-10-26 19:00:00,0 days 15:00:00,,,
93,30590,30609,114.096,113.88,,,-20.08800000000076,0.0,-0.0018931426167438925,2017-10-27 02:00:00,2017-10-27 21:00:00,0 days 19:00:00,,,
-94,30616,30653,113.631386361,113.429,,,19.024317933999527,0.0,0.001781077988057156,2017-10-30 04:00:00,2017-10-31 17:00:00,1 days 13:00:00,,,
94,30663,30693,113.739613732,113.92,,,16.956309192000617,0.0,0.0015859581554853452,2017-11-01 03:00:00,2017-11-02 09:00:00,1 days 06:00:00,,113.603,
94,30724,30725,114.180614173,114.271,,,8.49626773800054,0.0,0.0007916039658277807,2017-11-03 16:00:00,2017-11-03 17:00:00,0 days 01:00:00,,113.631,
93,30733,30735,114.43361442599999,114.608,,,16.217858382001197,0.0,0.0015239016514048132,2017-11-06 02:00:00,2017-11-06 04:00:00,0 days 02:00:00,,113.968,
-94,30755,30767,113.696,114.273,,,-54.23799999999983,0.0,-0.005074936673233887,2017-11-07 00:00:00,2017-11-07 12:00:00,0 days 12:00:00,,,
-94,30791,30804,113.634386358,113.858,,,-21.019682348000345,0.0,-0.0019678342900142365,2017-11-08 12:00:00,2017-11-09 01:00:00,0 days 13:00:00,,,
-94,30817,30838,113.334,113.542,,,-19.55199999999985,0.0,-0.0018352833218628906,2017-11-09 14:00:00,2017-11-10 11:00:00,0 days 21:00:00,,,
93,30884,30894,113.732613725,113.506,,,-21.075076424999338,0.0,-0.0019925131198332835,2017-11-14 09:00:00,2017-11-14 19:00:00,0 days 10:00:00,,,113.309
-93,30902,30932,113.321386671,113.057,,,24.587960402999713,0.0,0.0023330695005310265,2017-11-15 03:00:00,2017-11-16 09:00:00,1 days 06:00:00,,,
-94,30950,30951,112.726387266,112.572,,,14.51240300400005,0.0,0.001369575214325791,2017-11-17 03:00:00,2017-11-17 04:00:00,0 days 01:00:00,,,
-94,30963,30989,112.477387515,112.401,,,7.180426410000706,0.0,0.0006791366397074228,2017-11-17 16:00:00,2017-11-20 18:00:00,3 days 02:00:00,,,
-95,31029,31073,112.048,111.45,,,56.8099999999999,0.0,0.0053369984292446215,2017-11-22 10:00:00,2017-11-24 06:00:00,1 days 20:00:00,,,
96,31093,31099,111.661,111.383,,,-26.688000000000557,0.0,-0.0024896785807041466,2017-11-27 02:00:00,2017-11-27 08:00:00,0 days 06:00:00,,,
-96,31108,31123,111.114,111.181,,,-6.431999999999334,0.0,-0.0006029843224075737,2017-11-27 17:00:00,2017-11-28 08:00:00,0 days 15:00:00,,,111.132
95,31153,31184,111.674611667,112.554,,,83.54189163500081,0.0,0.007874559130971015,2017-11-29 14:00:00,2017-11-30 21:00:00,1 days 07:00:00,,,
95,31187,31203,112.644612637,112.742,,,9.251799485000944,0.0,0.0008645541115566147,2017-12-01 00:00:00,2017-12-01 16:00:00,0 days 16:00:00,,112.441,
95,31219,31236,112.90261289499999,112.495,,,-38.72322502499863,0.0,-0.0036103052404913294,2017-12-04 08:00:00,2017-12-05 01:00:00,0 days 17:00:00,,,112.363
-95,31262,31263,112.37038762200001,112.46,,,-8.51317590999848,0.0,-0.0007974732480360291,2017-12-06 03:00:00,2017-12-06 04:00:00,0 days 01:00:00,,,
-95,31268,31287,112.228,112.459,,,-21.94500000000083,0.0,-0.002058309869194863,2017-12-06 09:00:00,2017-12-07 04:00:00,0 days 19:00:00,,,
95,31296,31345,112.692,113.347,,,62.22500000000011,0.0,0.005812302559187854,2017-12-07 13:00:00,2017-12-11 14:00:00,4 days 01:00:00,,,
-95,31393,31397,113.299386693,113.042,,,24.45173583500008,0.0,0.00227173950815307,2017-12-13 14:00:00,2017-12-13 18:00:00,0 days 04:00:00,,,
-95,31399,31448,112.946387046,112.718,,,21.696769369999487,0.0,0.0020220836803480635,2017-12-13 20:00:00,2017-12-15 21:00:00,2 days 01:00:00,,,
96,31453,31469,112.74561273799999,112.364,,,-36.63482284799875,0.0,-0.003384723615692087,2017-12-18 02:00:00,2017-12-18 18:00:00,0 days 16:00:00,,112.296,
95,31506,31549,113.020613013,113.316,,,28.06176376500005,0.0,0.002613567376121173,2017-12-20 07:00:00,2017-12-22 02:00:00,1 days 19:00:00,,,
-95,31619,31620,113.10938688300001,112.996,,,10.77175388500173,0.0,0.0010024533429511262,2017-12-28 06:00:00,2017-12-28 07:00:00,0 days 01:00:00,,,
-96,31640,31666,112.82038717200001,112.708,,,10.789168512001197,0.0,0.0009961601339718573,2017-12-29 03:00:00,2018-01-02 05:00:00,4 days 02:00:00,,,
-96,31679,31694,112.10838788400001,112.302,,,-18.586763135999718,0.0,-0.0017270082966525102,2018-01-02 18:00:00,2018-01-03 09:00:00,0 days 15:00:00,,112.055,
-96,31697,31698,112.227387765,112.248,,,-1.9787745600001472,0.0,-0.00018366492716692662,2018-01-03 12:00:00,2018-01-03 13:00:00,0 days 01:00:00,,,
96,31724,31774,112.678612671,112.978,,,28.741183583999828,0.0,0.0026570022642553592,2018-01-04 15:00:00,2018-01-08 17:00:00,4 days 02:00:00,,,112.88
-96,31798,31839,112.488387504,111.781,,,67.90920038399963,0.0,0.006288538041091973,2018-01-09 17:00:00,2018-01-11 10:00:00,1 days 17:00:00,,,
-98,31864,31873,111.17138882100001,111.237,,,-6.429895541998718,0.0,-0.0005901804384726983,2018-01-12 11:00:00,2018-01-12 20:00:00,0 days 09:00:00,,,
-98,31880,31908,110.827,110.852,,,-2.450000000000557,0.0,-0.00022557679987733614,2018-01-15 03:00:00,2018-01-16 07:00:00,1 days 04:00:00,,,
98,31943,31946,110.84861084099998,110.635,,,-20.933862417997688,0.0,-0.0019270502298525116,2018-01-17 18:00:00,2018-01-17 21:00:00,0 days 03:00:00,,,
-98,31982,31983,110.68538930700001,110.688,,,-0.25584791399941764,0.0,-2.3586609003478642e-05,2018-01-19 09:00:00,2018-01-19 10:00:00,0 days 01:00:00,,,
-98,31985,32005,110.635,110.792,,,-15.385999999999655,0.0,-0.001419080761061009,2018-01-19 12:00:00,2018-01-22 08:00:00,2 days 20:00:00,,110.49,
98,32029,32030,111.034611027,111.091,,,5.526119353999718,0.0,0.0005078504123934291,2018-01-23 08:00:00,2018-01-23 09:00:00,0 days 01:00:00,,,
-98,32039,32095,110.335,109.671,,,65.07199999999875,0.0,0.006018035981329439,2018-01-23 18:00:00,2018-01-26 02:00:00,2 days 08:00:00,,,
-100,32109,32111,108.900391092,108.596,,,30.439109200000303,0.0,0.002795133139079864,2018-01-26 16:00:00,2018-01-26 18:00:00,0 days 02:00:00,,,
-101,32115,32130,108.678,108.727,,,-4.949000000000666,0.0,-0.00045087322181136535,2018-01-26 22:00:00,2018-01-29 13:00:00,2 days 15:00:00,,,
-101,32156,32164,108.600391392,108.856,,,-25.816469407998852,0.0,-0.00235366194102693,2018-01-30 15:00:00,2018-01-30 23:00:00,0 days 08:00:00,,108.525,108.715
100,32197,32215,109.420609413,109.398,,,-2.2609412999997858,0.0,-0.00020662846899943688,2018-02-01 08:00:00,2018-02-02 02:00:00,0 days 18:00:00,,109.225,
99,32228,32244,109.928609921,109.999,,,6.968617820999214,0.0,0.0006403253807227838,2018-02-02 15:00:00,2018-02-05 07:00:00,2 days 16:00:00,,,
-100,32264,32280,108.98139101100001,109.184,,,-20.26089889999838,0.0,-0.001859115461093186,2018-02-06 03:00:00,2018-02-06 19:00:00,0 days 16:00:00,,,
99,32317,32318,109.706609699,109.774,,,6.671639799000317,0.0,0.0006142774914374982,2018-02-08 08:00:00,2018-02-08 09:00:00,0 days 01:00:00,,,
-100,32334,32347,108.57239142,109.048,,,-47.56085799999994,0.0,-0.004380566493743077,2018-02-09 01:00:00,2018-02-09 14:00:00,0 days 13:00:00,,,
-100,32355,32381,108.576,108.637,,,-6.100000000000705,0.0,-0.0005618184497495626,2018-02-09 22:00:00,2018-02-13 00:00:00,3 days 02:00:00,,108.044,108.548
-101,32399,32471,107.416392576,106.026,,,140.42965017600108,0.0,0.01294395150178096,2018-02-13 18:00:00,2018-02-16 18:00:00,3 days 00:00:00,,,
103,32490,32556,106.508,107.427,,,94.65700000000115,0.0,0.008628459834003177,2018-02-19 13:00:00,2018-02-22 07:00:00,2 days 18:00:00,,,
