Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Tag,Duration
-67,13507,13508,177.922747077,177.975,-3.500945840999833,-0.0002936832072257811,2015-01-29 17:00:00,2015-01-29 18:00:00,,0 days 01:00:00
-67,13519,13521,177.683747316,177.868,-12.344929828000033,-0.001036969822976186,2015-01-30 05:00:00,2015-01-30 07:00:00,,0 days 02:00:00
-67,13523,13546,177.683747316,177.431,16.934070171998854,0.0014224560198546898,2015-01-30 09:00:00,2015-02-02 08:00:00,,2 days 23:00:00
-68,13556,13579,176.279,177.508,-83.57200000000091,-0.006971902495475968,2015-02-02 18:00:00,2015-02-03 17:00:00,,0 days 23:00:00
67,13582,13613,177.883,177.77,-7.5709999999999695,-0.0006352490119910792,2015-02-03 20:00:00,2015-02-05 03:00:00,,1 days 07:00:00
66,13630,13673,179.80825480800002,180.395,38.725182671999676,0.003263171608147486,2015-02-05 20:00:00,2015-02-09 15:00:00,,3 days 19:00:00
65,13701,13738,182.166257166,183.111,61.40828420999881,0.005186157133036273,2015-02-10 19:00:00,2015-02-12 08:00:00,,1 days 13:00:00
65,13742,13744,183.15725815700003,183.667,33.13321979499818,0.0027830829535733237,2015-02-12 12:00:00,2015-02-12 14:00:00,,0 days 02:00:00
-66,13791,13792,182.303742696,182.279,1.6330179360002717,0.00013572236989811692,2015-02-16 13:00:00,2015-02-16 14:00:00,,0 days 01:00:00
65,13822,13853,183.094258094,183.32,14.673223889999747,0.0012329272821003379,2015-02-17 20:00:00,2015-02-19 03:00:00,,1 days 07:00:00
-66,13890,13899,182.104742895,183.241,-74.99296893000178,-0.0062395799633576665,2015-02-20 16:00:00,2015-02-23 01:00:00,,2 days 09:00:00
65,13908,13909,183.49025849000003,183.347,-9.311801850001444,-0.0007807416654102006,2015-02-23 10:00:00,2015-02-23 11:00:00,,0 days 01:00:00
65,13921,13945,183.688,183.763,4.8750000000011084,0.00040830103218514324,2015-02-23 23:00:00,2015-02-24 23:00:00,,1 days 00:00:00
65,13965,13985,184.378259378,184.195,-11.91185957000016,-0.000993931598108344,2015-02-25 19:00:00,2015-02-26 15:00:00,,0 days 20:00:00
-65,13998,14012,183.82974117,184.667,-54.42182394999975,-0.0045545341285431196,2015-02-27 04:00:00,2015-02-27 18:00:00,,0 days 14:00:00
64,14028,14036,184.661259661,184.509,-9.744618304001051,-0.0008245349418688486,2015-03-02 10:00:00,2015-03-02 18:00:00,,0 days 08:00:00
-64,14053,14106,183.900741099,183.088,52.015430335999554,0.00441945526778742,2015-03-03 11:00:00,2015-03-05 16:00:00,,2 days 05:00:00
-65,14132,14148,182.01574298399998,182.114,-6.386706040001258,-0.000539827019296002,2015-03-06 18:00:00,2015-03-09 10:00:00,,2 days 16:00:00
65,14156,14179,182.917,182.653,-17.16000000000065,-0.0014432775521138197,2015-03-09 18:00:00,2015-03-10 17:00:00,,0 days 23:00:00
-65,14183,14194,182.43974255999998,182.896,-29.65673360000011,-0.0025008664976051698,2015-03-10 21:00:00,2015-03-11 08:00:00,,0 days 11:00:00
-65,14221,14272,181.247743752,179.409,119.51834387999995,0.010144919401126162,2015-03-12 11:00:00,2015-03-16 15:00:00,,4 days 04:00:00
-67,14315,14330,178.81974617999998,179.723,-60.518005940002126,-0.005051197305082855,2015-03-18 10:00:00,2015-03-19 01:00:00,,0 days 15:00:00
66,14341,14349,179.671254671,177.997,-110.500808286,-0.009318433680811977,2015-03-19 12:00:00,2015-03-19 20:00:00,,0 days 08:00:00
-66,14351,14369,178.098,179.619,-100.38599999999911,-0.008540241889296807,2015-03-19 22:00:00,2015-03-20 16:00:00,,0 days 18:00:00
-66,14411,14412,178.33674666299999,178.527,-12.556720242000097,-0.001066820722930073,2015-03-24 11:00:00,2015-03-24 12:00:00,,0 days 01:00:00
-66,14416,14441,177.787747212,177.899,-7.342684008000106,-0.0006257618409852839,2015-03-24 16:00:00,2015-03-25 17:00:00,,1 days 01:00:00
-66,14453,14480,177.52674747299997,176.929,39.45133321799801,0.003367084011331234,2015-03-26 05:00:00,2015-03-27 08:00:00,,1 days 03:00:00
66,14497,14498,177.659252659,177.445,-14.140675494000675,-0.0012059752351387676,2015-03-30 02:00:00,2015-03-30 03:00:00,,0 days 01:00:00
66,14536,14537,178.052253052,177.991,-4.042701431998921,-0.00034401728116351116,2015-03-31 17:00:00,2015-03-31 18:00:00,,0 days 01:00:00
66,14551,14552,178.022253022,177.985,-2.4586994519991663,-0.00020926047933667036,2015-04-01 08:00:00,2015-04-01 09:00:00,,0 days 01:00:00
-66,14562,14577,177.166747833,177.5,-21.994643022000787,-0.001881008547462537,2015-04-01 19:00:00,2015-04-02 10:00:00,,0 days 15:00:00
66,14628,14629,177.94025294,177.929,-0.7426940399994351,-6.323999103108324e-05,2015-04-06 13:00:00,2015-04-06 14:00:00,,0 days 01:00:00
66,14632,14666,178.068,178.231,10.757999999998844,0.0009153806411033028,2015-04-06 17:00:00,2015-04-08 03:00:00,,1 days 10:00:00
-66,14703,14751,177.544,175.807,114.64200000000153,0.009783490289731134,2015-04-09 16:00:00,2015-04-13 16:00:00,,4 days 00:00:00
-67,14770,14779,175.28274971699997,176.402,-74.98976896100092,-0.00638539893290746,2015-04-14 11:00:00,2015-04-14 20:00:00,,0 days 09:00:00
66,14786,14798,176.56225156200003,176.272,-19.156603092002456,-0.0016439049651454374,2015-04-15 03:00:00,2015-04-15 15:00:00,,0 days 12:00:00
66,14814,14854,176.99725199700003,177.756,50.077368197997714,0.0042867784354800875,2015-04-16 07:00:00,2015-04-17 23:00:00,,1 days 16:00:00
66,14908,14941,178.727253727,179.971,82.08725401799995,0.006958906641623797,2015-04-22 05:00:00,2015-04-23 14:00:00,,1 days 09:00:00
66,14961,14962,180.25725525700003,180.554,19.585153037998452,0.0016462291216898794,2015-04-24 10:00:00,2015-04-24 11:00:00,,0 days 01:00:00
66,14974,14985,180.691255691,180.539,-10.048875606001445,-0.000842628993958594,2015-04-24 23:00:00,2015-04-27 10:00:00,,2 days 11:00:00
65,14991,14994,180.882255882,181.467,38.00836767000021,0.0032327334439121724,2015-04-27 16:00:00,2015-04-27 19:00:00,,0 days 03:00:00
65,15007,15058,181.501256501,183.812,150.19832743500075,0.012731281003485861,2015-04-28 08:00:00,2015-04-30 11:00:00,,2 days 03:00:00
65,15081,15082,184.132259132,184.327,12.658156419999784,0.001057614070006041,2015-05-01 10:00:00,2015-05-01 11:00:00,,0 days 01:00:00
-66,15091,15134,181.78,182.115,-22.110000000000525,-0.001842887006271443,2015-05-01 20:00:00,2015-05-05 15:00:00,,3 days 19:00:00
66,15158,15159,182.505257505,182.073,-28.528995329999702,-0.0023684660426188664,2015-05-06 15:00:00,2015-05-06 16:00:00,,0 days 01:00:00
65,15193,15223,184.181,184.814,41.14499999999879,0.0034368365900934172,2015-05-08 02:00:00,2015-05-11 08:00:00,,3 days 06:00:00
65,15228,15229,185.219,185.527,20.019999999999527,0.0016628963551255094,2015-05-11 13:00:00,2015-05-11 14:00:00,,0 days 01:00:00
65,15230,15280,185.63,187.17,100.09999999999948,0.008296072833055002,2015-05-11 15:00:00,2015-05-13 17:00:00,,2 days 02:00:00
-65,15296,15297,187.36673763299999,187.498,-8.532053855000328,-0.0007005638709316475,2015-05-14 09:00:00,2015-05-14 10:00:00,,0 days 01:00:00
64,15319,15335,188.385263385,187.74,-41.29685663999953,-0.003425232809645351,2015-05-15 08:00:00,2015-05-18 00:00:00,,2 days 16:00:00
-64,15345,15346,187.614737385,187.8,-11.856807359999948,-0.0009874630190689349,2015-05-18 10:00:00,2015-05-18 11:00:00,,0 days 01:00:00
-64,15362,15363,187.654737345,187.665,-0.6568099199994322,-5.4689027014109826e-05,2015-05-19 03:00:00,2015-05-19 04:00:00,,0 days 01:00:00
64,15394,15420,187.63226263200002,189.515,120.49519155199778,0.010034187839500497,2015-05-20 11:00:00,2015-05-21 13:00:00,,1 days 02:00:00
64,15422,15442,189.881,189.176,-45.1200000000008,-0.0037128517334541478,2015-05-21 15:00:00,2015-05-22 11:00:00,,0 days 20:00:00
-65,15455,15470,187.920737079,188.076,-10.092089865000133,-0.0008262149426048193,2015-05-25 00:00:00,2015-05-25 15:00:00,,0 days 15:00:00
-65,15471,15486,187.85,188.117,-17.354999999999734,-0.0014213468192707523,2015-05-25 16:00:00,2015-05-26 07:00:00,,0 days 15:00:00
64,15494,15544,189.34026434,189.932,37.87108223999894,0.003125249994039292,2015-05-26 15:00:00,2015-05-28 17:00:00,,2 days 02:00:00
64,15604,15613,189.826264826,190.131,19.503051136000067,0.0016053372502446983,2015-06-02 05:00:00,2015-06-02 14:00:00,,0 days 09:00:00
64,15618,15639,190.485265485,190.266,-14.032991040001434,-0.0011510889540025104,2015-06-02 19:00:00,2015-06-03 16:00:00,,0 days 21:00:00
64,15651,15660,190.694265694,191.461,49.07099558400114,0.004020751768332609,2015-06-04 04:00:00,2015-06-04 13:00:00,,0 days 09:00:00
64,15662,15684,190.90526590500002,191.192,18.350982079999085,0.001501970590704671,2015-06-04 15:00:00,2015-06-05 13:00:00,,0 days 22:00:00
64,15694,15705,191.833,191.382,-28.863999999999578,-0.002351003216339187,2015-06-05 23:00:00,2015-06-08 10:00:00,,2 days 11:00:00
-64,15716,15719,190.957734042,191.039,-5.201021311999284,-0.0004255703934050725,2015-06-08 21:00:00,2015-06-09 00:00:00,,0 days 03:00:00
-64,15727,15728,191.012733987,191.025,-0.7850248320009996,-6.421568208558881e-05,2015-06-09 08:00:00,2015-06-09 09:00:00,,0 days 01:00:00
64,15746,15755,191.349266349,189.328,-129.36104633600007,-0.010563230199761686,2015-06-10 03:00:00,2015-06-10 12:00:00,,0 days 09:00:00
63,15781,15829,191.225,191.536,19.593000000000444,0.0016263563864558073,2015-06-11 14:00:00,2015-06-15 14:00:00,,4 days 00:00:00
63,15843,15855,192.605267605,192.724,7.480140884999685,0.0006164545574294245,2015-06-16 04:00:00,2015-06-16 16:00:00,,0 days 12:00:00
63,15869,15899,193.12026812000002,195.145,127.55810843999939,0.01048430545229917,2015-06-17 06:00:00,2015-06-18 12:00:00,,1 days 06:00:00
63,15904,15926,195.454270454,195.104,-22.067038601999798,-0.0017920839139835554,2015-06-18 17:00:00,2015-06-19 15:00:00,,0 days 22:00:00
-63,15950,15951,194.71273028699997,194.775,-3.922991919002186,-0.0003198029882702791,2015-06-22 15:00:00,2015-06-22 16:00:00,,0 days 01:00:00
-63,16012,16027,194.245730754,194.481,-14.82196249800009,-0.0012111939093166768,2015-06-25 05:00:00,2015-06-25 20:00:00,,0 days 15:00:00
-63,16074,16099,192.64973235,191.997,41.12213804999871,0.003388181971694215,2015-06-29 19:00:00,2015-06-30 20:00:00,,1 days 01:00:00
-64,16154,16164,191.923733076,192.197,-17.489083136000772,-0.0014238308083127649,2015-07-03 03:00:00,2015-07-03 13:00:00,,0 days 10:00:00
-64,16175,16193,189.586,191.349,-112.83199999999852,-0.009299209857267732,2015-07-06 00:00:00,2015-07-06 18:00:00,,0 days 18:00:00
-64,16229,16258,188.218736781,186.606,103.2151539839997,0.008568417834386333,2015-07-08 06:00:00,2015-07-09 11:00:00,,1 days 05:00:00
65,16272,16273,187.207262207,187.225,1.1529565449987444,9.474949203824856e-05,2015-07-10 01:00:00,2015-07-10 02:00:00,,0 days 01:00:00
65,16278,16331,187.746,190.902,205.13999999999854,0.016809945351698552,2015-07-10 07:00:00,2015-07-14 12:00:00,,4 days 05:00:00
64,16339,16386,192.565267565,193.484,58.79887584000062,0.004771018401279914,2015-07-14 20:00:00,2015-07-16 19:00:00,,1 days 23:00:00
64,16396,16409,193.92026891999998,193.776,-9.233210879998296,-0.000743959983159348,2015-07-17 05:00:00,2015-07-17 18:00:00,,0 days 13:00:00
-64,16414,16415,193.52973147,193.458,4.5908140800002,0.0003706483208297806,2015-07-17 23:00:00,2015-07-20 00:00:00,,2 days 01:00:00
-65,16452,16453,193.040731959,193.341,-19.517422665000623,-0.0015554646832969254,2015-07-21 13:00:00,2015-07-21 14:00:00,,0 days 01:00:00
-65,16467,16477,192.551732448,193.21,-42.7873908800008,-0.0034186529699378188,2015-07-22 04:00:00,2015-07-22 14:00:00,,0 days 10:00:00
64,16481,16503,193.879,192.997,-56.4479999999985,-0.004549229158392509,2015-07-22 18:00:00,2015-07-23 16:00:00,,0 days 22:00:00
-64,16506,16541,192.398,191.736,42.36800000000039,0.0034407842077360806,2015-07-23 19:00:00,2015-07-27 06:00:00,,3 days 11:00:00
-65,16544,16557,191.543733456,191.696,-9.897325359999058,-0.0007949440122767548,2015-07-27 09:00:00,2015-07-27 22:00:00,,0 days 13:00:00
64,16572,16595,193.076,193.037,-2.495999999999185,-0.00020199299757606148,2015-07-28 13:00:00,2015-07-29 12:00:00,,0 days 23:00:00
64,16596,16631,193.234,193.586,22.528000000000247,0.001821625593839693,2015-07-29 13:00:00,2015-07-31 00:00:00,,1 days 11:00:00
-64,16690,16692,193.106731893,193.27,-10.449158848001389,-0.0008454811771683168,2015-08-04 11:00:00,2015-08-04 13:00:00,,0 days 02:00:00
64,16721,16745,195.077,193.325,-112.12800000000061,-0.008981069013774046,2015-08-05 18:00:00,2015-08-06 18:00:00,,1 days 00:00:00
-63,16761,16789,193.356731643,192.98,23.734093508999962,0.0019483761428878976,2015-08-07 10:00:00,2015-08-10 14:00:00,,3 days 04:00:00
63,16803,16836,194.445269445,193.758,-43.297975034999894,-0.0035345135778394043,2015-08-11 04:00:00,2015-08-12 13:00:00,,1 days 09:00:00
63,16900,16914,194.637,193.89,-47.06100000000089,-0.003837913654649472,2015-08-17 05:00:00,2015-08-17 19:00:00,,0 days 14:00:00
-63,16918,16935,193.76173123799998,195.098,-84.18493200600199,-0.006896453460971008,2015-08-17 23:00:00,2015-08-18 16:00:00,,0 days 17:00:00
62,16946,16962,194.863269863,194.117,-46.26873150600056,-0.0038297102554251117,2015-08-19 03:00:00,2015-08-19 19:00:00,,0 days 16:00:00
-62,16967,16979,194.007,193.518,30.318000000000268,0.002520527609828571,2015-08-20 00:00:00,2015-08-20 12:00:00,,0 days 12:00:00
-63,16995,17048,193.462731537,187.537,373.3210868309994,0.030629834955404278,2015-08-21 04:00:00,2015-08-25 09:00:00,,4 days 05:00:00
-67,17063,17075,186.338,187.335,-66.79900000000094,-0.005350492116476646,2015-08-26 00:00:00,2015-08-26 12:00:00,,0 days 12:00:00
-67,17080,17096,186.036738963,185.833,13.650510521000427,0.0010951544524789858,2015-08-26 17:00:00,2015-08-27 09:00:00,,0 days 16:00:00
-67,17102,17103,185.48173951799998,185.943,-30.904452294001914,-0.002486824218915995,2015-08-27 15:00:00,2015-08-27 16:00:00,,0 days 01:00:00
66,17115,17126,186.826261826,185.857,-63.97128051600049,-0.0051880384295368565,2015-08-28 04:00:00,2015-08-28 15:00:00,,0 days 11:00:00
66,17137,17156,186.97026197,185.886,-71.56129002,-0.0057991145681444145,2015-08-31 02:00:00,2015-08-31 21:00:00,,0 days 19:00:00
-66,17162,17194,185.840739159,183.673,143.07078449400046,0.011664499230953584,2015-09-01 03:00:00,2015-09-02 11:00:00,,1 days 08:00:00
-68,17224,17265,183.014,181.144,127.16000000000031,0.010217797545542973,2015-09-03 17:00:00,2015-09-07 10:00:00,,3 days 17:00:00
69,17273,17330,182.334257334,184.64,159.09624395399905,0.012645690939889098,2015-09-07 18:00:00,2015-09-10 03:00:00,,2 days 09:00:00
68,17340,17366,186.467,186.057,-27.8800000000017,-0.0021987804812648726,2015-09-10 13:00:00,2015-09-11 15:00:00,,1 days 02:00:00
-68,17389,17405,185.62,185.541,5.372000000000526,0.00042560068958086283,2015-09-14 14:00:00,2015-09-15 06:00:00,,0 days 16:00:00
-69,17414,17438,184.230740769,186.146,-132.15288693899953,-0.010395980730498522,2015-09-15 15:00:00,2015-09-16 15:00:00,,1 days 00:00:00
67,17450,17474,187.183262183,186.918,-17.772566261000293,-0.0014171255480133205,2015-09-17 03:00:00,2015-09-18 03:00:00,,1 days 00:00:00
-67,17481,17493,186.207738792,186.326,-7.923500936000465,-0.000635103614743393,2015-09-18 10:00:00,2015-09-18 22:00:00,,0 days 12:00:00
-67,17497,17509,186.150738849,186.884,-49.12849711699957,-0.003939071934572214,2015-09-21 02:00:00,2015-09-21 14:00:00,,0 days 12:00:00
-67,17535,17594,184.808740191,183.146,111.40359279700078,0.008997086335211013,2015-09-22 16:00:00,2015-09-25 03:00:00,,2 days 11:00:00
-69,17625,17655,182.64,181.777,59.54699999999997,0.004725142356548417,2015-09-28 10:00:00,2015-09-29 16:00:00,,1 days 06:00:00
-70,17661,17670,181.316743683,181.758,-30.887942190000786,-0.0024336214518139165,2015-09-29 22:00:00,2015-09-30 07:00:00,,0 days 09:00:00
-70,17689,17697,181.18974380999998,181.663,-33.12793330000204,-0.0026119369675599025,2015-10-01 02:00:00,2015-10-01 10:00:00,,0 days 08:00:00
-69,17726,17727,181.31574368399998,181.454,-9.539685804001692,-0.0007625168845843966,2015-10-02 15:00:00,2015-10-02 16:00:00,,0 days 01:00:00
69,17740,17762,182.476257476,182.536,4.122234156000047,0.00032739888918342785,2015-10-05 05:00:00,2015-10-06 03:00:00,,0 days 22:00:00
69,17782,17818,183.188,183.603,28.635000000001412,0.002265432233552467,2015-10-06 23:00:00,2015-10-08 11:00:00,,1 days 12:00:00
68,17835,17853,184.258259258,184.454,13.310370455999873,0.0010623173299706412,2015-10-09 04:00:00,2015-10-09 22:00:00,,0 days 18:00:00
68,17865,17866,184.47125947100002,184.623,10.318355971997676,0.0008225700276298653,2015-10-12 10:00:00,2015-10-12 11:00:00,,0 days 01:00:00
-69,17890,17914,183.37974161999998,183.121,17.853171779997695,0.001410960762155078,2015-10-13 11:00:00,2015-10-14 11:00:00,,1 days 00:00:00
69,17931,17941,184.25325925299998,183.111,-78.81588845699943,-0.006199397815978669,2015-10-15 04:00:00,2015-10-15 14:00:00,,0 days 10:00:00
68,17955,17969,184.178,184.088,-6.120000000000232,-0.0004886577115617019,2015-10-16 04:00:00,2015-10-16 18:00:00,,0 days 14:00:00
68,17986,17987,184.59025959000002,184.597,0.4583478799994509,3.6515523706093234e-05,2015-10-19 11:00:00,2015-10-19 12:00:00,,0 days 01:00:00
68,17990,18028,184.83,185.187,24.275999999999954,0.0019315046258723267,2015-10-19 15:00:00,2015-10-21 05:00:00,,1 days 14:00:00
-68,18054,18062,184.737740262,185.263,-35.71766218400114,-0.0028432725075833165,2015-10-22 07:00:00,2015-10-22 15:00:00,,0 days 08:00:00
68,18069,18086,185.781,186.019,16.18399999999997,0.0012810782588101866,2015-10-22 22:00:00,2015-10-23 15:00:00,,0 days 17:00:00
-68,18129,18164,184.864,184.899,-2.379999999999768,-0.0001893283711269511,2015-10-27 10:00:00,2015-10-28 21:00:00,,1 days 11:00:00
68,18197,18206,185.473260473,185.144,-22.389712164000343,-0.0017752449714870666,2015-10-30 06:00:00,2015-10-30 15:00:00,,0 days 09:00:00
67,18225,18239,186.714261714,186.114,-40.21753483799989,-0.0032148680475166946,2015-11-02 11:00:00,2015-11-03 01:00:00,,0 days 14:00:00
67,18255,18256,186.375261375,186.536,10.769487874999555,0.0008624461412642948,2015-11-03 17:00:00,2015-11-03 18:00:00,,0 days 01:00:00
67,18265,18294,186.876261876,186.876,-0.017545691999742985,-1.4013336813167854e-06,2015-11-04 03:00:00,2015-11-05 08:00:00,,1 days 05:00:00
-68,18307,18332,185.214,185.34,-8.568000000000325,-0.000680294146230942,2015-11-05 21:00:00,2015-11-06 22:00:00,,1 days 01:00:00
67,18343,18373,186.037261037,186.291,17.000510520999285,0.0013639147425930087,2015-11-09 09:00:00,2015-11-10 15:00:00,,1 days 06:00:00
67,18395,18420,186.556,186.751,13.064999999999543,0.0010452625485108946,2015-11-11 13:00:00,2015-11-12 14:00:00,,1 days 01:00:00
-67,18454,18455,186.109,186.255,-9.781999999999101,-0.000784486510593263,2015-11-16 00:00:00,2015-11-16 01:00:00,,0 days 01:00:00
67,18472,18492,187.166262166,187.349,12.24343487799959,0.0009763396024755622,2015-11-16 18:00:00,2015-11-17 14:00:00,,0 days 20:00:00
67,18494,18512,187.61326261300002,187.511,-6.851595071001469,-0.0005450713429090426,2015-11-17 16:00:00,2015-11-18 10:00:00,,0 days 18:00:00
67,18523,18541,187.998262998,187.866,-8.861620865999157,-0.0007035330853104593,2015-11-18 21:00:00,2015-11-19 15:00:00,,0 days 18:00:00
-67,18568,18640,186.831,185.127,114.16799999999861,0.009120542094191997,2015-11-20 18:00:00,2015-11-25 18:00:00,,5 days 00:00:00
-68,18678,18679,184.64274035699998,184.677,-2.3296557240008724,-0.0001855455726760269,2015-11-27 08:00:00,2015-11-27 09:00:00,,0 days 01:00:00
-68,18697,18698,184.426740573,184.407,1.3423589639985494,0.00010703747698759258,2015-11-30 03:00:00,2015-11-30 04:00:00,,0 days 01:00:00
68,18718,18739,185.463260463,185.25,-14.501711484000793,-0.0011498798331681659,2015-12-01 00:00:00,2015-12-01 21:00:00,,0 days 21:00:00
68,18801,18833,185.77626077600002,185.871,6.442267231999608,0.0005099641020023249,2015-12-04 11:00:00,2015-12-07 19:00:00,,3 days 08:00:00
-68,18841,18876,185.45573954399998,184.797,44.794288991999,0.0035520040825897103,2015-12-08 03:00:00,2015-12-09 14:00:00,,1 days 11:00:00
-69,18900,18901,184.10774089199998,183.773,23.097121547998967,0.0018181793463879492,2015-12-10 14:00:00,2015-12-10 15:00:00,,0 days 01:00:00
-69,18929,18946,183.726741273,183.698,1.9831478369986257,0.00015643489238881259,2015-12-11 19:00:00,2015-12-14 12:00:00,,2 days 17:00:00
-69,18948,18963,182.783,183.496,-49.19700000000154,-0.0039008004026634957,2015-12-14 14:00:00,2015-12-15 05:00:00,,0 days 15:00:00
-69,18996,18997,182.82474217499998,182.666,10.953210074999049,0.0008682751202681027,2015-12-16 14:00:00,2015-12-16 15:00:00,,0 days 01:00:00
-69,19023,19039,182.412742587,181.989,29.23823850299948,0.0023229878625277145,2015-12-17 17:00:00,2015-12-18 09:00:00,,0 days 16:00:00
-70,19041,19115,181.159,179.939,85.39999999999992,0.006734415623844248,2015-12-18 11:00:00,2015-12-23 13:00:00,,5 days 02:00:00
-71,19181,19182,178.95874604099998,178.754,14.53696891099949,0.0011440963100685098,2015-12-29 12:00:00,2015-12-29 13:00:00,,0 days 01:00:00
-72,19203,19204,178.363746636,178.411,-3.4022422079999615,-0.0002649269534376053,2015-12-30 10:00:00,2015-12-30 11:00:00,,0 days 01:00:00
-72,19206,19207,178.30674669299998,178.41,-7.434238104001224,-0.0005790768376128241,2015-12-30 13:00:00,2015-12-30 14:00:00,,0 days 01:00:00
-72,19233,19234,178.234746765,177.989,17.693767080000498,0.0013787814635494167,2015-12-31 16:00:00,2015-12-31 17:00:00,,0 days 01:00:00
-72,19238,19271,177.072,175.88,85.82400000000052,0.006731724948043749,2016-01-04 00:00:00,2016-01-05 09:00:00,,1 days 09:00:00
-74,19274,19341,174.738,173.14,118.25200000000098,0.00914512012269808,2016-01-05 12:00:00,2016-01-08 07:00:00,,2 days 19:00:00
-76,19357,19373,170.462754537,171.629,-88.63465518799967,-0.006841643889702986,2016-01-08 23:00:00,2016-01-11 15:00:00,,2 days 16:00:00
-76,19390,19391,170.44475455499997,170.372,5.529346179996992,0.00042685124097785465,2016-01-12 08:00:00,2016-01-12 09:00:00,,0 days 01:00:00
-76,19395,19413,170.097,171.09,-75.46799999999962,-0.005837845464646607,2016-01-12 13:00:00,2016-01-13 07:00:00,,0 days 18:00:00
75,19417,19424,171.269246269,170.868,-30.093470175000903,-0.002342780608550088,2016-01-13 11:00:00,2016-01-13 18:00:00,,0 days 07:00:00
-75,19428,19429,169.803755196,169.851,-3.5433603000001312,-0.00027823179732089365,2016-01-13 22:00:00,2016-01-13 23:00:00,,0 days 01:00:00
-76,19433,19444,169.235,169.139,7.2960000000002765,0.0005672585458090795,2016-01-14 03:00:00,2016-01-14 14:00:00,,0 days 11:00:00
75,19456,19464,170.507,169.205,-97.64999999999944,-0.007636050132839078,2016-01-15 02:00:00,2016-01-15 10:00:00,,0 days 08:00:00
-75,19466,19493,168.748,167.78,72.5999999999992,0.00573636428283586,2016-01-15 12:00:00,2016-01-18 15:00:00,,3 days 03:00:00
-76,19503,19509,167.32,167.555,-17.860000000001037,-0.0014044943820226141,2016-01-19 01:00:00,2016-01-19 07:00:00,,0 days 06:00:00
-77,19528,19553,166.377758622,166.596,-16.80458610600124,-0.001311722070351129,2016-01-20 02:00:00,2016-01-21 03:00:00,,1 days 01:00:00
-77,19564,19572,164.842760157,167.012,-167.03146791100107,-0.013159448682696029,2016-01-21 14:00:00,2016-01-21 22:00:00,,0 days 08:00:00
75,19581,19613,167.796242796,169.196,104.98179029999974,0.008342005641340577,2016-01-22 07:00:00,2016-01-25 15:00:00,,3 days 08:00:00
-76,19626,19640,168.026,169.618,-120.99199999999882,-0.009474724149833857,2016-01-26 04:00:00,2016-01-26 18:00:00,,0 days 14:00:00
74,19661,19662,169.995244995,169.784,-15.632129630001145,-0.001242652375401665,2016-01-27 15:00:00,2016-01-27 16:00:00,,0 days 01:00:00
74,19687,19717,170.56024556,172.517,144.7998285599998,0.011472511859814682,2016-01-28 17:00:00,2016-01-29 23:00:00,,1 days 06:00:00
73,19719,19753,172.779,173.249,34.30999999999992,0.002720237991885588,2016-02-01 01:00:00,2016-02-02 11:00:00,,1 days 10:00:00
-74,19766,19784,172.73675226299997,172.143,43.93766746199782,0.003437324455978885,2016-02-03 00:00:00,2016-02-03 18:00:00,,0 days 18:00:00
-74,19796,19806,171.722753277,171.108,45.491742498000406,0.003579917426599688,2016-02-04 06:00:00,2016-02-04 16:00:00,,0 days 10:00:00
-75,19807,19845,170.786,170.275,38.324999999999676,0.0029920485285679366,2016-02-04 17:00:00,2016-02-08 07:00:00,,3 days 14:00:00
-77,19855,19885,167.149,166.308,64.75700000000063,0.005031439015489192,2016-02-08 17:00:00,2016-02-09 23:00:00,,1 days 06:00:00
-78,19888,19889,165.81375918599997,165.734,6.221216507996985,0.0004810166924115178,2016-02-10 02:00:00,2016-02-10 03:00:00,,0 days 01:00:00
-79,19910,19938,164.48976051,162.708,140.75908028999984,0.010832045134454904,2016-02-11 00:00:00,2016-02-12 04:00:00,,1 days 04:00:00
-81,19942,19943,162.011762988,161.916,7.756802027999186,0.0005910866361418243,2016-02-12 08:00:00,2016-02-12 09:00:00,,0 days 01:00:00
80,19954,19995,164.039239039,164.504,37.18087687999969,0.0028332304131788444,2016-02-12 20:00:00,2016-02-16 13:00:00,,3 days 17:00:00
-81,20011,20023,162.615762384,162.791,-14.194246896000323,-0.0010776176517637293,2016-02-17 05:00:00,2016-02-17 17:00:00,,0 days 12:00:00
-81,20038,20047,162.621762378,163.398,-62.87524738199971,-0.004773270260075568,2016-02-18 08:00:00,2016-02-18 17:00:00,,0 days 09:00:00
-81,20056,20081,162.02776297199998,161.38,52.46880073199847,0.003997851726879165,2016-02-19 02:00:00,2016-02-22 03:00:00,,3 days 01:00:00
-82,20087,20154,160.34176465800002,156.126,345.692701956001,0.026292367849337306,2016-02-22 09:00:00,2016-02-25 04:00:00,,2 days 19:00:00
86,20164,20166,157.108232108,157.305,16.922038711999733,0.0012524352757323776,2016-02-25 14:00:00,2016-02-25 16:00:00,,0 days 02:00:00
85,20170,20203,157.652232652,157.117,-45.494775420001616,-0.0033950210726256813,2016-02-25 20:00:00,2016-02-29 05:00:00,,3 days 09:00:00
-86,20222,20234,156.51976848,157.808,-110.78791071999848,-0.008230471668277506,2016-03-01 00:00:00,2016-03-01 12:00:00,,0 days 12:00:00
84,20239,20310,158.707233707,160.874,182.00836861199957,0.013652599458700232,2016-03-01 17:00:00,2016-03-04 16:00:00,,2 days 23:00:00
