Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Tag,Duration
-63,11528,11529,176.646823353,176.613,2.1308712390001574,0.00019147444804268332,2014-10-01 20:00:00,2014-10-01 21:00:00,,0 days 01:00:00
-63,11536,11564,176.176823823,175.813,22.920900849001157,0.0020651060400858068,2014-10-02 04:00:00,2014-10-03 08:00:00,,1 days 04:00:00
-64,11582,11584,175.083824916,175.106,-1.419205375999809,-0.00012665409846190911,2014-10-06 03:00:00,2014-10-06 05:00:00,,0 days 02:00:00
-64,11587,11588,174.982825017,174.789,12.404801088001477,0.001107680236509978,2014-10-06 08:00:00,2014-10-06 09:00:00,,0 days 01:00:00
-64,11590,11608,174.835,175.052,-13.88799999999901,-0.0012411702462320484,2014-10-06 11:00:00,2014-10-07 05:00:00,,0 days 18:00:00
-64,11618,11648,174.355,174.79,-27.840000000000146,-0.0024949098104443124,2014-10-07 15:00:00,2014-10-08 21:00:00,,1 days 06:00:00
64,11653,11664,174.971174971,174.448,-33.4831981440002,-0.002990063769570672,2014-10-09 02:00:00,2014-10-09 13:00:00,,0 days 11:00:00
-64,11683,11758,173.606826393,170.965,169.07688915200015,0.015217295586174684,2014-10-10 08:00:00,2014-10-15 12:00:00,,5 days 04:00:00
-67,11764,11790,168.62683137300002,170.608,-132.7382980089992,-0.01174883386510217,2014-10-15 18:00:00,2014-10-16 20:00:00,,1 days 02:00:00
65,11795,11850,171.22017122,171.955,47.76387070000098,0.004291718521037158,2014-10-17 01:00:00,2014-10-21 09:00:00,,4 days 08:00:00
-65,11874,11875,171.78282821699997,171.973,-12.361165895002557,-0.001107047689072882,2014-10-22 09:00:00,2014-10-22 10:00:00,,0 days 01:00:00
64,11909,11951,173.52,173.789,17.21599999999853,0.0015502535730749223,2014-10-23 20:00:00,2014-10-27 14:00:00,,3 days 18:00:00
64,11971,11972,174.008174008,174.055,2.9968634880005993,0.0002691022549197175,2014-10-28 10:00:00,2014-10-28 11:00:00,,0 days 01:00:00
64,11985,11998,174.541174541,174.261,-17.931170624000515,-0.0016052060021757297,2014-10-29 00:00:00,2014-10-29 13:00:00,,0 days 13:00:00
64,12027,12028,174.91017491,175.001,5.812805760000629,0.0005192670469098548,2014-10-30 18:00:00,2014-10-30 19:00:00,,0 days 01:00:00
64,12038,12094,175.15017515,181.571,410.93279040000016,0.036658969050422874,2014-10-31 05:00:00,2014-11-04 15:00:00,,4 days 10:00:00
64,12104,12138,182.008182008,182.864,54.77235148799991,0.004702085271981904,2014-11-05 01:00:00,2014-11-06 11:00:00,,1 days 10:00:00
-64,12160,12161,182.265817734,182.29,-1.547665023999798,-0.00013267581546916318,2014-11-07 09:00:00,2014-11-07 10:00:00,,0 days 01:00:00
-64,12165,12166,181.853818146,182.233,-24.26763865599969,-0.0020850915194730035,2014-11-07 14:00:00,2014-11-07 15:00:00,,0 days 01:00:00
-64,12170,12193,181.372818627,181.952,-37.067607872000735,-0.0031933195799924707,2014-11-07 19:00:00,2014-11-10 19:00:00,,3 days 00:00:00
64,12199,12204,182.13018213,182.567,27.956343679999918,0.0023983826562485877,2014-11-11 01:00:00,2014-11-11 06:00:00,,0 days 05:00:00
63,12208,12233,183.46,183.627,10.5210000000001,0.000910280170064226,2014-11-11 10:00:00,2014-11-12 11:00:00,,1 days 01:00:00
-64,12256,12258,181.95781804199999,182.1,-9.099645312000575,-0.0007814006538986451,2014-11-13 10:00:00,2014-11-13 12:00:00,,0 days 02:00:00
-64,12259,12282,182.063817936,182.349,-18.251652095999816,-0.0015663851677560903,2014-11-13 13:00:00,2014-11-14 12:00:00,,0 days 23:00:00
63,12293,12294,182.676,183.035,22.61700000000056,0.0019652280540409794,2014-11-17 00:00:00,2014-11-17 01:00:00,,0 days 01:00:00
-64,12303,12313,181.506818493,182.169,-42.37961644800089,-0.0036482459033655434,2014-11-17 10:00:00,2014-11-17 20:00:00,,0 days 10:00:00
63,12321,12388,182.38,185.427,191.9609999999998,0.01670687575392038,2014-11-18 04:00:00,2014-11-20 23:00:00,,2 days 19:00:00
-64,12399,12422,184.348815651,184.61,-16.71579833600117,-0.0014167942879246276,2014-11-21 10:00:00,2014-11-24 10:00:00,,3 days 00:00:00
63,12428,12444,185.68218568199998,184.887,-50.09669796599886,-0.004282509272924062,2014-11-24 16:00:00,2014-11-25 08:00:00,,0 days 16:00:00
-63,12469,12470,184.786815213,184.978,-12.044641580999837,-0.0010346235297125084,2014-11-26 09:00:00,2014-11-26 10:00:00,,0 days 01:00:00
63,12480,12493,185.9001859,185.424,-29.99971169999938,-0.002561513845156349,2014-11-26 20:00:00,2014-11-27 09:00:00,,0 days 13:00:00
63,12525,12526,185.888185888,185.889,0.05128905600003009,4.379579025437508e-06,2014-11-28 17:00:00,2014-11-28 18:00:00,,0 days 01:00:00
-63,12543,12544,185.036814963,185.508,-29.68465733099987,-0.002546439405013645,2014-12-01 11:00:00,2014-12-01 12:00:00,,0 days 01:00:00
62,12552,12584,186.285186285,186.693,25.284450330000197,0.002189190257866791,2014-12-01 20:00:00,2014-12-03 04:00:00,,1 days 08:00:00
62,12591,12594,186.82318682300001,187.012,11.706416973999126,0.0010106517301777806,2014-12-03 11:00:00,2014-12-03 14:00:00,,0 days 03:00:00
62,12598,12626,187.971,187.718,-15.686000000000888,-0.001345952301152864,2014-12-03 18:00:00,2014-12-04 22:00:00,,1 days 04:00:00
-1,12722,12741,185.00781499200002,186.832,-1.8241850079999722,-0.009860042982934747,2014-12-10 22:00:00,2014-12-11 17:00:00,,0 days 19:00:00
-62,12690,12741,187.487812512,186.832,40.6603757440007,0.0034978940935589398,2014-12-09 14:00:00,2014-12-11 17:00:00,,2 days 03:00:00
62,12764,12765,187.06918706899998,187.058,-0.6935982779992287,-5.980177267705944e-05,2014-12-12 16:00:00,2014-12-12 17:00:00,,0 days 01:00:00
-63,12772,12775,185.89481410500002,186.318,-26.660711384999303,-0.002276480368951894,2014-12-15 00:00:00,2014-12-15 03:00:00,,0 days 03:00:00
-63,12789,12790,184.65881534099998,184.84,-11.414633517001533,-0.0009811860791235638,2014-12-15 17:00:00,2014-12-15 18:00:00,,0 days 01:00:00
-63,12791,12818,184.394,184.335,3.7169999999998424,0.00031996702712666636,2014-12-15 19:00:00,2014-12-16 22:00:00,,1 days 03:00:00
-64,12841,12842,183.033816966,184.446,-90.37971417600056,-0.007715421430906089,2014-12-17 21:00:00,2014-12-17 22:00:00,,0 days 01:00:00
62,12855,12923,185.31218531200003,187.302,123.36851065599797,0.010737635437463755,2014-12-18 11:00:00,2014-12-23 07:00:00,,4 days 20:00:00
62,12925,12932,187.337187337,186.874,-28.71761489399961,-0.0024724794024304497,2014-12-23 09:00:00,2014-12-23 16:00:00,,0 days 07:00:00
62,12978,12979,187.749187749,187.769,1.2283595620011738,0.00010552509567451906,2014-12-29 03:00:00,2014-12-29 04:00:00,,0 days 01:00:00
-62,13007,13034,186.618813381,186.222,24.602429621999192,0.0021263310692575255,2014-12-30 08:00:00,2014-12-31 11:00:00,,1 days 03:00:00
62,13045,13051,186.88,185.771,-68.75800000000055,-0.005934289383561664,2015-01-02 11:00:00,2015-01-02 17:00:00,,0 days 06:00:00
-63,13054,13120,184.639,180.121,284.634,0.024469369959759346,2015-01-02 20:00:00,2015-01-07 14:00:00,,4 days 18:00:00
66,13148,13149,180.77018077,180.657,-7.4699308199990355,-0.0006261030968597314,2015-01-08 18:00:00,2015-01-08 19:00:00,,0 days 01:00:00
66,13165,13166,180.811180811,180.54,-17.897933526001452,-0.0014998011172964176,2015-01-09 11:00:00,2015-01-09 12:00:00,,0 days 01:00:00
66,13169,13170,180.875180875,180.675,-13.211937750000061,-0.0011067348987937597,2015-01-09 15:00:00,2015-01-09 16:00:00,,0 days 01:00:00
-66,13171,13172,179.923820076,180.037,-7.469874984000512,-0.0006290435805120786,2015-01-09 17:00:00,2015-01-09 18:00:00,,0 days 01:00:00
-66,13172,13173,179.537820462,179.749,-13.937849507998806,-0.0011762398443768696,2015-01-09 18:00:00,2015-01-09 19:00:00,,0 days 01:00:00
-66,13178,13194,179.451820548,180.144,-45.68384383200032,-0.003857188240756093,2015-01-12 00:00:00,2015-01-12 16:00:00,,0 days 16:00:00
-66,13204,13214,179.160820839,179.059,6.7201753739998935,0.0005683209003127798,2015-01-13 02:00:00,2015-01-13 12:00:00,,0 days 10:00:00
-66,13222,13223,178.44982155,178.353,6.390222299999152,0.0005425701699166563,2015-01-13 20:00:00,2015-01-13 21:00:00,,0 days 01:00:00
-66,13230,13250,178.072821927,178.676,-39.80975281799874,-0.0033872550930160727,2015-01-14 04:00:00,2015-01-15 00:00:00,,0 days 20:00:00
65,13258,13265,179.49717949700002,177.663,-119.22166730500052,-0.01021843074158535,2015-01-15 08:00:00,2015-01-15 15:00:00,,0 days 07:00:00
-66,13269,13288,176.96182303799998,177.465,-33.209679492001726,-0.0028434209896899265,2015-01-15 19:00:00,2015-01-16 14:00:00,,0 days 19:00:00
65,13298,13307,177.739,177.306,-28.144999999999527,-0.0024361563866117653,2015-01-19 00:00:00,2015-01-19 09:00:00,,0 days 09:00:00
65,13325,13326,177.995177995,177.974,-1.3765696750010648,-0.0001189807231778417,2015-01-20 03:00:00,2015-01-20 04:00:00,,0 days 01:00:00
65,13329,13330,178.345178345,178.383,2.458407575001047,0.000212069960909389,2015-01-20 07:00:00,2015-01-20 08:00:00,,0 days 01:00:00
65,13333,13355,178.561,178.16,-26.06500000000068,-0.0022457311506992594,2015-01-20 11:00:00,2015-01-21 09:00:00,,0 days 22:00:00
-65,13359,13373,177.853,178.675,-53.43000000000018,-0.0046217944032431735,2015-01-21 13:00:00,2015-01-22 03:00:00,,0 days 14:00:00
-65,13401,13431,177.547822452,177.358,12.338459379999165,0.0010691342162267858,2015-01-23 07:00:00,2015-01-26 13:00:00,,3 days 06:00:00
65,13434,13455,177.87,177.861,-0.5850000000009459,-5.0598751897501515e-05,2015-01-26 16:00:00,2015-01-27 13:00:00,,0 days 21:00:00
64,13462,13463,179.188179188,179.12,-4.3634680319992185,-0.0003804893174814694,2015-01-27 20:00:00,2015-01-27 21:00:00,,0 days 01:00:00
64,13475,13487,179.27617927600002,178.648,-40.20347366400165,-0.00350397514347367,2015-01-28 09:00:00,2015-01-28 21:00:00,,0 days 12:00:00
-64,13507,13508,177.922822077,177.975,-3.3393870719992265,-0.00029326155234543627,2015-01-29 17:00:00,2015-01-29 18:00:00,,0 days 01:00:00
-64,13519,13521,177.683822316,177.868,-11.787371775999418,-0.0010365472871944892,2015-01-30 05:00:00,2015-01-30 07:00:00,,0 days 02:00:00
-64,13523,13546,177.631822368,177.431,12.852631551999366,0.0011305540039100448,2015-01-30 09:00:00,2015-02-02 08:00:00,,2 days 23:00:00
-65,13556,13579,176.279,177.508,-79.88500000000087,-0.006971902495475968,2015-02-02 18:00:00,2015-02-03 17:00:00,,0 days 23:00:00
64,13582,13613,177.883,177.77,-7.231999999999971,-0.0006352490119910792,2015-02-03 20:00:00,2015-02-05 03:00:00,,1 days 07:00:00
63,13625,13626,179.407179407,179.682,17.31369735899918,0.001531826061300201,2015-02-05 15:00:00,2015-02-05 16:00:00,,0 days 01:00:00
63,13630,13673,179.808179808,180.395,36.969672096000295,0.00326359008042143,2015-02-05 20:00:00,2015-02-09 15:00:00,,3 days 19:00:00
63,13701,13738,182.166182166,183.111,59.52352354199945,0.005186570980221905,2015-02-10 19:00:00,2015-02-12 08:00:00,,1 days 13:00:00
63,13742,13744,183.15718315700002,183.667,32.118461108998844,0.002783493577551699,2015-02-12 12:00:00,2015-02-12 14:00:00,,0 days 02:00:00
-63,13791,13792,182.303817696,182.279,1.5635148480008638,0.00013613371521048467,2015-02-16 13:00:00,2015-02-16 14:00:00,,0 days 01:00:00
63,13822,13853,183.094183094,183.32,14.22646507800036,0.0012333374123856267,2015-02-17 20:00:00,2015-02-19 03:00:00,,1 days 07:00:00
-1,13890,13899,182.104817895,183.241,-1.1361821050000174,-0.006239165542863967,2015-02-20 16:00:00,2015-02-23 01:00:00,,2 days 09:00:00
-63,13890,13899,181.8998181,183.241,-84.49445970000059,-0.007373189891056953,2015-02-20 16:00:00,2015-02-23 01:00:00,,2 days 09:00:00
62,13908,13909,183.49018349000002,183.347,-8.877376380000783,-0.0007803332433193866,2015-02-23 10:00:00,2015-02-23 11:00:00,,0 days 01:00:00
62,13916,13917,183.769183769,183.834,4.018606322000551,0.00035270457032376967,2015-02-23 18:00:00,2015-02-23 19:00:00,,0 days 01:00:00
62,13921,13945,183.688,183.763,4.650000000001057,0.00040830103218514324,2015-02-23 23:00:00,2015-02-24 23:00:00,,1 days 00:00:00
62,13965,13985,184.378184378,184.195,-11.357431435999558,-0.0009935252297769148,2015-02-25 19:00:00,2015-02-26 15:00:00,,0 days 20:00:00
-62,13987,13988,183.594816405,183.926,-20.533382889999928,-0.0018038831459676885,2015-02-26 17:00:00,2015-02-26 18:00:00,,0 days 01:00:00
-62,13998,14012,183.82981617000002,184.667,-51.905397459999165,-0.00455412428430968,2015-02-27 04:00:00,2015-02-27 18:00:00,,0 days 14:00:00
62,14028,14036,184.661184661,184.509,-9.435448982000423,-0.0008241291275120632,2015-03-02 10:00:00,2015-03-02 18:00:00,,0 days 08:00:00
-62,14053,14106,183.900816099,183.088,50.39459813800016,0.0044198612939403414,2015-03-03 11:00:00,2015-03-05 16:00:00,,2 days 05:00:00
-63,14132,14148,182.015817984,182.114,-6.185467008000614,-0.0005394147447594921,2015-03-06 18:00:00,2015-03-09 10:00:00,,2 days 16:00:00
62,14156,14179,182.917,182.653,-16.36800000000062,-0.0014432775521138197,2015-03-09 18:00:00,2015-03-10 17:00:00,,0 days 23:00:00
-62,14183,14194,182.43981756,182.896,-28.28331127999951,-0.002500454375043315,2015-03-10 21:00:00,2015-03-11 08:00:00,,0 days 11:00:00
-63,14221,14272,181.247818752,179.409,115.84558137600055,0.010145329001261305,2015-03-12 11:00:00,2015-03-16 15:00:00,,4 days 04:00:00
-1,14316,14330,178.537821462,179.723,-1.1851785380000024,-0.0066382491300436275,2015-03-18 11:00:00,2015-03-19 01:00:00,,0 days 14:00:00
-64,14315,14330,178.616821383,179.723,-70.79543148800076,-0.0061930259895739415,2015-03-18 10:00:00,2015-03-19 01:00:00,,0 days 15:00:00
63,14341,14349,179.671179671,177.997,-105.47331927299939,-0.009318020141380612,2015-03-19 12:00:00,2015-03-19 20:00:00,,0 days 08:00:00
-63,14351,14369,178.098,179.619,-95.82299999999915,-0.008540241889296807,2015-03-19 22:00:00,2015-03-20 16:00:00,,0 days 18:00:00
-63,14411,14412,178.131821868,178.527,-24.896222315998983,-0.0022184589359492968,2015-03-24 11:00:00,2015-03-24 12:00:00,,0 days 01:00:00
-63,14416,14441,177.787822212,177.899,-7.004200643999496,-0.000625339725841334,2015-03-24 16:00:00,2015-03-25 17:00:00,,1 days 01:00:00
-63,14453,14480,177.52682247299998,176.929,37.66281579899871,0.0033675050602052226,2015-03-26 05:00:00,2015-03-27 08:00:00,,1 days 03:00:00
63,14497,14498,177.659177659,177.445,-13.49319251700004,-0.001205553587617647,2015-03-30 02:00:00,2015-03-30 03:00:00,,0 days 01:00:00
-63,14504,14505,176.681823318,176.773,-5.744130965999801,-0.0005160501532515127,2015-03-30 09:00:00,2015-03-30 10:00:00,,0 days 01:00:00
63,14506,14507,177.914177914,177.681,-14.690208581998803,-0.0013106201919034222,2015-03-30 11:00:00,2015-03-30 12:00:00,,0 days 01:00:00
63,14536,14537,178.052178052,177.991,-3.8542172759983657,-0.00034359620123325385,2015-03-31 17:00:00,2015-03-31 18:00:00,,0 days 01:00:00
63,14537,14538,178.186178186,178.097,-5.618225717999877,-0.0005004775729962052,2015-03-31 18:00:00,2015-03-31 19:00:00,,0 days 01:00:00
63,14551,14552,178.297178297,177.985,-19.667232710998377,-0.0017508874788806361,2015-04-01 08:00:00,2015-04-01 09:00:00,,0 days 01:00:00
-63,14562,14577,177.166822833,177.5,-20.990161521000147,-0.0018805844213509726,2015-04-01 19:00:00,2015-04-02 10:00:00,,0 days 15:00:00
62,14628,14629,177.94017793999998,177.929,-0.6930322799988744,-6.281852771750085e-05,2015-04-06 13:00:00,2015-04-06 14:00:00,,0 days 01:00:00
62,14632,14666,178.068,178.231,10.105999999998915,0.0009153806411033028,2015-04-06 17:00:00,2015-04-08 03:00:00,,1 days 10:00:00
-63,14698,14699,177.623822376,177.793,-10.658190312000869,-0.0009524489549712634,2015-04-09 11:00:00,2015-04-09 12:00:00,,0 days 01:00:00
-63,14703,14751,177.544,175.807,109.43100000000146,0.009783490289731134,2015-04-09 16:00:00,2015-04-13 16:00:00,,4 days 00:00:00
-64,14770,14779,175.28282471699998,176.402,-71.62721811200026,-0.006384968320809259,2015-04-14 11:00:00,2015-04-14 20:00:00,,0 days 09:00:00
63,14786,14798,176.56217656200002,176.272,-18.28112340600174,-0.0016434808839034254,2015-04-15 03:00:00,2015-04-15 15:00:00,,0 days 12:00:00
63,14814,14854,176.94917694900002,177.756,50.82985221299879,0.004559631555859145,2015-04-16 07:00:00,2015-04-17 23:00:00,,1 days 16:00:00
63,14908,14941,178.727178727,179.971,78.36074019900056,0.006959329195812547,2015-04-22 05:00:00,2015-04-23 14:00:00,,1 days 09:00:00
62,14961,14962,180.438180438,180.554,7.180812844000798,0.0006418794609814871,2015-04-24 10:00:00,2015-04-24 11:00:00,,0 days 01:00:00
62,14974,14985,180.691180691,180.539,-9.435202842000763,-0.0008422142708793823,2015-04-24 23:00:00,2015-04-27 10:00:00,,2 days 11:00:00
62,14991,14994,181.019181019,181.467,27.764776822000726,0.002473875853813645,2015-04-27 16:00:00,2015-04-27 19:00:00,,0 days 03:00:00
62,15007,15058,181.501181501,183.812,143.2707469380013,0.01273169948476216,2015-04-28 08:00:00,2015-04-30 11:00:00,,2 days 03:00:00
62,15081,15082,184.146184146,184.327,11.210582948000138,0.0009819147479952495,2015-05-01 10:00:00,2015-05-01 11:00:00,,0 days 01:00:00
-63,15091,15134,181.78,182.115,-21.1050000000005,-0.001842887006271443,2015-05-01 20:00:00,2015-05-05 15:00:00,,3 days 19:00:00
63,15158,15159,182.505182505,182.073,-27.22749781499911,-0.0023680560686990537,2015-05-06 15:00:00,2015-05-06 16:00:00,,0 days 01:00:00
62,15188,15189,182.77018277000002,182.722,-2.987331740000684,-0.00026362489367670605,2015-05-07 21:00:00,2015-05-07 22:00:00,,0 days 01:00:00
62,15191,15192,183.73518373500002,184.567,51.57260842999915,0.004527256283149983,2015-05-08 00:00:00,2015-05-08 01:00:00,,0 days 01:00:00
62,15193,15223,184.181,184.814,39.245999999998844,0.0034368365900934172,2015-05-08 02:00:00,2015-05-11 08:00:00,,3 days 06:00:00
62,15228,15229,185.219,185.527,19.09599999999955,0.0016628963551255094,2015-05-11 13:00:00,2015-05-11 14:00:00,,0 days 01:00:00
62,15230,15280,185.63,187.17,95.4799999999995,0.008296072833055002,2015-05-11 15:00:00,2015-05-13 17:00:00,,2 days 02:00:00
-62,15296,15297,187.366812633,187.498,-8.133616753999718,-0.0007001633061718415,2015-05-14 09:00:00,2015-05-14 10:00:00,,0 days 01:00:00
62,15319,15335,188.385188385,187.74,-40.00167986999895,-0.003424836052829283,2015-05-15 08:00:00,2015-05-18 00:00:00,,2 days 16:00:00
-62,15345,15346,187.61481238500002,187.8,-11.481632129999355,-0.0009870628691084349,2015-05-18 10:00:00,2015-05-18 11:00:00,,0 days 01:00:00
-61,15362,15363,187.654812345,187.665,-0.6214469549988735,-5.428933515028156e-05,2015-05-19 03:00:00,2015-05-19 04:00:00,,0 days 01:00:00
-62,15369,15370,187.417812582,187.087,20.510380084001326,0.0017651074753382012,2015-05-19 10:00:00,2015-05-19 11:00:00,,0 days 01:00:00
-62,15370,15371,187.01281298700002,186.582,26.71040519400151,0.00230365492138751,2015-05-19 11:00:00,2015-05-19 12:00:00,,0 days 01:00:00
62,15394,15420,187.632187632,189.515,116.73436681599844,0.010034591568546247,2015-05-20 11:00:00,2015-05-21 13:00:00,,1 days 02:00:00
62,15420,15421,189.70918970900001,189.764,3.3982380419997185,0.0002889174271634154,2015-05-21 13:00:00,2015-05-21 14:00:00,,0 days 01:00:00
62,15422,15442,189.881,189.176,-43.710000000000775,-0.0037128517334541478,2015-05-21 15:00:00,2015-05-22 11:00:00,,0 days 20:00:00
-62,15455,15470,187.920812079,188.076,-9.621651101999532,-0.0008258155085811847,2015-05-25 00:00:00,2015-05-25 15:00:00,,0 days 15:00:00
-62,15471,15486,187.85,188.117,-16.553999999999746,-0.0014213468192707523,2015-05-25 16:00:00,2015-05-26 07:00:00,,0 days 15:00:00
61,15494,15544,189.34018934,189.932,36.100450259999576,0.003125647344406568,2015-05-26 15:00:00,2015-05-28 17:00:00,,2 days 02:00:00
-62,15587,15588,188.678811321,188.804,-7.7616980979993855,-0.0006635015247526965,2015-06-01 12:00:00,2015-06-01 13:00:00,,0 days 01:00:00
61,15604,15613,189.911189911,190.131,13.408415428999518,0.0011574362158597307,2015-06-02 05:00:00,2015-06-02 14:00:00,,0 days 09:00:00
61,15618,15639,190.485190485,190.266,-13.370619585000782,-0.0011506956758261522,2015-06-02 19:00:00,2015-06-03 16:00:00,,0 days 21:00:00
61,15651,15660,190.69419069399999,191.461,46.77536766600167,0.004021146649561436,2015-06-04 04:00:00,2015-06-04 13:00:00,,0 days 09:00:00
61,15662,15684,190.905190905,191.192,17.495354794999713,0.0015023640459452814,2015-06-04 15:00:00,2015-06-05 13:00:00,,0 days 22:00:00
61,15694,15705,191.833,191.382,-27.510999999999598,-0.002351003216339187,2015-06-05 23:00:00,2015-06-08 10:00:00,,2 days 11:00:00
-61,15716,15719,190.957809042,191.039,-4.952648437998732,-0.00042517746934422895,2015-06-08 21:00:00,2015-06-09 00:00:00,,0 days 03:00:00
-61,15727,15728,191.012808987,191.025,-0.7436517930003674,-6.382301304630467e-05,2015-06-09 08:00:00,2015-06-09 09:00:00,,0 days 01:00:00
-1,15729,15730,190.752809247,190.349,0.4038092469999981,0.002116924246589269,2015-06-09 10:00:00,2015-06-09 11:00:00,,0 days 01:00:00
-61,15729,15730,190.671809328,190.349,19.691369008000322,0.0016930102522114687,2015-06-09 10:00:00,2015-06-09 11:00:00,,0 days 01:00:00
61,15746,15755,191.349191349,189.328,-123.29267228899948,-0.010562842386480531,2015-06-10 03:00:00,2015-06-10 12:00:00,,0 days 09:00:00
61,15781,15829,191.225,191.536,18.97100000000043,0.0016263563864558073,2015-06-11 14:00:00,2015-06-15 14:00:00,,4 days 00:00:00
60,15843,15855,192.60519260499998,192.724,7.128443700000275,0.0006168441950766823,2015-06-16 04:00:00,2015-06-16 16:00:00,,0 days 12:00:00
60,15869,15899,193.12019312,195.145,121.48841279999999,0.010484697883156313,2015-06-17 06:00:00,2015-06-18 12:00:00,,1 days 06:00:00
60,15904,15926,195.454195454,195.104,-21.01172723999923,-0.001791700880027447,2015-06-18 17:00:00,2015-06-19 15:00:00,,0 days 22:00:00
-60,15950,15951,194.657805342,194.775,-7.031679480001003,-0.0006020547585754432,2015-06-22 15:00:00,2015-06-22 16:00:00,,0 days 01:00:00
-60,15978,15979,194.598805401,194.691,-5.531675940000582,-0.00047376754862415993,2015-06-23 19:00:00,2015-06-23 20:00:00,,0 days 01:00:00
-60,16001,16002,194.807805192,194.798,0.5883115199992517,5.033264447651398e-05,2015-06-24 18:00:00,2015-06-24 19:00:00,,0 days 01:00:00
-60,16002,16003,194.57280542700002,194.514,3.528325620000601,0.0003022283965683492,2015-06-24 19:00:00,2015-06-24 20:00:00,,0 days 01:00:00
-60,16012,16027,194.245805754,194.481,-14.11165475999951,-0.0012108073329410995,2015-06-25 05:00:00,2015-06-25 20:00:00,,0 days 15:00:00
-61,16055,16056,192.687,192.387,18.300000000000693,0.0015569291130175245,2015-06-29 00:00:00,2015-06-29 01:00:00,,0 days 01:00:00
-61,16074,16099,192.64980735,191.997,39.82124834999934,0.0033885699600726404,2015-06-29 19:00:00,2015-06-30 20:00:00,,1 days 01:00:00
-61,16149,16150,191.958808041,191.991,-1.9637094990009984,-0.00016770243224861758,2015-07-02 22:00:00,2015-07-02 23:00:00,,0 days 01:00:00
-61,16154,16164,191.861808138,192.197,-20.446703582000993,-0.0017470483847359386,2015-07-03 03:00:00,2015-07-03 13:00:00,,0 days 10:00:00
-61,16166,16167,191.6998083,191.773,-4.464693699999714,-0.00038180372035356847,2015-07-03 15:00:00,2015-07-03 16:00:00,,0 days 01:00:00
-61,16169,16170,191.286808713,191.005,17.19033149300023,0.0014732260676836306,2015-07-03 18:00:00,2015-07-03 19:00:00,,0 days 01:00:00
-62,16175,16193,189.586,191.349,-109.30599999999856,-0.009299209857267732,2015-07-06 00:00:00,2015-07-06 18:00:00,,0 days 18:00:00
-61,16210,16211,190.56880943099998,190.187,23.290375290997872,0.0020035252995491692,2015-07-07 11:00:00,2015-07-07 12:00:00,,0 days 01:00:00
-62,16213,16214,188.957811042,189.039,-5.033715395999025,-0.00042966711750236364,2015-07-07 14:00:00,2015-07-07 15:00:00,,0 days 01:00:00
-2,16240,16258,185.93981406,186.606,-1.3323718799999824,-0.0035828041636365437,2015-07-08 17:00:00,2015-07-09 11:00:00,,0 days 18:00:00
-62,16216,16258,188.521811478,186.606,118.78031163599968,0.010162280231555965,2015-07-07 17:00:00,2015-07-09 11:00:00,,1 days 18:00:00
63,16272,16273,187.207187207,187.225,1.1222059589993876,9.515015564165452e-05,2015-07-10 01:00:00,2015-07-10 02:00:00,,0 days 01:00:00
63,16278,16331,187.746,190.902,198.82799999999858,0.016809945351698552,2015-07-10 07:00:00,2015-07-14 12:00:00,,4 days 05:00:00
62,16339,16386,192.565192565,193.484,56.966060970001195,0.0047714097379767395,2015-07-14 20:00:00,2015-07-16 19:00:00,,1 days 23:00:00
62,16396,16409,193.92019391999997,193.776,-8.940023039997754,-0.0007435735138520139,2015-07-17 05:00:00,2015-07-17 18:00:00,,0 days 13:00:00
-62,16414,16415,193.52980647,193.458,4.452001140000789,0.00037103571439345284,2015-07-17 23:00:00,2015-07-20 00:00:00,,2 days 01:00:00
-62,16452,16453,193.040806959,193.341,-18.611968542,-0.0015550755600797217,2015-07-21 13:00:00,2015-07-21 14:00:00,,0 days 01:00:00
-62,16456,16457,192.857807142,192.696,10.032042804000923,0.0008389971056804724,2015-07-21 17:00:00,2015-07-21 18:00:00,,0 days 01:00:00
-62,16467,16477,192.51480748499998,193.21,-43.1019359300019,-0.0036111119143611425,2015-07-22 04:00:00,2015-07-22 14:00:00,,0 days 10:00:00
62,16481,16503,193.879,192.997,-54.68399999999855,-0.004549229158392509,2015-07-22 18:00:00,2015-07-23 16:00:00,,0 days 22:00:00
-62,16506,16541,192.398,191.736,41.04400000000038,0.0034407842077360806,2015-07-23 19:00:00,2015-07-27 06:00:00,,3 days 11:00:00
-62,16544,16557,191.54380845600002,191.696,-9.435875727998507,-0.000794552145677585,2015-07-27 09:00:00,2015-07-27 22:00:00,,0 days 13:00:00
62,16572,16595,193.076,193.037,-2.4179999999992106,-0.00020199299757606148,2015-07-28 13:00:00,2015-07-29 12:00:00,,0 days 23:00:00
62,16596,16631,193.234,193.586,21.82400000000024,0.001821625593839693,2015-07-29 13:00:00,2015-07-31 00:00:00,,1 days 11:00:00
-62,16690,16692,193.106806893,193.27,-10.11797263400075,-0.0008450924626930423,2015-08-04 11:00:00,2015-08-04 13:00:00,,0 days 02:00:00
62,16717,16718,194.228194228,194.216,-0.7560421359999054,-6.278299630224637e-05,2015-08-05 14:00:00,2015-08-05 15:00:00,,0 days 01:00:00
61,16720,16745,195.033195033,193.325,-104.1998970130006,-0.008758483563328645,2015-08-05 17:00:00,2015-08-06 18:00:00,,1 days 01:00:00
