Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Tag,Duration
74,1212,1247,142.906,143.558,48.247999999999024,0.004562439645641181,2013-01-29 21:00:00,2013-01-31 08:00:00,,1 days 11:00:00
73,1256,1283,144.769144769,145.431,48.3154318630003,0.004571797616516271,2013-01-31 17:00:00,2013-02-01 20:00:00,,1 days 03:00:00
-1,1310,1311,145.528854471,145.036,0.4928544709999869,0.003386644337932343,2013-02-04 23:00:00,2013-02-05 00:00:00,,0 days 01:00:00
-73,1310,1311,145.16985483,145.036,9.77140258999927,0.0009220566498240323,2013-02-04 23:00:00,2013-02-05 00:00:00,,0 days 01:00:00
-73,1312,1313,145.182,145.268,-6.2780000000009295,-0.0005923599344273001,2013-02-05 01:00:00,2013-02-05 02:00:00,,0 days 01:00:00
73,1321,1322,146.58714658699998,146.5,-6.361700850998403,-0.0005945036043678575,2013-02-05 10:00:00,2013-02-05 11:00:00,,0 days 01:00:00
73,1326,1353,146.369,146.428,4.306999999999817,0.00040309081841094496,2013-02-05 15:00:00,2013-02-06 18:00:00,,1 days 03:00:00
-73,1361,1364,146.006853993,146.126,-8.697658511000867,-0.0008160302324282664,2013-02-07 02:00:00,2013-02-07 05:00:00,,0 days 03:00:00
72,1371,1380,147.552,146.934,-44.49599999999964,-0.004188353936239397,2013-02-07 12:00:00,2013-02-07 21:00:00,,0 days 09:00:00
-73,1391,1392,145.932854067,145.827,7.727346890999684,0.0007253614525444263,2013-02-08 08:00:00,2013-02-08 09:00:00,,0 days 01:00:00
-73,1414,1420,146.080853919,146.579,-36.36466391300115,-0.003410070982171609,2013-02-11 08:00:00,2013-02-11 14:00:00,,0 days 06:00:00
72,1427,1428,146.945146945,147.039,6.757419959998742,0.0006386944853313814,2013-02-11 21:00:00,2013-02-11 22:00:00,,0 days 01:00:00
72,1428,1429,147.26014726,147.631,26.701397280000265,0.002518351006027597,2013-02-11 22:00:00,2013-02-11 23:00:00,,0 days 01:00:00
-73,1445,1446,146.071,145.728,25.03899999999922,0.002348173148674193,2013-02-12 15:00:00,2013-02-12 16:00:00,,0 days 01:00:00
-73,1447,1448,145.72,145.783,-4.598999999999137,-0.0004323359868239063,2013-02-12 17:00:00,2013-02-12 18:00:00,,0 days 01:00:00
-1,1470,1521,145.042854957,145.143,-0.10014504299999771,-0.0006904514050669608,2013-02-13 16:00:00,2013-02-15 19:00:00,,2 days 03:00:00
-73,1456,1521,146.02085397899998,145.143,64.08334046699852,0.006011839782324668,2013-02-13 02:00:00,2013-02-15 19:00:00,,2 days 17:00:00
73,1527,1549,145.625145625,145.241,-28.042630624998083,-0.0026379072333372333,2013-02-18 02:00:00,2013-02-19 00:00:00,,0 days 22:00:00
-74,1550,1551,144.851,145.123,-20.12799999999936,-0.0018777916617764845,2013-02-19 01:00:00,2013-02-19 02:00:00,,0 days 01:00:00
-74,1554,1555,144.78385521599998,144.821,-2.748714016001486,-0.00025655335634344745,2013-02-19 05:00:00,2013-02-19 06:00:00,,0 days 01:00:00
-2,1602,1626,142.030857969,142.261,-0.4602840619999711,-0.0016203664069269763,2013-02-21 05:00:00,2013-02-22 05:00:00,,1 days 00:00:00
-74,1557,1626,144.78385521599998,142.261,186.69128598399868,0.017424976094442268,2013-02-19 08:00:00,2013-02-22 05:00:00,,2 days 21:00:00
-3,1666,1715,138.176861823,139.737,-4.680414530999997,-0.011290878634937274,2013-02-25 21:00:00,2013-02-27 22:00:00,,2 days 01:00:00
-1,1662,1715,141.51985848,139.737,1.7828584800000158,0.01259793854480129,2013-02-25 17:00:00,2013-02-27 22:00:00,,2 days 05:00:00
-76,1661,1715,141.783858216,139.737,155.5612244160003,0.014436468592085583,2013-02-25 16:00:00,2013-02-27 22:00:00,,2 days 06:00:00
79,1716,1717,139.909139909,139.767,-11.229052811000628,-0.0010159444128701178,2013-02-27 23:00:00,2013-02-28 00:00:00,,0 days 01:00:00
78,1718,1719,139.979,140.241,20.436000000000035,0.0018717093278277641,2013-02-28 01:00:00,2013-02-28 02:00:00,,0 days 01:00:00
78,1720,1755,140.192,139.568,-48.67199999999963,-0.004451038575667643,2013-02-28 03:00:00,2013-03-01 14:00:00,,1 days 11:00:00
78,1773,1798,140.90114090100002,140.937,2.797009721999416,0.0002544982870307244,2013-03-04 09:00:00,2013-03-05 10:00:00,,1 days 01:00:00
-78,1822,1823,140.883859116,140.847,2.8750110479990667,0.0002616276714114685,2013-03-06 10:00:00,2013-03-06 11:00:00,,0 days 01:00:00
-78,1830,1836,140.712859287,140.819,-8.27897561400016,-0.0007543071296953752,2013-03-06 18:00:00,2013-03-07 00:00:00,,0 days 06:00:00
-78,1844,1851,140.677859322,142.321,-128.1649728840007,-0.011680165492417682,2013-03-07 08:00:00,2013-03-07 15:00:00,,0 days 07:00:00
76,1852,1899,142.164,143.091,70.45200000000159,0.006520638136237267,2013-03-07 16:00:00,2013-03-11 15:00:00,,3 days 23:00:00
76,1907,1920,143.78714378700002,142.507,-97.29092781200109,-0.008903047611101944,2013-03-11 23:00:00,2013-03-12 12:00:00,,0 days 13:00:00
-76,1921,1922,142.744,142.936,-14.592000000000553,-0.0013450652917110784,2013-03-12 13:00:00,2013-03-12 14:00:00,,0 days 01:00:00
75,1947,1948,143.48,143.396,-6.300000000000239,-0.000585447449121812,2013-03-13 15:00:00,2013-03-13 16:00:00,,0 days 01:00:00
75,1961,1962,143.482143482,143.426,-4.210761150000764,-0.00039129246774216586,2013-03-14 05:00:00,2013-03-14 06:00:00,,0 days 01:00:00
75,1965,2000,143.815143815,143.91,7.11421387499982,0.0006595702127309977,2013-03-14 09:00:00,2013-03-15 20:00:00,,1 days 11:00:00
-75,2001,2002,143.841856158,143.976,-10.060788149998956,-0.0009325786358918009,2013-03-15 21:00:00,2013-03-15 22:00:00,,0 days 01:00:00
-1,2010,2024,142.365857634,143.758,-1.3921423660000016,-0.009778625220514536,2013-03-18 07:00:00,2013-03-18 21:00:00,,0 days 14:00:00
-75,2003,2024,143.377,143.758,-28.575000000000017,-0.0026573299762164826,2013-03-18 00:00:00,2013-03-18 21:00:00,,0 days 21:00:00
74,2029,2031,144.344144344,144.552,15.381318543999441,0.001440000610656078,2013-03-19 02:00:00,2013-03-19 04:00:00,,0 days 02:00:00
74,2032,2046,144.344144344,143.398,-70.01468145600029,-0.006554781617917005,2013-03-19 05:00:00,2013-03-19 19:00:00,,0 days 14:00:00
-74,2047,2048,143.605,143.484,8.953999999998587,0.0008425890463422681,2013-03-19 20:00:00,2013-03-19 21:00:00,,0 days 01:00:00
74,2070,2093,144.98314498300002,144.255,-53.882728742001575,-0.005022273334499672,2013-03-20 19:00:00,2013-03-21 18:00:00,,0 days 23:00:00
-74,2094,2095,143.887856112,144.035,-10.888647711999113,-0.0010226289554655654,2013-03-21 19:00:00,2013-03-21 20:00:00,,0 days 01:00:00
-1,2108,2117,143.158856841,144.161,-1.0021431590000134,-0.007000217668076569,2013-03-22 09:00:00,2013-03-22 18:00:00,,0 days 09:00:00
-74,2096,2117,143.887856112,144.161,-20.212647711999466,-0.0018983109164361078,2013-03-21 21:00:00,2013-03-22 18:00:00,,0 days 21:00:00
73,2121,2122,144.538144538,144.548,0.7194487259992854,6.818588983192875e-05,2013-03-25 00:00:00,2013-03-25 01:00:00,,0 days 01:00:00
-74,2135,2136,143.825856174,143.83,-0.30664312400131166,-2.881141201060977e-05,2013-03-25 14:00:00,2013-03-25 15:00:00,,0 days 01:00:00
-1,2139,2168,142.005857994,143.277,-1.271142005999991,-0.008951334993896554,2013-03-25 18:00:00,2013-03-26 23:00:00,,1 days 05:00:00
-74,2137,2168,143.493,143.277,15.984000000000606,0.0015052999101001774,2013-03-25 16:00:00,2013-03-26 23:00:00,,1 days 07:00:00
74,2170,2171,143.456,143.477,1.5540000000011105,0.0001463863484274519,2013-03-27 01:00:00,2013-03-27 02:00:00,,0 days 01:00:00
74,2172,2173,143.574143574,143.606,2.3573755239992806,0.00022188135834899647,2013-03-27 03:00:00,2013-03-27 04:00:00,,0 days 01:00:00
74,2174,2184,143.721,142.456,-93.6100000000011,-0.008801775662568567,2013-03-27 05:00:00,2013-03-27 15:00:00,,0 days 10:00:00
-74,2185,2211,142.422,142.736,-23.23599999999948,-0.002204715563606685,2013-03-27 16:00:00,2013-03-28 18:00:00,,1 days 02:00:00
73,2213,2214,142.998142998,143.03,2.3255611460006946,0.00022277913077828337,2013-03-28 20:00:00,2013-03-28 21:00:00,,0 days 01:00:00
73,2215,2216,143.003,143.086,6.059000000001959,0.0005804074040407503,2013-03-28 22:00:00,2013-03-28 23:00:00,,0 days 01:00:00
73,2217,2229,143.217,142.983,-17.082000000000647,-0.0016338842455854152,2013-03-29 00:00:00,2013-03-29 12:00:00,,0 days 12:00:00
73,2238,2247,143.16014316,142.572,-42.93445067999906,-0.004108288431527107,2013-03-29 21:00:00,2013-04-01 08:00:00,,2 days 11:00:00
-73,2248,2302,142.554857445,141.165,101.45959348500134,0.009749632316361057,2013-04-01 09:00:00,2013-04-03 15:00:00,,2 days 06:00:00
-75,2303,2304,140.541859458,140.546,-0.3105406499990693,-2.9461272363695556e-05,2013-04-03 16:00:00,2013-04-03 17:00:00,,0 days 01:00:00
-75,2313,2321,140.46285953699999,143.802,-250.4355347250005,-0.02377240840750816,2013-04-04 02:00:00,2013-04-04 10:00:00,,0 days 08:00:00
71,2324,2395,144.19514419499998,151.333,506.7877621550011,0.04950136042963593,2013-04-04 13:00:00,2013-04-09 13:00:00,,5 days 00:00:00
71,2402,2464,152.098,152.628,37.62999999999806,0.003484595458191242,2013-04-09 20:00:00,2013-04-12 10:00:00,,2 days 14:00:00
-71,2465,2466,152.265,152.307,-2.982000000000113,-0.000275834893114002,2013-04-12 11:00:00,2013-04-12 12:00:00,,0 days 01:00:00
-71,2467,2468,152.585,152.502,5.892999999999887,0.000543959104761238,2013-04-12 13:00:00,2013-04-12 14:00:00,,0 days 01:00:00
-71,2470,2513,151.763848236,149.78,140.853224756,0.013071942093317412,2013-04-12 16:00:00,2013-04-16 12:00:00,,3 days 20:00:00
73,2514,2515,149.727,149.665,-4.526000000000863,-0.00041408697162181873,2013-04-16 13:00:00,2013-04-16 14:00:00,,0 days 01:00:00
73,2516,2517,150.1,150.079,-1.5329999999990207,-0.0001399067288473388,2013-04-16 15:00:00,2013-04-16 16:00:00,,0 days 01:00:00
73,2527,2541,150.284150284,149.155,-82.42797073199932,-0.007513435594280415,2013-04-17 02:00:00,2013-04-17 16:00:00,,0 days 14:00:00
-73,2542,2543,148.63,149.09,-33.58000000000058,-0.003094933728049476,2013-04-17 17:00:00,2013-04-17 18:00:00,,0 days 01:00:00
-73,2544,2558,148.489,149.46,-70.88300000000027,-0.006539204924270514,2013-04-17 19:00:00,2013-04-18 09:00:00,,0 days 14:00:00
72,2560,2561,150.04515004499999,150.04,-0.3708032399995318,-3.4323302009142687e-05,2013-04-18 11:00:00,2013-04-18 12:00:00,,0 days 01:00:00
72,2562,2563,150.068,150.134,4.751999999998134,0.0004398006237171792,2013-04-18 13:00:00,2013-04-18 14:00:00,,0 days 01:00:00
72,2564,2565,150.384,149.884,-36.0,-0.003324821789552068,2013-04-18 15:00:00,2013-04-18 16:00:00,,0 days 01:00:00
72,2566,2615,150.153,151.674,109.51200000000108,0.010129667738906445,2013-04-18 17:00:00,2013-04-22 19:00:00,,4 days 02:00:00
-72,2624,2625,150.897849102,150.928,-2.1708646559991394,-0.00019980999185476023,2013-04-23 04:00:00,2013-04-23 05:00:00,,0 days 01:00:00
-72,2629,2640,150.513849486,151.642,-81.22683700799985,-0.0074953269606259365,2013-04-23 09:00:00,2013-04-23 20:00:00,,0 days 11:00:00
71,2653,2681,152.018152018,153.019,71.06020672200074,0.006583739959432622,2013-04-24 09:00:00,2013-04-25 13:00:00,,1 days 04:00:00
71,2684,2701,153.599,152.484,-79.16499999999863,-0.007259161843501505,2013-04-25 16:00:00,2013-04-26 09:00:00,,0 days 17:00:00
-71,2706,2729,151.981848018,151.869,8.012209277999574,0.0007425098422716436,2013-04-26 14:00:00,2013-04-29 14:00:00,,3 days 00:00:00
71,2731,2732,152.108152108,152.062,-3.2767996680000806,-0.0003034164005044637,2013-04-29 16:00:00,2013-04-29 17:00:00,,0 days 01:00:00
71,2733,2734,152.108152108,151.907,-14.281799668000161,-0.0013224281881827338,2013-04-29 18:00:00,2013-04-29 19:00:00,,0 days 01:00:00
-71,2746,2761,151.506848493,151.422,6.0242430030006915,0.0005600307434546759,2013-04-30 07:00:00,2013-04-30 22:00:00,,0 days 15:00:00
71,2773,2774,152.108152108,151.948,-11.370799668000387,-0.0010528831346678924,2013-05-01 10:00:00,2013-05-01 11:00:00,,0 days 01:00:00
-71,2793,2803,151.213848786,152.029,-57.87573619399976,-0.005390717983467352,2013-05-02 06:00:00,2013-05-02 16:00:00,,0 days 10:00:00
70,2819,2864,152.367152367,153.957,111.28933431000036,0.01043432005062761,2013-05-03 08:00:00,2013-05-07 06:00:00,,3 days 22:00:00
-1,2874,2899,153.685846314,153.803,-0.11715368599999465,-0.0007622932677915362,2013-05-07 16:00:00,2013-05-08 17:00:00,,1 days 01:00:00
-70,2874,2899,153.64584635399999,153.803,-11.000755220000826,-0.0010228304228798724,2013-05-07 16:00:00,2013-05-08 17:00:00,,1 days 01:00:00
70,2916,2917,153.826153826,153.668,-11.070767819999219,-0.0010281335264930025,2013-05-09 10:00:00,2013-05-09 11:00:00,,0 days 01:00:00
70,2925,2973,154.11215411199998,155.804,118.42921216000121,0.010978017261185524,2013-05-09 19:00:00,2013-05-13 20:00:00,,4 days 01:00:00
-70,2978,2999,155.561844438,155.743,-12.680889339999055,-0.0011645243899907065,2013-05-14 01:00:00,2013-05-14 22:00:00,,0 days 21:00:00
70,3011,3012,156.06115606100002,156.102,2.8590757299988923,0.0002617175217132228,2013-05-15 10:00:00,2013-05-15 11:00:00,,0 days 01:00:00
70,3014,3025,156.207,155.68,-36.88999999999908,-0.0033737284500693354,2013-05-15 13:00:00,2013-05-16 00:00:00,,0 days 11:00:00
-70,3028,3030,155.41284458700002,155.515,-7.150878909997402,-0.0006573164095375894,2013-05-16 03:00:00,2013-05-16 05:00:00,,0 days 02:00:00
69,3042,3057,156.347156347,156.004,-23.677787943001277,-0.0021948358704932946,2013-05-16 17:00:00,2013-05-17 08:00:00,,0 days 15:00:00
-69,3063,3064,155.853844146,155.843,0.7482460740007468,6.957894468007098e-05,2013-05-17 14:00:00,2013-05-17 15:00:00,,0 days 01:00:00
69,3071,3077,156.668156668,156.178,-33.82081009199982,-0.0031286298276854696,2013-05-17 22:00:00,2013-05-20 05:00:00,,2 days 07:00:00
-69,3082,3094,155.81884418099997,156.021,-13.948751511000836,-0.0012973772207243162,2013-05-20 10:00:00,2013-05-20 22:00:00,,0 days 12:00:00
69,3095,3096,156.03315603299998,156.019,-0.9767662769984611,-9.072451881309007e-05,2013-05-20 23:00:00,2013-05-21 00:00:00,,0 days 01:00:00
69,3099,3101,156.29215629200002,156.353,4.198215851999521,0.0003892946993853119,2013-05-21 03:00:00,2013-05-21 05:00:00,,0 days 02:00:00
69,3104,3111,156.513156513,155.67,-58.177799397001735,-0.005387128672023178,2013-05-21 08:00:00,2013-05-21 15:00:00,,0 days 07:00:00
-69,3112,3113,155.35884464100002,155.245,7.855280229000982,0.0007327850645586498,2013-05-21 16:00:00,2013-05-21 17:00:00,,0 days 01:00:00
-69,3130,3133,155.175844824,155.342,-11.464707144001238,-0.0010707541253502928,2013-05-22 10:00:00,2013-05-22 13:00:00,,0 days 03:00:00
-69,3149,3170,154.553845446,154.57,-1.1146642259997463,-0.00010452379203762519,2013-05-23 05:00:00,2013-05-24 02:00:00,,0 days 21:00:00
69,3171,3172,154.381,154.342,-2.6909999999991214,-0.00025262176044971163,2013-05-24 03:00:00,2013-05-24 04:00:00,,0 days 01:00:00
-70,3183,3220,152.678847321,153.642,-67.42068752999927,-0.0063083570245654474,2013-05-24 15:00:00,2013-05-28 05:00:00,,3 days 14:00:00
69,3221,3222,153.726,153.937,14.559000000000879,0.0013725719787154311,2013-05-28 06:00:00,2013-05-28 07:00:00,,0 days 01:00:00
69,3223,3239,153.966,153.771,-13.45500000000149,-0.001266513386072421,2013-05-28 08:00:00,2013-05-29 00:00:00,,0 days 16:00:00
-70,3248,3249,153.274846725,153.056,15.319270749999419,0.0014278058642761549,2013-05-29 09:00:00,2013-05-29 10:00:00,,0 days 01:00:00
-70,3250,3251,153.073,153.099,-1.8199999999987426,-0.00016985359926291466,2013-05-29 11:00:00,2013-05-29 12:00:00,,0 days 01:00:00
-70,3252,3253,152.488,152.838,-24.499999999999602,-0.0022952625780388036,2013-05-29 13:00:00,2013-05-29 14:00:00,,0 days 01:00:00
-70,3254,3271,152.974847025,152.881,6.569291750000161,0.0006134801035928561,2013-05-29 15:00:00,2013-05-30 08:00:00,,0 days 17:00:00
69,3287,3300,153.72015371999998,152.915,-55.5556066799995,-0.005237788933431409,2013-05-31 00:00:00,2013-05-31 13:00:00,,0 days 13:00:00
-1,3325,3326,152.600847399,152.482,0.1188473990000034,0.0007788121824071625,2013-06-03 15:00:00,2013-06-03 16:00:00,,0 days 01:00:00
-69,3325,3326,152.484847515,152.482,0.19647853500092083,1.8674084975800476e-05,2013-06-03 15:00:00,2013-06-03 16:00:00,,0 days 01:00:00
-70,3326,3327,152.320847679,152.286,2.439337529999648,0.00022877813202193398,2013-06-03 16:00:00,2013-06-03 17:00:00,,0 days 01:00:00
69,3343,3344,153.32,153.362,2.89800000000011,0.0002739368640751749,2013-06-04 09:00:00,2013-06-04 10:00:00,,0 days 01:00:00
69,3345,3346,153.281,153.29,0.620999999999043,5.8715692094812866e-05,2013-06-04 11:00:00,2013-06-04 12:00:00,,0 days 01:00:00
69,3360,3369,153.427,153.447,1.380000000000706,0.0001303551526132818,2013-06-05 02:00:00,2013-06-05 11:00:00,,0 days 09:00:00
-70,3375,3394,152.42384757600001,153.068,-45.09066967999985,-0.004226060647621432,2013-06-05 17:00:00,2013-06-06 12:00:00,,0 days 19:00:00
69,3397,3404,153.355153355,151.691,-114.82658149499974,-0.01085162981871024,2013-06-06 15:00:00,2013-06-06 22:00:00,,0 days 07:00:00
