Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Tag,Duration
63,874,875,151.392,151.697,19.21500000000043,0.002014637497357974,2013-06-20 16:00:00,2013-06-20 20:00:00,,0 days 04:00:00
63,876,877,150.868,150.499,-23.246999999999986,-0.0024458467004269124,2013-06-21 00:00:00,2013-06-21 04:00:00,,0 days 04:00:00
63,912,913,151.138151138,151.088,-3.1595216940011426,-0.00033182315399782336,2013-07-01 00:00:00,2013-07-01 04:00:00,,0 days 04:00:00
63,914,937,151.39,151.07,-20.15999999999957,-0.0021137459541581416,2013-07-01 08:00:00,2013-07-05 04:00:00,,3 days 20:00:00
-64,939,940,149.728,150.236,-32.51199999999881,-0.003392818978414036,2013-07-05 12:00:00,2013-07-05 16:00:00,,0 days 04:00:00
-63,944,954,150.28784971200002,150.261,1.6915318560018306,0.0001786552409358544,2013-07-08 08:00:00,2013-07-10 00:00:00,,1 days 16:00:00
-64,955,970,149.48385051600002,149.543,-3.785566975999245,-0.0003956914663076905,2013-07-10 04:00:00,2013-07-12 16:00:00,,2 days 12:00:00
63,986,987,151.26015126,151.407,9.251470620001527,0.0009708356019531017,2013-07-17 08:00:00,2013-07-17 12:00:00,,0 days 04:00:00
62,992,1027,152.053152053,152.598,33.78057271400138,0.0035832729518827655,2013-07-18 08:00:00,2013-07-26 04:00:00,,7 days 20:00:00
-63,1028,1029,152.008,151.961,2.960999999999814,0.0003091942529340752,2013-07-26 08:00:00,2013-07-26 12:00:00,,0 days 04:00:00
-63,1030,1031,151.067,150.89,11.151000000001318,0.0011716655523709152,2013-07-26 16:00:00,2013-07-26 20:00:00,,0 days 04:00:00
-63,1032,1058,151.177,150.598,36.4769999999987,0.0038299476772258867,2013-07-29 00:00:00,2013-08-02 08:00:00,,4 days 08:00:00
63,1059,1060,151.137,151.182,2.834999999999212,0.00029774310724706154,2013-08-02 12:00:00,2013-08-02 16:00:00,,0 days 04:00:00
63,1061,1062,151.228,151.27,2.6460000000001003,0.000277726346972873,2013-08-02 20:00:00,2013-08-05 00:00:00,,2 days 04:00:00
-64,1077,1078,148.773,149.873,-70.39999999999964,-0.007393814737889137,2013-08-07 12:00:00,2013-08-07 16:00:00,,0 days 04:00:00
-64,1092,1093,148.927851072,149.377,-28.745531391999975,-0.003015882689281879,2013-08-12 00:00:00,2013-08-12 04:00:00,,0 days 04:00:00
63,1100,1101,151.539151539,151.414,-7.884546957000055,-0.0008258693395666317,2013-08-13 08:00:00,2013-08-13 12:00:00,,0 days 04:00:00
63,1103,1104,151.733,151.739,0.3780000000000143,3.954314486631638e-05,2013-08-13 20:00:00,2013-08-14 00:00:00,,0 days 04:00:00
62,1106,1136,152.084152084,152.781,43.20457079199974,0.004581989026806177,2013-08-14 08:00:00,2013-08-21 08:00:00,,7 days 00:00:00
62,1141,1161,153.568153568,151.625,-120.47552121600086,-0.012653362841532068,2013-08-22 04:00:00,2013-08-27 12:00:00,,5 days 08:00:00
-62,1162,1163,151.381,150.824,34.53399999999925,0.0036794577919289084,2013-08-27 16:00:00,2013-08-27 20:00:00,,0 days 04:00:00
-63,1164,1165,150.826,150.974,-9.323999999999756,-0.0009812631774361869,2013-08-28 00:00:00,2013-08-28 04:00:00,,0 days 04:00:00
-63,1167,1177,150.4998495,152.36,-117.1894815000002,-0.012359816346527275,2013-08-28 12:00:00,2013-08-30 04:00:00,,1 days 16:00:00
61,1182,1183,152.659152659,153.216,33.967687801000494,0.0036476511974612436,2013-09-02 00:00:00,2013-09-02 04:00:00,,0 days 04:00:00
60,1188,1214,154.923154923,155.927,60.23070461999964,0.006479632289304593,2013-09-03 00:00:00,2013-09-09 08:00:00,,6 days 08:00:00
60,1218,1238,156.50915650899998,157.695,71.15060946000085,0.007576831397285266,2013-09-10 00:00:00,2013-09-13 08:00:00,,3 days 08:00:00
60,1250,1280,157.96715796700002,158.561,35.63052197999923,0.0037592752863480072,2013-09-17 08:00:00,2013-09-24 08:00:00,,7 days 00:00:00
60,1306,1307,159.263159263,159.131,-7.929555780000328,-0.0008298169119059784,2013-09-30 16:00:00,2013-09-30 20:00:00,,0 days 04:00:00
-1,1324,1326,157.34284265699998,157.1,0.24284265699998286,0.0015433981800453411,2013-10-03 16:00:00,2013-10-04 00:00:00,,0 days 08:00:00
-60,1324,1326,157.33784266199999,157.1,14.270559719999483,0.0015116685088337745,2013-10-03 16:00:00,2013-10-04 00:00:00,,0 days 08:00:00
-61,1329,1358,156.083,157.363,-78.08000000000007,-0.008200764977608133,2013-10-04 12:00:00,2013-10-11 08:00:00,,6 days 20:00:00
60,1359,1360,157.22,156.964,-15.360000000000014,-0.0016282915659585617,2013-10-11 12:00:00,2013-10-11 16:00:00,,0 days 04:00:00
60,1367,1410,157.517157517,157.321,-11.769451019999337,-0.0012453088926444034,2013-10-14 20:00:00,2013-10-24 00:00:00,,9 days 04:00:00
-60,1428,1429,156.86184313799998,156.979,-7.029411720001804,-0.0007468792898026599,2013-10-29 00:00:00,2013-10-29 04:00:00,,0 days 04:00:00
-60,1460,1465,156.752843247,158.255,-90.1294051800005,-0.009582963357372742,2013-11-05 08:00:00,2013-11-06 04:00:00,,0 days 20:00:00
59,1466,1467,158.601,158.772,10.088999999999544,0.0010781773128794025,2013-11-06 08:00:00,2013-11-06 12:00:00,,0 days 04:00:00
59,1468,1479,158.95,157.819,-66.72900000000001,-0.007115445108524687,2013-11-06 16:00:00,2013-11-08 12:00:00,,1 days 20:00:00
58,1488,1498,158.852158852,158.998,8.458786583999313,0.0009180935849657512,2013-11-12 00:00:00,2013-11-13 16:00:00,,1 days 16:00:00
58,1502,1592,159.943159943,167.294,426.34872330599995,0.045959077334846166,2013-11-14 08:00:00,2013-12-05 08:00:00,,21 days 00:00:00
-58,1593,1594,166.794,166.651,8.29400000000004,0.0008573449884288209,2013-12-05 12:00:00,2013-12-05 16:00:00,,0 days 04:00:00
-58,1595,1596,166.026,166.308,-16.35599999999897,-0.0016985291460371865,2013-12-05 20:00:00,2013-12-06 00:00:00,,0 days 04:00:00
57,1605,1621,168.871,167.877,-56.65799999999999,-0.005886149782970418,2013-12-09 12:00:00,2013-12-12 04:00:00,,2 days 16:00:00
-57,1633,1634,167.535832464,167.676,-7.989549551998778,-0.0008366421316472472,2013-12-16 04:00:00,2013-12-16 08:00:00,,0 days 04:00:00
-1,1641,1651,167.342832657,170.175,-2.832167343000009,-0.016924342070897325,2013-12-17 12:00:00,2013-12-19 04:00:00,,1 days 16:00:00
-57,1641,1651,167.535832464,170.175,-150.43254955200013,-0.01575285416370309,2013-12-17 12:00:00,2013-12-19 04:00:00,,1 days 16:00:00
55,1656,1703,170.747170747,171.371,34.31060891499982,0.0036535261478758407,2013-12-20 00:00:00,2014-01-03 08:00:00,,14 days 08:00:00
-56,1707,1724,171.041828958,172.635,-89.21757835199969,-0.009314511261401481,2014-01-06 00:00:00,2014-01-08 20:00:00,,2 days 20:00:00
55,1725,1726,172.439,172.671,12.759999999999962,0.0013454033020372513,2014-01-09 00:00:00,2014-01-09 04:00:00,,0 days 04:00:00
55,1727,1739,172.835172835,170.652,-120.0745059250012,-0.012631530950498293,2014-01-09 08:00:00,2014-01-13 08:00:00,,4 days 00:00:00
-55,1740,1741,169.959,168.949,55.5499999999995,0.005942609688218914,2014-01-13 12:00:00,2014-01-13 16:00:00,,0 days 04:00:00
-56,1742,1753,168.458,170.673,-124.04000000000019,-0.013148678008761738,2014-01-13 20:00:00,2014-01-15 16:00:00,,1 days 20:00:00
54,1755,1756,171.582171582,171.669,4.6887345720005555,0.0005060456876111452,2014-01-16 00:00:00,2014-01-16 04:00:00,,0 days 04:00:00
54,1763,1764,171.582171582,171.489,-5.031265427999813,-0.0005430143536531151,2014-01-17 08:00:00,2014-01-17 12:00:00,,0 days 04:00:00
54,1774,1775,171.92,171.854,-3.5639999999986003,-0.0003838994881338875,2014-01-21 04:00:00,2014-01-21 08:00:00,,0 days 04:00:00
54,1776,1794,172.166,170.373,-96.82200000000034,-0.010414367529012702,2014-01-21 12:00:00,2014-01-24 12:00:00,,3 days 00:00:00
-54,1795,1796,168.785,168.988,-10.96200000000016,-0.001202713511271769,2014-01-24 16:00:00,2014-01-24 20:00:00,,0 days 04:00:00
-54,1797,1798,168.171,168.914,-40.12199999999973,-0.004418122030552141,2014-01-27 00:00:00,2014-01-27 04:00:00,,0 days 04:00:00
-54,1799,1810,169.16,170.972,-97.84800000000064,-0.010711752187278378,2014-01-27 08:00:00,2014-01-29 04:00:00,,1 days 20:00:00
52,1811,1812,171.37417137399999,170.371,-52.16491144799875,-0.0058536905880098855,2014-01-29 08:00:00,2014-01-29 12:00:00,,0 days 04:00:00
-2,1831,1854,165.868834131,166.826,-1.9143317379999871,-0.005770619140206046,2014-02-03 16:00:00,2014-02-07 12:00:00,,3 days 20:00:00
-53,1817,1854,168.686831313,166.826,98.6240595890003,0.011031277892387559,2014-01-30 08:00:00,2014-02-07 12:00:00,,8 days 04:00:00
54,1855,1856,167.862,167.908,2.4839999999995825,0.0002740346236789204,2014-02-07 16:00:00,2014-02-07 20:00:00,,0 days 04:00:00
54,1857,1858,168.355,168.073,-15.227999999999042,-0.0016750319265835811,2014-02-10 00:00:00,2014-02-10 04:00:00,,0 days 04:00:00
54,1859,1860,168.03716803700001,167.424,-33.11107399800045,-0.0036490024448936342,2014-02-10 08:00:00,2014-02-10 12:00:00,,0 days 04:00:00
53,1865,1906,168.435168435,169.952,80.39207294499946,0.00900543264861775,2014-02-11 08:00:00,2014-02-20 04:00:00,,8 days 20:00:00
53,1922,1923,170.779170779,170.682,-5.150051287000508,-0.0005689849561675286,2014-02-24 20:00:00,2014-02-25 00:00:00,,0 days 04:00:00
-54,1937,1938,169.223830776,169.36,-7.353138096000748,-0.0008046693150460804,2014-02-27 08:00:00,2014-02-27 12:00:00,,0 days 04:00:00
-54,1951,1952,169.053830946,168.993,3.2848710840005424,0.0003598318101376563,2014-03-03 16:00:00,2014-03-03 20:00:00,,0 days 04:00:00
-54,1953,1961,169.015,170.372,-73.2780000000015,-0.008028873176937124,2014-03-04 00:00:00,2014-03-05 08:00:00,,1 days 08:00:00
53,1962,1963,170.743,171.233,25.970000000000482,0.002869810182555055,2014-03-05 12:00:00,2014-03-05 16:00:00,,0 days 04:00:00
53,1964,1986,171.13,171.558,22.683999999999855,0.002501022614386672,2014-03-05 20:00:00,2014-03-11 12:00:00,,5 days 16:00:00
-53,1987,1988,171.528828471,171.072,24.2119089629997,0.0026632751769608554,2014-03-11 16:00:00,2014-03-11 20:00:00,,0 days 04:00:00
-53,1989,1990,171.077,171.401,-17.17200000000065,-0.001893884040519822,2014-03-12 00:00:00,2014-03-12 04:00:00,,0 days 04:00:00
-53,1991,1992,171.141,170.204,49.66099999999912,0.005475017675483862,2014-03-12 08:00:00,2014-03-12 12:00:00,,0 days 04:00:00
-53,1993,2028,170.661,169.328,70.64899999999992,0.007810806218175204,2014-03-12 16:00:00,2014-03-20 12:00:00,,7 days 20:00:00
-54,2041,2043,168.38383161599998,168.62,-12.753092736001292,-0.001402559745395271,2014-03-24 16:00:00,2014-03-25 00:00:00,,0 days 08:00:00
54,2052,2053,169.27216927199999,169.491,11.816859312001554,0.001292774405510233,2014-03-26 12:00:00,2014-03-26 16:00:00,,0 days 04:00:00
54,2054,2098,169.27216927199999,171.137,100.70085931200083,0.011016759199224735,2014-03-26 20:00:00,2014-04-07 04:00:00,,11 days 08:00:00
-54,2099,2100,170.756,171.131,-20.25,-0.0021961160954813153,2014-04-07 08:00:00,2014-04-07 12:00:00,,0 days 04:00:00
-54,2107,2120,170.668829331,170.363,16.51478387400067,0.0017919460290366507,2014-04-08 16:00:00,2014-04-10 20:00:00,,2 days 04:00:00
-54,2122,2143,170.393,171.737,-72.57599999999968,-0.007887647966759115,2014-04-11 04:00:00,2014-04-16 16:00:00,,5 days 12:00:00
53,2149,2176,172.097172097,171.976,-6.422121140999934,-0.0007040911568941821,2014-04-17 16:00:00,2014-04-24 04:00:00,,6 days 12:00:00
-53,2184,2188,171.474828525,171.471,0.2029118249994042,2.232703792692803e-05,2014-04-25 12:00:00,2014-04-28 04:00:00,,2 days 16:00:00
53,2195,2221,172.573172573,172.145,-22.693146368999123,-0.0024811073854417165,2014-04-29 08:00:00,2014-05-05 16:00:00,,6 days 08:00:00
53,2233,2235,172.945172945,172.709,-12.517166084999616,-0.0013655943151134053,2014-05-07 16:00:00,2014-05-08 00:00:00,,0 days 08:00:00
-53,2239,2240,171.933828066,171.975,-2.182112502000251,-0.00023946383596018528,2014-05-08 16:00:00,2014-05-08 20:00:00,,0 days 04:00:00
-53,2244,2245,171.37782862199998,171.457,-4.196083034000651,-0.00046196978125245813,2014-05-09 12:00:00,2014-05-09 16:00:00,,0 days 04:00:00
-53,2246,2255,171.467,172.552,-57.504999999998915,-0.0063277481964458815,2014-05-09 20:00:00,2014-05-13 08:00:00,,3 days 12:00:00
53,2256,2257,172.302,171.928,-19.821999999999747,-0.0021706074218522664,2014-05-13 12:00:00,2014-05-13 16:00:00,,0 days 04:00:00
-53,2262,2297,171.182,171.689,-26.871000000000265,-0.002961759998130642,2014-05-14 12:00:00,2014-05-22 08:00:00,,7 days 20:00:00
53,2298,2299,171.475171475,171.418,-3.030088174999463,-0.0003334096388895036,2014-05-22 12:00:00,2014-05-22 16:00:00,,0 days 04:00:00
53,2304,2322,171.764171764,170.899,-45.85410349199978,-0.00503697456294161,2014-05-23 12:00:00,2014-05-28 12:00:00,,5 days 00:00:00
-53,2323,2324,170.087,170.039,2.5440000000000964,0.0002822085168179278,2014-05-28 16:00:00,2014-05-28 20:00:00,,0 days 04:00:00
-53,2325,2326,170.132,169.985,7.790999999999542,0.0008640349846001927,2014-05-29 00:00:00,2014-05-29 04:00:00,,0 days 04:00:00
-53,2327,2341,169.878830121,171.107,-65.09300358700034,-0.007229681756845352,2014-05-29 08:00:00,2014-06-02 16:00:00,,4 days 08:00:00
52,2345,2379,171.616171616,171.473,-7.444924031999449,-0.0008342548062448829,2014-06-03 08:00:00,2014-06-11 00:00:00,,7 days 16:00:00
-52,2380,2381,171.344828655,171.404,-3.076909940000519,-0.00034533487508481286,2014-06-11 04:00:00,2014-06-11 08:00:00,,0 days 04:00:00
-52,2382,2395,171.283,172.952,-86.78800000000058,-0.009744107704792615,2014-06-11 12:00:00,2014-06-13 16:00:00,,2 days 04:00:00
51,2407,2434,173.34917334899998,173.369,1.0111592010008508,0.00011437407295900037,2014-06-17 16:00:00,2014-06-24 04:00:00,,6 days 12:00:00
-51,2435,2436,173.171826828,173.188,-0.8248317719990155,-9.339378290462719e-05,2014-06-24 08:00:00,2014-06-24 12:00:00,,0 days 04:00:00
-51,2437,2438,173.123,173.192,-3.519000000000858,-0.0003985605609886367,2014-06-24 16:00:00,2014-06-24 20:00:00,,0 days 04:00:00
-51,2439,2440,172.931827068,173.04,-5.516819532000113,-0.0006255235593934927,2014-06-25 00:00:00,2014-06-25 04:00:00,,0 days 04:00:00
-51,2441,2442,172.833,172.94,-5.456999999999965,-0.0006190947330659835,2014-06-25 08:00:00,2014-06-25 12:00:00,,0 days 04:00:00
-51,2443,2465,172.92,173.537,-31.46700000000095,-0.003568123987971461,2014-06-25 16:00:00,2014-07-01 08:00:00,,5 days 16:00:00
50,2466,2467,174.106,174.071,-1.7499999999998295,-0.00020102696058721392,2014-07-01 12:00:00,2014-07-01 16:00:00,,0 days 04:00:00
50,2468,2495,174.179,174.386,10.349999999999682,0.0011884325894624403,2014-07-01 20:00:00,2014-07-08 08:00:00,,6 days 12:00:00
-50,2496,2497,174.003,173.845,7.899999999999352,0.0009080303213162555,2014-07-08 12:00:00,2014-07-08 16:00:00,,0 days 04:00:00
-51,2498,2499,173.942,173.937,0.2549999999997681,2.874521392182139e-05,2014-07-08 20:00:00,2014-07-09 00:00:00,,0 days 04:00:00
-51,2507,2530,173.71482628500002,174.294,-29.537859464999798,-0.0033340488396182977,2014-07-10 08:00:00,2014-07-16 04:00:00,,5 days 20:00:00
-51,2542,2543,173.11,173.292,-9.281999999999385,-0.0010513546300039422,2014-07-18 04:00:00,2014-07-18 08:00:00,,0 days 04:00:00
-51,2544,2584,172.740827259,173.037,-15.10480979099961,-0.0017145497431010348,2014-07-18 12:00:00,2014-07-29 04:00:00,,10 days 16:00:00
51,2585,2586,173.094,172.982,-5.711999999999733,-0.0006470472691139095,2014-07-29 08:00:00,2014-07-29 12:00:00,,0 days 04:00:00
50,2589,2590,173.084173084,173.072,-0.6086542000005579,-7.033042815596247e-05,2014-07-30 00:00:00,2014-07-30 04:00:00,,0 days 04:00:00
50,2593,2594,173.511,173.739,11.400000000000432,0.0013140377267146786,2014-07-30 16:00:00,2014-07-30 20:00:00,,0 days 04:00:00
50,2595,2608,173.849,172.736,-55.64999999999998,-0.006402107576114924,2014-07-31 00:00:00,2014-08-04 04:00:00,,4 days 04:00:00
-50,2621,2622,172.37782762199998,172.435,-2.85861890000092,-0.00033166897848024846,2014-08-06 08:00:00,2014-08-06 12:00:00,,0 days 04:00:00
-51,2631,2651,171.557828442,171.905,-17.705749458000696,-0.0020236415974301813,2014-08-08 00:00:00,2014-08-13 08:00:00,,5 days 08:00:00
-51,2657,2673,170.84682915300002,171.554,-36.0657131969993,-0.0041392096681331925,2014-08-14 08:00:00,2014-08-19 00:00:00,,4 days 16:00:00
50,2681,2682,171.96217196199999,171.916,-2.308598099999415,-0.00026850069101358454,2014-08-20 08:00:00,2014-08-20 12:00:00,,0 days 04:00:00
50,2686,2714,172.351,172.299,-2.599999999999625,-0.0003017098827392539,2014-08-21 04:00:00,2014-08-27 20:00:00,,6 days 16:00:00
50,2729,2747,172.985,172.549,-21.800000000000352,-0.0025204497499783374,2014-09-01 08:00:00,2014-09-04 08:00:00,,3 days 00:00:00
-50,2748,2749,172.38182761800002,172.479,-4.858619099999828,-0.0005637043262780583,2014-09-04 12:00:00,2014-09-04 16:00:00,,0 days 04:00:00
-1,2757,2774,170.191,172.764,-2.5730000000000075,-0.01511830825366789,2014-09-08 00:00:00,2014-09-10 20:00:00,,2 days 20:00:00
-50,2750,2774,171.667828332,172.764,-54.80858340000054,-0.00638542281713983,2014-09-04 20:00:00,2014-09-10 20:00:00,,6 days 00:00:00
49,2775,2776,173.097,172.827,-13.230000000000501,-0.0015598190609890095,2014-09-11 00:00:00,2014-09-11 04:00:00,,0 days 04:00:00
49,2777,2778,173.248,173.782,26.16600000000099,0.0030822866642039592,2014-09-11 08:00:00,2014-09-11 12:00:00,,0 days 04:00:00
49,2779,2800,173.461,174.383,45.177999999999855,0.005315315834683254,2014-09-11 16:00:00,2014-09-17 04:00:00,,5 days 12:00:00
49,2803,2843,175.29,177.724,119.26599999999988,0.013885561070226426,2014-09-17 16:00:00,2014-09-26 08:00:00,,8 days 16:00:00
-49,2863,2864,177.137822862,176.82,15.57332023800069,0.0017942123080491035,2014-10-01 16:00:00,2014-10-01 20:00:00,,0 days 04:00:00
-4,2923,2935,168.090831909,171.313,-12.888672363999945,-0.01916920782892184,2014-10-15 16:00:00,2014-10-17 16:00:00,,2 days 00:00:00
-50,2868,2935,175.691,171.313,218.90000000000072,0.024918749395245188,2014-10-02 12:00:00,2014-10-17 16:00:00,,15 days 04:00:00
52,2936,2937,171.774,172.281,26.36400000000026,0.0029515526214678456,2014-10-17 20:00:00,2014-10-20 00:00:00,,2 days 04:00:00
52,2938,2939,172.544,172.727,9.515999999999622,0.0010605990356082895,2014-10-20 04:00:00,2014-10-20 08:00:00,,0 days 04:00:00
52,2940,2941,172.806,172.487,-16.588000000000875,-0.0018460007175677973,2014-10-20 12:00:00,2014-10-20 16:00:00,,0 days 04:00:00
52,2958,2959,172.99017299000002,172.895,-4.9489954800004625,-0.0005501641414366043,2014-10-23 12:00:00,2014-10-23 16:00:00,,0 days 04:00:00
52,2963,3029,173.647173647,181.512,408.97097035600063,0.045291991731394976,2014-10-24 08:00:00,2014-11-10 08:00:00,,17 days 00:00:00
